      Enstatite
      Morimoto N, Koto K
      Zeitschrift fur Kristallographie 129 (1969) 65-83
      The crystal structure of orthoenstatite
      Locality: Bishopville meteorite
      _database_code_amcsd 0010680

      CELL PARAMETERS:  18.2100  8.8120  5.1780   90.000   90.000   90.000
      SPACE GROUP: Pbca      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    830.896
      Density (g/cm3):      3.210
      MAX. ABS. INTENSITY / VOLUME**2:      4.058728387    
      RIR:      0.590
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.25          1.93        6.3321    2   1   0         4
                23.44         14.34        4.4060    0   2   0         2
                23.83          3.31        4.3359    1   1   1         8
                25.81          2.51        4.0084    2   1   1         8
                31.48         35.56        3.3000    1   2   1         8
                32.62         20.15        3.1875    4   1   1         8
                32.85         50.40        3.1660    4   2   0         4
                33.03        100.00        3.1486    2   2   1         8
                35.49         50.41        2.9367    3   2   1         8
                36.35         92.54        2.8696    6   1   0         4
                36.99         24.44        2.8220    5   1   1         8
                37.35          2.23        2.7955    2   3   0         4
                38.71         32.28        2.7011    4   2   1         8
                41.44         48.65        2.5301    1   3   1         8
                41.79          4.71        2.5099    6   1   1         8
                42.13         64.90        2.4903    2   0   2         4
                42.53          1.42        2.4682    4   3   0         4
                42.54         28.48        2.4678    5   2   1         8
                42.68          8.66        2.4599    2   3   1         8
                44.16          7.08        2.3814    3   0   2         4
                44.68          5.81        2.3548    3   3   1         8
                45.83          1.63        2.2990    3   1   2         8
                46.31          1.88        2.2762    8   0   0         2
                46.94          5.57        2.2477    7   1   1         8
                47.38          4.72        2.2280    4   3   1         8
                48.47          2.51        2.1805    4   1   2         8
                50.19          1.81        2.1107    6   3   0         4
                50.20         30.08        2.1102    5   0   2         4
                50.59          2.75        2.0950    3   2   2         8
                50.68         20.16        2.0916    5   3   1         8
                51.62          6.50        2.0560    7   2   1         8
                51.72         12.83        2.0521    5   1   2         8
                52.39          3.60        2.0279    8   1   1         8
                52.54          1.25        2.0223    8   2   0         4
                52.76         10.27        2.0147    1   4   1         8
                53.67          5.70        1.9830    4   4   0         4
                53.79         12.83        1.9787    2   4   1         8
                54.51         25.27        1.9545    6   3   1         8
                55.49          1.79        1.9228    3   4   1         8
                56.74          5.48        1.8837    8   2   1         8
                57.81          2.10        1.8519    4   4   1         8
                57.88          1.62        1.8498    3   3   2         8
                58.39          5.23        1.8351    7   0   2         4
                59.71          5.57        1.7982    6   2   2         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
