      Vinogradovite
      Rastsvetaeva R K, Simonov V I, Belov N V
      Soviet Physics Doklady 12 (1968) 1090-1092
      Crystal structure of vinogradovite Na4Ti4[Si2O6]2[Si4O10]O4*nH2O
      Locality: Kolsk peninsula, Russia
      _database_code_amcsd 0019946
      CELL PARAMETERS:   5.3500  8.5600 24.2200   90.000  101.000   90.000
      SPACE GROUP: A2/a      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1088.800
      Density (g/cm3):      2.818
      MAX. ABS. INTENSITY / VOLUME**2:      19.71618588    
      RIR:      3.266
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.64        100.00       11.8875    0   0   2         2
                12.76          6.97        8.0539    0   1   1         4
                17.32         13.13        5.9438    0   0   4         2
                17.71         32.05        5.8154    0   1   3         4
                22.77         14.25        4.5353   -1   1   1         4
                24.14          4.43        4.2800    0   2   0         2
                24.18          8.89        4.2745    1   1   1         4
                31.31          1.18        3.3177    1   2   0         4
                32.94         23.88        3.1570    0   1   7         4
                33.56          1.49        3.1003    1   2   2         4
                34.04         24.08        3.0581   -1   2   4         4
                35.37          2.37        2.9463   -1   1   7         4
                35.86          1.55        2.9077    0   2   6         4
                37.87          7.57        2.7589    1   2   4         4
                38.58         14.83        2.7097   -1   2   6         4
                39.86          9.17        2.6259    2   0   0         2
                41.45          1.09        2.5297   -2   1   3         4
                41.66          2.79        2.5174   -1   3   1         4
                42.50          2.17        2.4700    1   3   1         4
                42.55          5.85        2.4668    2   0   2         2
                42.76          4.66        2.4556   -1   3   3         4
                43.70          6.96        2.4051    1   2   6         4
                44.59          1.81        2.3595   -1   2   8         4
                46.31          3.30        2.2766    2   1   3         4
                48.38          1.27        2.1847    0   3   7         4
                50.18          3.88        2.1111   -1   3   7         4
                51.26          1.59        2.0696    2   1   5         4
                51.69          3.28        2.0533   -1   2  10         4
                52.65          2.90        2.0187    2   0   6         2
                53.70          1.37        1.9818    1   4   0         4
                54.41          2.11        1.9581   -2   0  10         2
                54.71          1.27        1.9480   -2   3   1         4
                55.98          1.20        1.9074   -1   3   9         4
                58.72          2.26        1.8258   -1   4   6         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
