      Pyrophyllite
      Wardle R, Brindley G W
      American Mineralogist 57 (1972) 732-750
      The crystal structures of pyrophyllite, 1Tc, and of its dehydroxylate
      _database_code_amcsd 0000285
      CELL PARAMETERS:   5.1614  8.9576  9.3511   91.030  100.370   89.750
      SPACE GROUP: C-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    425.206
      Density (g/cm3):      2.798
      MAX. ABS. INTENSITY / VOLUME**2:      4.198782511    
      RIR:      0.700
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.17         90.60        9.1970    0   0   1         2
                22.45         40.63        4.5985    0   0   2         2
                23.37         12.24        4.4189    1   1   0         2
                23.40        100.00        4.4146   -1   1   0         2
                24.21         67.82        4.2678   -1  -1   1         2
                24.43         22.26        4.2314   -1   1   1         2
                25.51         87.35        4.0542    0  -2   1         2
                25.87          2.31        3.9988    0   2   1         2
                27.48          8.88        3.7684    1  -1   1         2
                27.63          3.17        3.7486    1   1   1         2
                29.75         17.99        3.4871   -1  -1   2         2
                30.08         11.31        3.4496   -1   1   2         2
                32.69         36.55        3.1805    0   2   2         2
                33.95         84.99        3.0657    0   0   3         2
                35.31         27.03        2.9518    1   1   2         2
                38.14          5.60        2.7398   -1  -1   3         2
                38.53          8.29        2.7130   -1   1   3         2
                40.69          8.08        2.5747    1   3   0         2
                40.73          7.45        2.5722   -1   3   0         2
                40.79         10.80        2.5685   -2   0   1         2
                41.09         23.00        2.5508   -1  -3   1         2
                41.09          3.40        2.5505    0  -2   3         2
                41.30         22.13        2.5385    2   0   0         2
                41.48         24.82        2.5275   -1   3   1         2
                43.24         25.75        2.4296    1  -3   1         2
                43.54         25.39        2.4138   -2   0   2         2
                43.54         31.77        2.4137    1   3   1         2
                44.58          8.38        2.3599    1  -1   3         2
                44.66          2.19        2.3559   -1  -3   2         2
                44.95          3.65        2.3414    2   0   1         2
                45.36          1.61        2.3214   -1   3   2         2
                45.82          2.33        2.2992    0   0   4         2
                48.60          9.53        2.1754    1  -3   2         2
                48.60          2.77        2.1753   -1   1   4         2
                49.09          8.15        2.1550   -2   0   3         2
                49.18         11.19        2.1512    1   3   2         2
                50.06          2.24        2.1157   -2   2   2         2
                50.88         14.59        2.0838   -1  -3   3         2
                51.04          1.36        2.0778    2  -2   1         2
                51.19          2.45        2.0720    2   2   1         2
                51.24         13.37        2.0703    2   0   2         2
                51.51          3.30        2.0601    0  -2   4         2
                51.82         13.12        2.0487   -1   3   3         2
                52.30          1.98        2.0310    0   2   4         2
                53.19          4.70        1.9994    0   4   2         2
                54.59          1.80        1.9520   -2  -2   3         2
                56.20          4.27        1.9005    1  -3   3         2
                56.84          4.49        1.8809   -2   0   4         2
                57.01          2.22        1.8758    1   3   3         2
                57.06          1.39        1.8743    2   2   2         2
                58.24         10.55        1.8394    0   0   5         2
                58.80          5.08        1.8234    0  -4   3         2
                59.16          1.45        1.8134   -1  -3   4         2
                59.37          2.94        1.8074   -1  -1   5         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
