      Phlogopite
      Scordari F, Schingaro E, Lacalamita M, Mesto E
      American Mineralogist 97 (2012) 430-439
      Crystal chemistry of trioctahedral micas-2M_1 from
      Bunyaruguru kamafugite (southwest Uganda)
      Note: BU3_12
      Locality: southwest Uganda
      _database_code_amcsd 0020824
      CELL PARAMETERS:   5.3307  9.2315 20.1550   90.000   95.095   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    987.916
      Density (g/cm3):      2.960
      MAX. ABS. INTENSITY / VOLUME**2:      8.383194370    
      RIR:      1.322
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.23        100.00       10.0377    0   0   2         2
                22.36          2.00        4.6157    0   2   0         2
                22.43         11.11        4.6026    1   1   0         4
                22.62          2.63        4.5634   -1   1   1         4
                22.96          5.54        4.4984    0   2   1         4
                25.43          2.63        4.0668    1   1   2         4
                26.29          2.28        3.9364   -1   1   3         4
                27.25         14.46        3.7996    0   2   3         4
                28.29          7.43        3.6628    1   1   3         4
                29.38         26.38        3.5302   -1   1   4         4
                30.55          8.84        3.3974    0   2   4         4
                31.04         38.69        3.3459    0   0   6         2
                31.78         28.46        3.2691    1   1   4         4
                33.04          8.77        3.1481   -1   1   5         4
                34.37         21.20        3.0293    0   2   5         4
                35.75          5.01        2.9165    1   1   5         4
                37.13         11.65        2.8112   -1   1   6         4
                38.59          2.71        2.7090    0   2   6         4
                39.41          3.01        2.6548    2   0   0         2
                39.41          5.75        2.6547   -1   3   1         4
                39.88         22.49        2.6248   -2   0   2         2
                39.89         45.08        2.6241    1   3   1         4
                40.08          4.75        2.6124    1   1   6         4
                41.80          5.06        2.5094    0   0   8         2
                43.08         14.18        2.4379   -2   0   4         2
                43.10         28.21        2.4368    1   3   3         4
                43.12          1.53        2.4360    0   2   7         4
                45.67          2.20        2.3065   -2   2   1         4
                45.78          1.10        2.3013    2   2   0         4
                45.96          2.67        2.2928    0   4   1         4
                46.52          3.40        2.2667    2   2   1         4
                46.54          5.89        2.2658   -1   3   5         4
                46.56          2.85        2.2651    2   0   4         2
                46.90          1.47        2.2492    0   4   2         4
                47.34          3.40        2.2296   -2   2   3         4
                48.45          2.34        2.1818    0   4   3         4
                48.58         10.20        2.1759   -2   0   6         2
                48.61         20.01        2.1747    1   3   5         4
                49.79          1.18        2.1265    2   2   3         4
                52.96          6.06        2.0075    0   0  10         2
                53.29          9.90        1.9960   -1   3   7         4
                53.31          4.82        1.9952    2   0   6         2
                55.88          1.80        1.9103   -2   0   8         2
                55.92          3.50        1.9093    1   3   7         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
