      Stellerite
      Alberti A, Rinaldi R, Vezzalini G
      Physics and Chemistry of Minerals 2 (1978) 365-375
      Dynamics of dehydration in stilbite-type structures; stellerite phase B
      Sample: Stellerite phase B
      _database_code_amcsd 0007338
      CELL PARAMETERS:  13.6200 17.1600 16.6800   90.000   90.000   90.000
      SPACE GROUP: Amma      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   3898.436
      Density (g/cm3):      1.958
      MAX. ABS. INTENSITY / VOLUME**2:      10.48627699    
      RIR:      2.501
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.58          4.21       11.9606    0   1   1         4
                11.43         29.03        8.9872    1   1   1         8
                11.98        100.00        8.5800    0   2   0         2
                12.32         38.51        8.3400    0   0   2         2
                14.46          5.16        7.1125    1   0   2         4
                15.11          6.30        6.8100    2   0   0         2
                17.22          5.68        5.9803    0   2   2         4
                18.82          2.40        5.4757    1   2   2         8
                19.05          3.17        5.4107    0   3   1         4
                19.32          2.33        5.3341    2   2   0         4
                19.49         10.58        5.2893    0   1   3         4
                20.92          5.23        4.9305    1   1   3         8
                22.98          2.81        4.4936    2   2   2         8
                24.09          1.64        4.2900    0   4   0         2
                24.35          9.67        4.2445    3   1   1         8
                24.40          4.81        4.2363    2   3   1         8
                24.75         15.94        4.1773    2   1   3         8
                24.79          1.08        4.1700    0   0   4         2
                25.95          1.09        3.9875    3   0   2         4
                25.95          5.03        3.9873    1   0   4         4
                25.95          2.25        3.9869    0   3   3         4
                27.06         21.99        3.8263    1   3   3         8
                27.14          3.24        3.8149    0   4   2         4
                27.62          1.65        3.7505    0   2   4         4
                28.21         12.18        3.6735    1   4   2         8
                28.55          3.97        3.6298    2   4   0         4
                28.67          2.58        3.6159    1   2   4         8
                29.16          2.44        3.5562    2   0   4         4
                30.48          7.77        3.4050    4   0   0         2
                31.62          1.08        3.2852    2   2   4         8
                31.73          2.27        3.2747    0   1   5         4
                31.84          4.21        3.2636    1   5   1         8
                32.86          9.57        3.1649    4   2   0         4
                32.99          5.19        3.1524    4   0   2         4
                34.55          1.87        3.0143    2   5   1         8
                34.77          1.72        2.9957    3   3   3         8
                35.22          5.68        2.9590    4   2   2         8
                35.70          1.79        2.9207    3   4   2         8
                36.07          3.43        2.8915    3   2   4         8
                36.44          1.05        2.8630    4   1   3         8
                36.54          1.85        2.8555    1   5   3         8
                37.02          3.18        2.8193    1   3   5         8
                38.37          1.31        2.7238    1   0   6         4
                38.70          3.49        2.7016    3   5   1         8
                39.39          1.09        2.6560    5   1   1         8
                39.42          1.16        2.6539    2   3   5         8
                39.43          1.71        2.6535    1   6   2         8
                39.68          2.85        2.6374    4   0   4         4
                40.70          1.26        2.5738    2   0   6         4
                41.60          2.20        2.5210    4   2   4         8
                41.71          4.27        2.5142    2   6   2         8
                43.95          2.20        2.3921    0   5   5         4
                46.22          1.55        2.2805    5   0   4         4
                48.03          1.48        2.1996    0   3   7         4
                49.33          1.40        2.1450    0   8   0         2
                50.04          1.12        2.1163    3   5   5         8
                51.11          1.64        2.0750    3   4   6         8
                53.41          1.65        1.9920    5   5   3         8
                55.98          1.34        1.9074    0   8   4         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
