      Gatehouseite
      Elliott P, Pring A
      Mineralogical Magazine 75 (2011) 2823-2832
      The crystal structure of gatehouseite
      Locality: Iron Monarch quarry, Iron Knob, South Australia, Australia
      _database_code_amcsd 0018567
      CELL PARAMETERS:  17.9733  5.6916  9.1300   90.000   90.000   90.000
      SPACE GROUP: P2_12_12_1
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    933.970
      Density (g/cm3):      3.803
      MAX. ABS. INTENSITY / VOLUME**2:      9.879828907    
      RIR:      1.213
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.63          1.16        8.1400    1   0   1         4
                20.59          2.97        5.0090    3   0   1         4
                21.36          3.33        4.8299    0   1   1         4
                22.13          6.53        4.6645    1   1   1         4
                22.98         16.40        4.4933    4   0   0         2
                23.34         16.19        4.4245    1   0   2         4
                24.29          4.04        4.2544    2   1   1         4
                25.41         10.00        4.0700    2   0   2         4
                25.66         14.24        4.0315    4   0   1         4
                27.54          1.96        3.7602    3   1   1         4
                28.54          2.27        3.6310    3   0   2         4
                29.41         13.76        3.5267    4   1   0         4
                29.70          7.46        3.4932    1   1   2         4
                31.05         10.13        3.3448    5   0   1         4
                34.01          6.00        3.0611    3   1   2         4
                34.26         16.26        3.0393    5   1   0         4
                34.71         44.95        3.0006    1   0   3         4
                36.17        100.00        2.8837    5   1   1         4
                36.18         35.92        2.8825    2   0   3         4
                36.96          8.41        2.8242    5   0   2         4
                37.14          3.74        2.8108    1   2   0         4
                37.42         78.30        2.7909    4   1   2         4
                38.53          4.87        2.7130    2   2   0         4
                38.93         65.02        2.6864    1   2   1         4
                38.97          6.62        2.6838    0   1   3         4
                39.42          5.11        2.6543    1   1   3         4
                40.27          3.40        2.6006    2   2   1         4
                40.76          7.60        2.5705    3   2   0         4
                41.17          4.49        2.5457    6   1   1         4
                41.44          6.59        2.5299    5   1   2         4
                41.62          3.75        2.5198    4   0   3         4
                41.88          3.83        2.5045    6   0   2         4
                42.87          7.84        2.4492    3   1   3         4
                43.92         12.55        2.3935    1   2   2         4
                45.14         11.45        2.3322    2   2   2         4
                45.29          3.85        2.3249    4   2   1         4
                45.72          1.21        2.3041    4   1   3         4
                45.97          2.47        2.2924    6   1   2         4
                46.18          5.11        2.2825    0   0   4         2
                46.51         11.25        2.2672    7   1   1         4
                47.11          4.08        2.2398    3   2   2         4
                47.31          1.38        2.2312    5   2   0         4
                48.79          3.44        2.1674    5   2   1         4
                49.20          1.99        2.1505    5   1   3         4
                50.36          7.48        2.1039    1   1   4         4
                50.73          1.15        2.0897    8   1   0         4
                50.91          3.29        2.0827    7   1   2         4
                51.02          6.40        2.0786    0   2   3         4
                51.38          1.74        2.0648    1   2   3         4
                51.43          6.17        2.0632    6   2   0         4
                51.46          3.35        2.0620    2   1   4         4
                52.13          2.05        2.0371    8   1   1         4
                52.19          1.30        2.0350    4   0   4         4
                52.47          5.40        2.0251    2   2   3         4
                53.04          1.65        2.0046    5   2   2         4
                53.21         14.48        1.9989    6   1   3         4
                53.25          3.74        1.9973    3   1   4         4
                54.24          1.54        1.9638    3   2   3         4
                54.62          8.82        1.9509    9   0   1         4
                55.70          5.53        1.9162    4   1   4         4
                56.21          2.68        1.9001    8   1   2         4
                56.65          2.28        1.8865    4   2   3         4
                56.72          2.56        1.8844    9   1   0         4
                57.33          2.53        1.8661    7   2   1         4
                57.66          1.51        1.8563    2   3   0         4
                57.70          1.92        1.8553    7   1   3         4
                58.03          6.30        1.8455    9   1   1         4
                58.58          1.49        1.8296    9   0   2         4
                58.74          6.77        1.8251    5   1   4         4
                58.96          1.09        1.8191    2   3   1         4
                59.04          1.41        1.8166    1   0   5         4
                59.66          2.21        1.7994    5   2   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
