      Varennesite
      Grice J D, Gault R A
      The Canadian Mineralogist 33 (1995) 1073-1081
      Varennesite, a new species of hydrated Na-Mn silicate with a unique
      monophyllosilicate structure
      _database_code_amcsd 0005463
      CELL PARAMETERS:  13.4470 15.0220 17.6010   90.000   90.000   90.000
      SPACE GROUP: Cmcm      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   3555.417
      Density (g/cm3):      2.239
      MAX. ABS. INTENSITY / VOLUME**2:      9.719637837    
      RIR:      2.027
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.25        100.00       10.0192    1   1   0         4
                11.68         52.34        8.8005    0   0   2         2
                11.80          1.55        8.7073    1   1   1         8
                13.69          2.53        7.5110    0   2   0         2
                14.89          2.91        6.9083    0   2   1         4
                15.30         11.63        6.7235    2   0   0         2
                15.56          1.32        6.6120    1   1   2         8
                20.37         17.90        5.0628    1   1   3         8
                20.59          1.58        5.0096    2   2   0         4
                21.41          2.81        4.8182    2   2   1         8
                21.99          3.19        4.6925    1   3   0         4
                22.77          1.43        4.5342    1   3   1         8
                23.48          2.00        4.4002    0   0   4         2
                24.06          8.72        4.2952    3   1   0         4
                24.77          3.08        4.1728    3   1   1         8
                25.67          4.70        4.0288    1   1   4         8
                26.82          1.23        3.8600    3   1   2         8
                27.18         11.54        3.8097    2   2   3         8
                27.27          3.84        3.7967    0   2   4         4
                27.58          2.77        3.7555    0   4   0         2
                28.14          7.38        3.6818    2   0   4         4
                28.21          2.56        3.6728    0   4   1         4
                30.04         12.18        3.4541    0   4   2         4
                30.89          2.19        3.3617    4   0   0         2
                31.09          4.77        3.3397    3   3   0         4
                31.27          1.21        3.3212    1   1   5         8
                31.66          1.72        3.2812    3   3   1         8
                32.25          5.61        3.2233    2   4   1         8
                32.62          1.41        3.1875    0   2   5         4
                32.88          1.05        3.1630    0   4   3         4
                33.12          8.02        3.1404    4   0   2         4
                33.86          1.48        3.0736    3   1   4         8
                35.53          4.99        2.9335    0   0   6         2
                35.55          4.24        2.9321    1   5   0         4
                36.06          6.90        2.8923    1   5   1         8
                36.45          4.39        2.8621    2   4   3         8
                36.52          5.41        2.8566    0   4   4         4
                37.07          3.03        2.8159    1   3   5         8
                37.54          3.68        2.7818    1   5   2         8
                38.25          7.45        2.7325    0   2   6         4
                38.44         34.43        2.7190    4   2   3         8
                39.16          9.24        2.6714    4   0   4         4
                40.80         12.89        2.5683    0   4   5         4
                41.42          1.12        2.5314    2   2   6         8
                41.67         10.60        2.5169    4   2   4         8
                41.90          1.24        2.5037    0   6   0         2
                42.18          2.46        2.4874    1   3   6         8
                43.55          1.61        2.4130    5   1   3         8
                43.62          4.95        2.4091    4   4   2         8
                45.54          2.32        2.3130    4   2   5         8
                45.56          6.94        2.3118    0   4   6         4
                45.75          1.70        2.3028    0   6   3         4
                46.48          3.37        2.2684    5   1   4         8
                48.56          8.42        2.1768    4   4   4         8
                48.58          2.78        2.1761    0   6   4         4
                49.27          1.45        2.1476    6   2   0         4
                50.17          1.76        2.1114    0   2   8         4
                52.03          1.87        2.0409    4   4   5         8
                52.93          1.01        2.0088    3   3   7         8
                53.32          1.25        1.9950    4   6   1         8
                54.42          2.04        1.9577    4   6   2         8
                54.54          3.07        1.9538    5   5   2         8
                56.19          1.00        1.9008    3   5   6         8
                58.19          1.36        1.8409    4   0   8         4
                58.32          1.64        1.8373    3   3   8         8
                58.68          1.67        1.8268    4   6   4         8
                59.20          2.13        1.8123    7   1   3         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
