      Sanidine
      Weitz G
      Zeitschrift fur Kristallographie 136 (1972) 418-426
      Die struktur des saninins bei verschiedenen ordnungsgraden
      Note: before heating
      Locality: Volkesfeld, Eifel
      _database_code_amcsd 0010740
      CELL PARAMETERS:   8.5490 13.0280  7.1880   90.000  116.020   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    719.428
      Density (g/cm3):      2.569
      MAX. ABS. INTENSITY / VOLUME**2:      4.268060713    
      RIR:      0.775
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.55          5.91        6.6176    1   1   0         4
                15.80          6.46        6.5140    0   2   0         2
                15.93          2.08        6.4594    0   0   1         2
                17.57          7.68        5.8599   -1   1   1         4
                22.51          2.10        4.5867    0   2   1         4
                24.54         60.50        4.2115   -2   0   1         2
                26.28         19.18        3.9380    1   1   1         4
                26.95          4.02        3.8412    2   0   0         2
                27.39         78.01        3.7805    1   3   0         4
                28.62         14.95        3.6213   -1   3   1         4
                29.32         11.70        3.5367   -2   2   1         4
                29.95         49.89        3.4639   -1   1   2         4
                31.39        100.00        3.3088    2   2   0         4
                31.67         59.56        3.2805   -2   0   2         2
                31.90         28.60        3.2570    0   4   0         2
                32.18         77.70        3.2297    0   0   2         2
                34.80         56.44        2.9932    1   3   1         4
                35.58          8.00        2.9300   -2   2   2         4
                35.85         24.61        2.9082    0   4   1         4
                36.04         10.74        2.8936    0   2   2         4
                37.73         21.59        2.7684   -1   3   2         4
                40.31         18.61        2.5979   -3   1   2         4
                40.66         36.24        2.5764   -2   4   1         4
                40.66          3.15        2.5763    2   2   1         4
                41.14          9.79        2.5477    1   1   2         4
                41.74          9.57        2.5127    3   1   0         4
                42.24          3.80        2.4842    2   4   0         4
                43.39          9.29        2.4216   -1   5   1         4
                44.17         10.78        2.3807   -3   3   1         4
                45.35          5.35        2.3218   -1   1   3         4
                46.61          1.76        2.2628   -3   3   2         4
                47.32          1.21        2.2307   -2   2   3         4
                47.93          4.92        2.2039    1   5   1         4
                48.69         22.08        2.1713    0   6   0         2
                49.82          9.73        2.1254    2   4   1         4
                50.17          2.98        2.1113   -4   0   1         2
                50.31          4.54        2.1058   -4   0   2         2
                51.16          1.04        2.0733   -1   3   3         4
                51.36          1.88        2.0657    2   0   2         2
                51.48          2.22        2.0611    3   1   1         4
                51.56          4.83        2.0582    0   6   1         4
                53.07         12.67        2.0037   -4   2   2         4
                54.08         11.04        1.9690    2   2   2         4
                54.55          2.79        1.9533   -3   3   3         4
                55.52          2.52        1.9220   -3   5   1         4
                55.56         10.27        1.9206    4   0   0         2
                55.95          5.65        1.9082   -4   0   3         2
                56.53          2.28        1.8902    2   6   0         4
                56.82          1.88        1.8814    3   3   1         4
                57.81          6.24        1.8519    1   1   3         4
                58.14          2.18        1.8422    4   2   0         4
                58.23          1.67        1.8397    1   5   2         4
                58.53          1.27        1.8312   -4   2   3         4
                58.70          2.95        1.8264    3   5   0         4
                59.26          4.13        1.8106   -2   6   2         4
                59.57          8.09        1.8020    0   6   2         4
                59.78          9.02        1.7961    0   4   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
