      Robertsite
      Andrade M B, Morrison S M, Di Domizio A J, Feinglos M N, Downs R T
      Acta Crystallographica E68 (2012) i74-i75
      Robertsite, Ca2MnIII3O2(PO4)*3H2O
      Locality: Tip Top mine, Custer County, South Dakota, USA
      _database_code_amcsd 0019365
      CELL PARAMETERS:  17.3400 19.4464 11.2787   90.000   96.634   90.000
      SPACE GROUP: Aa        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   3777.719
      Density (g/cm3):      3.283
      MAX. ABS. INTENSITY / VOLUME**2:      15.70506864    
      RIR:      2.233
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.93        100.00        8.6119    2   0   0         1
                18.36         22.35        5.6107    0   3   1         2
                18.39         12.65        5.6016    0   0   2         1
                18.98          3.24        5.4280   -1   3   1         2
                19.65          4.11        5.2461    1   3   1         2
                24.00         10.82        4.3060    4   0   0         1
                25.01          3.33        4.1341   -3   3   1         2
                25.28          1.19        4.0908   -4   1   1         2
                27.27          1.30        3.7977    4   1   1         2
                29.50          3.10        3.5156   -4   3   1         2
                30.58          1.27        3.3942   -4   2   2         2
                31.59          1.04        3.2888    2   4   2         2
                32.08          5.25        3.2396   -1   3   3         2
                32.12          9.40        3.2358    0   3   3         2
                32.64          4.25        3.1852    1   6   0         2
                33.03          1.04        3.1494   -3   5   1         2
                34.22          3.22        3.0428    3   5   1         2
                34.55          1.39        3.0144   -5   3   1         2
                34.82          1.88        2.9921    3   4   2         2
                35.17          4.77        2.9628   -4   1   3         2
                35.35          2.03        2.9480   -3   3   3         2
                35.53          4.90        2.9339    2   3   3         2
                36.34         17.76        2.8706    6   0   0         1
                36.98         11.17        2.8224    3   6   0         2
                37.28          3.92        2.8008    0   0   4         1
                37.36         11.41        2.7946   -1   6   2         2
                37.87         16.40        2.7589   -2   0   4         1
                38.08         31.96        2.7438    1   6   2         2
                38.41          7.56        2.7209   -4   3   3         2
                38.52          1.61        2.7140   -2   6   2         2
                38.64          5.98        2.7055    3   3   3         2
                39.99          5.17        2.6177   -6   3   1         2
                40.60         17.56        2.5801   -3   6   2         2
                40.65         10.77        2.5773    2   0   4         1
                42.12          1.50        2.4913    2   2   4         2
                42.27          2.10        2.4826   -4   0   4         1
                42.59          1.88        2.4649    3   6   2         2
                42.99          3.13        2.4427    6   0   2         1
                45.75          1.59        2.3029   -7   3   1         2
                46.61          1.45        2.2628   -6   3   3         2
                47.33          1.64        2.2302   -1   7   3         2
                47.43          1.78        2.2259    0   1   5         2
                47.46          2.67        2.2245   -1   8   2         2
                49.14         10.86        2.1530    8   0   0         1
                49.80          1.83        2.1259   -1   6   4         2
                50.01          1.85        2.1177    0   3   5         2
                50.05          1.43        2.1161    5   6   2         2
                50.17          2.64        2.1113   -1   9   1         2
                51.12          1.44        2.0746    1   3   5         2
                51.78          3.14        2.0501   -8   3   1         2
                51.83          1.40        2.0480    6   3   3         2
                55.08          1.40        1.9361    8   0   2         1
                56.05          7.41        1.9053   -7   6   2         2
                56.28          3.44        1.8981    6   0   4         1
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
