      Clinoptilolite-Ca
      Armbruster T
      American Mineralogist 78 (1993) 260-264
      Dehydration mechanism of clinoptilolite and heulandite: Single-crystal X-ray
      study of Na-poor, Ca-, K-, Mg-rich clinoptilolite at 100 K
      Sample Natural
      Data obtained from the ICSD
      _database_code_amcsd 0001547
      CELL PARAMETERS:  17.6220 17.8950  7.3990   90.000  116.450   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2089.007
      Density (g/cm3):      2.175
      MAX. ABS. INTENSITY / VOLUME**2:      3.736230761    
      RIR:      0.802
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.48        100.00        8.9475    0   2   0         2
                13.03         32.04        7.8887    2   0   0         2
                15.05          1.84        6.8352   -1   1   1         4
                15.19         15.84        6.7713   -2   0   1         2
                15.53          7.62        6.6245    0   0   1         2
                17.40          4.26        5.9173    2   2   0         4
                18.46          1.70        5.5795    1   3   0         4
                19.09          1.16        5.3994   -2   2   1         4
                19.36          2.61        5.3241    0   2   1         4
                19.69         23.50        5.2346   -3   1   1         4
                20.22         26.84        5.0997    1   1   1         4
                20.44          5.65        5.0457    3   1   0         4
                22.23         21.94        4.6431   -1   3   1         4
                23.78          5.62        4.3449   -4   0   1         2
                26.06         52.14        3.9705    1   3   1         4
                26.23         44.71        3.9448    3   3   0         4
                26.23         20.71        3.9443    4   0   0         2
                26.48         22.66        3.9085   -4   2   1         4
                26.60         30.01        3.8915    2   4   0         4
                27.08          6.03        3.8238    2   2   1         4
                27.75          3.52        3.7327   -2   4   1         4
                27.94          1.79        3.7075    0   4   1         4
                28.02          7.12        3.6980   -2   0   2         2
                29.20         16.29        3.5514   -3   1   2         4
                29.56          2.61        3.5084   -1   1   2         4
                30.02          6.74        3.4560   -5   1   1         4
                30.37         27.66        3.4176   -2   2   2         4
                30.66         11.68        3.3857   -4   0   2         2
                30.73          3.68        3.3780    3   1   1         4
                31.36         13.31        3.3122    0   0   2         2
                32.84         32.51        3.1666   -4   2   2         4
                33.38         17.87        3.1169   -4   4   1         4
                33.48          1.23        3.1075    5   1   0         4
                33.60          1.51        3.0969   -3   3   2         4
                33.93         12.54        3.0682   -1   3   2         4
                34.46          2.77        3.0224   -5   1   2         4
                34.77          9.37        2.9956   -3   5   1         4
                34.93          2.77        2.9825    0   6   0         2
                34.96          1.09        2.9799    3   3   1         4
                35.09         28.95        2.9696    1   5   1         4
                35.22         20.87        2.9588    3   5   0         4
                35.40         10.44        2.9445    1   1   2         4
                35.54          3.15        2.9327   -6   0   1         2
                36.31          3.78        2.8729    4   0   1         2
                37.44         21.96        2.7892    5   3   0         4
                37.47          7.98        2.7868   -6   2   1         4
                38.20          1.27        2.7354    4   2   1         4
                38.29          9.89        2.7295   -2   6   1         4
                38.32          1.18        2.7272   -5   3   2         4
                38.43          5.61        2.7196    0   6   1         4
                39.18          5.42        2.6696    1   3   2         4
                39.30          1.39        2.6620    0   4   2         4
                41.10          3.70        2.5499    2   2   2         4
                41.16          1.44        2.5463   -3   5   2         4
                41.44          4.22        2.5303   -1   5   2         4
                41.55          1.45        2.5235    1   7   0         4
                41.56          2.49        2.5229    6   2   0         4
                41.78          3.67        2.5104   -5   5   1         4
                42.32          1.79        2.4801    3   5   1         4
                42.38          1.59        2.4762   -7   1   1         4
                42.70          1.33        2.4589   -4   6   1         4
                42.81          2.67        2.4527   -6   4   1         4
                43.09          8.54        2.4374    2   6   1         4
                43.18          1.62        2.4328    5   1   1         4
                43.32          3.84        2.4252   -2   0   3         2
                43.47          5.89        2.4174    4   4   1         4
                43.56          3.05        2.4127   -7   1   2         4
                44.21          1.33        2.3790    4   6   0         4
                44.58          2.33        2.3598   -4   2   3         4
                44.74          1.76        2.3519   -5   1   3         4
                44.97          1.16        2.3408   -2   2   3         4
                45.09          1.33        2.3347   -6   4   2         4
                45.36          1.10        2.3215   -2   6   2         4
                45.47          1.27        2.3163   -3   7   1         4
                46.52          1.49        2.2670    6   4   0         4
                48.29          3.05        2.1886   -6   2   3         4
                49.65          1.67        2.1321   -2   4   3         4
                50.25          2.28        2.1084    7   3   0         4
                50.75          1.71        2.0889   -3   7   2         4
                50.97          5.19        2.0804    6   2   1         4
                51.27          2.63        2.0691    4   6   1         4
                51.73          1.70        2.0518    3   7   1         4
                51.76          1.34        2.0507    1   1   3         4
                52.47          1.46        2.0248    5   5   1         4
                52.74          3.26        2.0152   -6   4   3         4
                52.80          2.02        2.0132   -7   5   2         4
                53.98          1.42        1.9724    6   6   0         4
                54.50          5.39        1.9551   -1   5   3         4
                54.50          3.09        1.9549   -8   4   1         4
                54.52          1.82        1.9542   -8   4   2         4
                55.27          1.89        1.9298    6   4   1         4
                55.57          1.07        1.9202   -1   9   1         4
                55.77          1.11        1.9140   -2   8   2         4
                57.32          1.26        1.8663   -4   8   2         4
                57.54          1.61        1.8598    3   9   0         4
                59.25          1.04        1.8110    5   3   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
