      Lobanovite
      Shi N, Ma Z, Li G, Yamnova M A, Pushcharovsky D Y
      Acta Crystallographica B54 (1998) 109-114
      Structure refinement of monoclinic astrophyllite
      Locality: Khibina alkaline massif, Russia
      _database_code_amcsd 0009902
      CELL PARAMETERS:  10.3700 23.1290  5.3220   90.000   99.550   90.000
      SPACE GROUP: A2        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1258.779
      Density (g/cm3):      3.167
      MAX. ABS. INTENSITY / VOLUME**2:      11.47204437    
      RIR:      1.691
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.88          6.10       11.5645    0   2   0         1
                10.04        100.00       10.2263    1   0   0         2
                13.42          8.67        7.6607    1   2   0         2
                17.81          1.19        5.7822    0   4   0         1
                20.49          1.25        5.0334    1   4   0         2
                21.03          3.37        4.9056   -1   1   1         2
                23.81         14.51        4.3384    0   3   1         2
                26.19          5.47        3.9510   -2   1   1         2
                26.85          3.43        3.8548    0   6   0         1
                27.03         19.26        3.8304    2   4   0         2
                27.17         10.85        3.8104    1   3   1         2
                28.74          1.43        3.6071    1   6   0         2
                29.15         13.60        3.5575   -2   3   1         2
                30.45         38.32        3.4088    3   0   0         2
                30.94          4.75        3.3560    2   1   1         2
                32.68          1.31        3.1817    1   5   1         2
                33.51         19.02        3.1047    2   3   1         2
                33.81          4.43        3.0781    2   6   0         2
                34.37          4.55        3.0300   -2   5   1         2
                35.50          2.20        2.9365    3   4   0         2
                36.23         18.94        2.8790   -3   3   1         2
                37.34          2.25        2.7961    0   7   1         2
                37.54          1.31        2.7821    1   8   0         2
                37.85         37.40        2.7599   -1   7   1         2
                38.20          3.51        2.7353    2   5   1         2
                39.89         17.77        2.6241    0   0   2         2
                40.65          1.32        2.5772   -3   5   1         2
                40.99          8.33        2.5566    4   0   0         2
                41.04          3.42        2.5536    3   6   0         2
                41.10         44.43        2.5500   -2   7   1         2
                41.65          3.43        2.5179    3   3   1         2
                42.93         17.25        2.4460    1   0   2         2
                44.45         11.36        2.3668    2   7   1         2
                45.76          1.28        2.3023   -2   4   2         2
                46.46          2.59        2.2693   -3   0   2         2
                46.62         13.72        2.2621   -3   7   1         2
                47.91          1.45        2.2049    3   8   0         2
                48.21          9.04        2.1916    2   0   2         2
                48.40          3.01        2.1837   -1   6   2         2
                48.74          1.91        2.1692    0   6   2         2
                50.27          1.06        2.1073    2  10   0         2
                51.14          7.44        2.0739    3   7   1         2
                51.91          3.57        2.0453    5   0   0         2
                53.03          6.38        2.0050   -4   0   2         2
                53.88          4.04        1.9758   -4   7   1         2
                54.55          2.28        1.9535   -1   8   2         2
                54.86          1.08        1.9431    0   8   2         2
                55.35          1.35        1.9274    0  12   0         1
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
