      Wavellite
      Araki T, Zoltai T
      Zeitschrift fur Kristallographie 127 (1968) 21-33
      The crystal structure of wavellite
      Locality: Montgomery County, Arkansas, USA
      _database_code_amcsd 0010659
      CELL PARAMETERS:   9.6210 17.3630  6.9940   90.000   90.000   90.000
      SPACE GROUP: Pcmn      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1168.344
      Density (g/cm3):      2.386
      MAX. ABS. INTENSITY / VOLUME**2:      5.274729466    
      RIR:      1.032
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.84        100.00        8.6815    0   2   0         2
                12.21         96.29        8.4154    1   1   0         4
                18.21         57.50        5.6572    1   0   1         4
                19.16         14.85        5.3789    1   1   1         8
                20.80         16.23        4.9595    1   3   0         4
                21.45         21.79        4.8105    2   0   0         2
                21.77          9.70        4.7397    1   2   1         8
                23.80          1.83        4.3408    0   4   0         2
                25.57          8.33        4.0456    1   3   1         8
                26.11          9.08        3.9635    2   0   1         4
                26.79          2.66        3.8641    2   1   1         8
                28.75          2.28        3.6055    2   2   1         8
                30.13         10.18        3.4438    1   4   1         8
                30.27         61.26        3.4282    0   1   2         4
                31.61          1.18        3.2866    1   0   2         4
                31.77          9.90        3.2702    2   3   1         8
                32.19          4.46        3.2293    1   1   2         8
                32.25         59.00        3.2227    2   4   0         4
                32.98          8.25        3.1537    3   1   0         4
                33.86         21.52        3.0737    1   2   2         8
                34.80          4.94        2.9931    0   3   2         4
                35.21         10.93        2.9595    1   5   1         8
                35.62         11.35        2.9269    2   4   1         8
                35.77          1.89        2.9151    3   0   1         4
                36.04          4.16        2.8938    0   6   0         2
                36.28          4.08        2.8749    3   1   1         8
                36.90          1.09        2.8286    2   0   2         4
                37.22         13.27        2.8051    3   3   0         4
                37.80          1.50        2.7635    3   2   1         8
                39.95          1.92        2.6203    1   4   2         8
                40.08          4.82        2.6119    2   5   1         8
                40.22          9.97        2.6035    3   3   1         8
                40.66         30.90        2.5763    1   6   1         8
                41.25          8.15        2.5413    2   3   2         8
                42.32          1.49        2.4797    2   6   0         4
                42.60          1.43        2.4641    0   5   2         4
                43.42          1.85        2.4201    3   4   1         8
                43.70          4.47        2.4053    4   0   0         2
                44.51         10.57        2.3636    3   0   2         4
                45.04          1.53        2.3372    2   6   1         8
                46.35          6.82        2.2745    4   0   1         4
                46.41          1.11        2.2717    1   7   1         8
                47.27          4.56        2.2327    3   5   1         8
                48.01          1.17        2.2002    4   2   1         8
                48.18          1.01        2.1931    2   5   2         8
                48.20          1.79        2.1923    1   2   3         8
                48.68          2.42        2.1719    1   6   2         8
                50.21          4.90        2.1098    1   3   3         8
                50.36         14.30        2.1039    4   4   0         4
                50.39          2.62        2.1026    2   7   1         8
                50.51         10.20        2.0979    2   0   3         4
                50.91          4.09        2.0828    2   1   3         8
                51.68          4.77        2.0537    3   6   1         8
                52.07          3.64        2.0392    2   2   3         8
                52.43          1.13        2.0264    1   8   1         8
                52.76          1.31        2.0147    4   4   1         8
                53.76          1.96        1.9799    1   7   2         8
                53.80          9.84        1.9783    2   8   0         4
                53.98          1.31        1.9724    2   3   3         8
                54.08          1.27        1.9690    4   1   2         8
                54.29          9.84        1.9620    3   7   0         4
                54.53          1.48        1.9539    3   5   2         8
                55.82          1.16        1.9125    5   1   0         4
                56.13          1.56        1.9027    4   5   1         8
                56.49          2.12        1.8916    1   9   0         4
                56.57          2.15        1.8891    3   7   1         8
                58.08          1.02        1.8441    0   8   2         4
                58.13          1.37        1.8428    3   2   3         8
                58.55          5.18        1.8306    3   6   2         8
                59.13          3.19        1.8143    5   2   1         8
                59.24          1.40        1.8111    1   8   2         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
