      Lansfordite
      Liu B N, Zhou X T, Cui X S, Tang J G
      Science in China B33 (1990) 1350-1356
      Synthesis of lansfordite MgCO3*5H2O and its crystal structure investigation
      Locality: synthetic
      _database_code_amcsd 0015442
      CELL PARAMETERS:   7.3640  7.6320 12.4880   90.000  101.750   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    687.144
      Density (g/cm3):      1.685
      MAX. ABS. INTENSITY / VOLUME**2:      2.279240922    
      RIR:      0.631
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.26         20.71        7.2097    1   0   0         2
                16.84         26.14        6.1132    0   0   2         2
                19.67         31.42        5.2410    1   1   0         4
                19.76          1.79        5.2160   -1   0   2         2
                20.23         45.61        5.0981   -1   1   1         4
                21.63         13.60        4.7713    0   1   2         4
                22.55        100.00        4.5779    1   1   1         4
                23.99         22.71        4.3063   -1   1   2         4
                24.29          6.27        4.2548    1   0   2         2
                27.13          2.97        3.8160    0   2   0         2
                27.88          7.36        3.7163    1   1   2         4
                28.45          1.13        3.6427    0   2   1         4
                28.76          5.67        3.6048    2   0   0         2
                29.84          8.98        3.4762   -1   1   3         4
                30.30          7.68        3.4253   -2   0   2         2
                30.78          6.45        3.3727    1   2   0         4
                31.15          6.49        3.3337   -1   2   1         4
                31.43          1.65        3.3046   -2   1   1         4
                32.11         48.62        3.2371    0   2   2         4
                32.76          1.81        3.1747    1   2   1         4
                33.79          2.41        3.0798   -1   2   2         4
                34.18         11.60        3.0458   -1   0   4         2
                34.55          9.49        3.0144    2   1   1         4
                36.47          1.93        2.8607    2   0   2         2
                36.73         70.88        2.8408    1   2   2         4
                36.89         54.95        2.8289   -1   1   4         4
                37.15         13.35        2.8104   -2   1   3         4
                37.49         19.45        2.7855    0   2   3         4
                38.29          1.57        2.7292   -1   2   3         4
                39.04          1.45        2.6787    2   1   2         4
                39.95          3.68        2.6205    2   2   0         4
                40.15          2.91        2.6080   -2   0   4         2
                41.12         21.30        2.5490   -2   2   2         4
                42.13          4.30        2.4907    0   3   1         4
                42.23          8.88        2.4851    1   1   4         4
                42.23          1.54        2.4847    1   2   3         4
                43.74          8.04        2.4032    3   0   0         2
                43.82          1.70        2.3990    1   3   0         4
                44.09          2.86        2.3849   -1   3   1         4
                44.18          1.31        2.3805   -1   2   4         4
                44.39          4.18        2.3695   -2   2   3         4
                44.71          4.09        2.3534   -1   1   5         4
                44.81          1.19        2.3487    0   3   2         4
                44.91          2.49        2.3437    2   1   3         4
                45.05          2.23        2.3367   -3   1   1         4
                45.21          3.82        2.3287    0   1   5         4
                45.30          2.10        2.3246    1   3   1         4
                45.85          5.25        2.2981   -3   1   2         4
                45.97          6.48        2.2923    3   1   0         4
                46.04          7.91        2.2889    2   2   2         4
                46.09          1.52        2.2865   -1   3   2         4
                48.31          3.40        2.1877   -3   1   3         4
                48.41          8.03        2.1835    1   3   2         4
                48.54          3.10        2.1777    3   1   1         4
                48.86         11.17        2.1646    1   2   4         4
                49.13          1.84        2.1532   -2   2   4         4
                49.77          2.76        2.1274    2   0   4         2
                50.22          8.34        2.1094   -3   0   4         2
                50.56         17.17        2.0960    3   0   2         2
                51.02          1.59        2.0785    2   3   0         4
                51.12          3.98        2.0746   -1   0   6         2
                51.39          5.44        2.0644   -3   2   1         4
                51.54          2.61        2.0588    0   2   5         4
                51.99          3.50        2.0423   -2   3   2         4
                52.12          2.24        2.0376   -3   2   2         4
                52.24          3.85        2.0332   -3   1   4         4
                52.88          3.32        2.0105    2   3   1         4
                52.93         10.20        2.0088    1   3   3         4
                54.09          3.49        1.9688    0   1   6         4
                54.49          2.63        1.9553    0   3   4         4
                54.57          3.29        1.9525   -1   3   4         4
                54.58          5.55        1.9524   -2   0   6         2
                54.58          2.37        1.9523    3   2   1         4
                55.96          8.96        1.9080    0   4   0         2
                56.49          1.14        1.8915   -2   1   6         4
                56.70          4.77        1.8852    0   4   1         4
                57.45          6.36        1.8626   -3   1   5         4
                57.60          3.66        1.8582    2   2   4         4
                57.87          4.29        1.8503    3   1   3         4
                58.06          1.21        1.8445    1   4   0         4
                58.64          2.13        1.8280    1   3   4         4
                58.88          4.82        1.8213    0   4   2         4
                59.56          3.88        1.8024    4   0   0         2
                59.73          2.37        1.7975    0   2   6         4
                59.94          3.37        1.7919   -1   4   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
