      Sanidine
      Marcille I M, Organova N I, Rozhdestvenskaya I V
      Zapiski Vsesoyuznogo Mineralogicheskogo Obshchestva 2 (1993) 85-89
      Verification of the crystalline structure for sanidines
      Locality: Khibiny Massif, Kola Peninsula, Russia
      _database_code_amcsd 0020568
      CELL PARAMETERS:   8.5400 13.0360  7.1890   90.000  115.960   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    719.579
      Density (g/cm3):      2.617
      MAX. ABS. INTENSITY / VOLUME**2:      4.587060641    
      RIR:      0.818
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.55          4.49        6.6160    1   1   0         4
                15.79          3.09        6.5180    0   2   0         2
                17.58          4.58        5.8579   -1   1   1         4
                22.49          3.10        4.5896    0   2   1         4
                24.57         51.29        4.2070   -2   0   1         2
                26.26         14.55        3.9399    1   1   1         4
                26.97          5.01        3.8392    2   0   0         2
                27.38         74.19        3.7817    1   3   0         4
                28.62         16.08        3.6222   -1   3   1         4
                29.34         13.41        3.5347   -2   2   1         4
                29.95         52.70        3.4646   -1   1   2         4
                31.40        100.00        3.3080    2   2   0         4
                31.69         57.09        3.2786   -2   0   2         2
                31.88         24.49        3.2590    0   4   0         2
                32.16         73.22        3.2318    0   0   2         2
                34.78         56.31        2.9948    1   3   1         4
                35.59          6.64        2.9290   -2   2   2         4
                35.83         24.94        2.9100    0   4   1         4
                36.02          9.80        2.8954    0   2   2         4
                37.72         23.38        2.7694   -1   3   2         4
                40.35         18.46        2.5955   -3   1   2         4
                40.65          3.57        2.5768    2   2   1         4
                40.66         36.87        2.5764   -2   4   1         4
                41.11         10.33        2.5493    1   1   2         4
                41.76          9.47        2.5115    3   1   0         4
                42.24          2.65        2.4845    2   4   0         4
                43.37          9.27        2.4227   -1   5   1         4
                44.20         10.72        2.3794   -3   3   1         4
                45.33          6.18        2.3228   -1   1   3         4
                46.63          2.60        2.2616   -3   3   2         4
                47.32          1.36        2.2307   -2   2   3         4
                47.90          5.35        2.2051    1   5   1         4
                48.66         22.76        2.1727    0   6   0         2
                49.80          9.97        2.1261    2   4   1         4
                50.22          3.45        2.1093   -4   0   1         2
                50.37          4.87        2.1035   -4   0   2         2
                51.34          2.02        2.0666    2   0   2         2
                51.48          2.90        2.0611    3   1   1         4
                51.53          5.12        2.0594    0   6   1         4
                53.12         12.70        2.0018   -4   2   2         4
                54.05         10.97        1.9699    2   2   2         4
                54.57          3.18        1.9526   -3   3   3         4
                55.52          2.67        1.9217   -3   5   1         4
                55.59         10.10        1.9196    4   0   0         2
                56.01          5.73        1.9065   -4   0   3         2
                56.51          1.73        1.8909    2   6   0         4
                56.82          2.06        1.8815    3   3   1         4
                57.77          6.44        1.8532    1   1   3         4
                58.17          1.83        1.8414    4   2   0         4
                58.19          1.86        1.8408    1   5   2         4
                58.58          1.09        1.8298   -4   2   3         4
                58.69          2.92        1.8264    3   5   0         4
                59.24          4.13        1.8111   -2   6   2         4
                59.53          7.89        1.8031    0   6   2         4
                59.74          8.99        1.7973    0   4   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
