      Richterite
      Oberti R, Hawthorne F C, Ungaretti L, Cannillo E
      European Journal of Mineralogy 5 (1993) 43-51
      The behaviour of Mn in amphiboles: Mn in richerite
      Sample: MR(3)
      _database_code_amcsd 0006466
      CELL PARAMETERS:   9.9090 18.0300  5.2780   90.000  104.230   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    914.031
      Density (g/cm3):      3.088
      MAX. ABS. INTENSITY / VOLUME**2:      3.795546132    
      RIR:      0.574
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.40         19.11        9.0150    0   2   0         2
                12.12         67.98        8.4771    1   1   0         4
                21.17         15.85        4.8727   -1   1   1         4
                21.48          1.49        4.8025    2   0   0         2
                22.91         21.41        4.5075    0   4   0         2
                24.38          4.05        4.2386    2   2   0         4
                25.78         10.50        4.0120    1   1   1         4
                26.74         22.45        3.8713   -1   3   1         4
                30.57         74.78        3.3955    1   3   1         4
                30.75          1.08        3.3759    1   5   0         4
                31.61         57.75        3.2866    2   4   0         4
                32.99         70.45        3.1523    3   1   0         4
                34.35          5.73        3.0314   -3   1   1         4
                35.16         44.57        2.9633    2   2   1         4
                35.49         13.71        2.9368   -1   5   1         4
                36.94         24.79        2.8257    3   3   0         4
                38.17         32.02        2.7376   -3   3   1         4
                38.54        100.00        2.7121    1   5   1         4
                40.42         52.64        2.5911    0   6   1         4
                40.97          7.11        2.5580    0   0   2         2
                41.43         74.80        2.5305   -2   0   2         2
                42.66          1.17        2.4609    0   2   2         4
                43.11          2.17        2.4364   -2   2   2         4
                43.77          1.40        2.4012    4   0   0         2
                43.91          5.29        2.3942    3   5   0         4
                44.99         30.19        2.3399   -3   5   1         4
                45.15         17.40        2.3317   -4   2   1         4
                45.90         17.62        2.2955   -1   7   1         4
                46.37         19.95        2.2737   -3   1   2         4
                46.37          1.54        2.2735    3   3   1         4
                47.87          9.06        2.2066   -2   4   2         4
                48.41          7.28        2.1833    1   7   1         4
                48.72         44.16        2.1702    2   6   1         4
                49.41          9.06        2.1416   -3   3   2         4
                49.72          1.33        2.1293   -1   5   2         4
                51.44          1.46        2.0625    0   8   1         4
                51.58         22.57        2.0576    2   0   2         2
                52.05          1.13        2.0403    2   8   0         4
                52.33         10.99        2.0299    3   5   1         4
                52.74         12.49        2.0153   -4   0   2         2
                52.98          2.31        2.0069    3   7   0         4
                53.92          2.45        1.9746   -3   7   1         4
                54.32          4.62        1.9611    1   9   0         4
                54.38          1.85        1.9590    1   5   2         4
                54.76          2.08        1.9464    4   2   1         4
                55.13          2.91        1.9344   -3   5   2         4
                55.89          9.15        1.9102    5   1   0         4
                56.80          5.09        1.8819   -4   6   1         4
                57.14          2.45        1.8718    2   4   2         4
                57.44          7.17        1.8627   -1   9   1         4
                58.11          1.26        1.8431   -1   7   2         4
                58.23          5.63        1.8398   -4   4   2         4
                58.58          2.05        1.8298    5   3   0         4
                59.53          2.23        1.8030    0  10   0         2
                59.60          3.26        1.8012    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
