      Rakovanite
      Kampf A R, Hughes J M, Marty J, Gunter M E, Nash B
      The Canadian Mineralogist 49 (2011) 595-604
      Rakovanite, Na3{H3[V10O28]}*15H2O, a new member of the
      pascoite family with a protonated decavanadate polyanion
      Locality: Synthetic
      _database_code_amcsd 0018383
      CELL PARAMETERS:  12.0248 17.1210 18.1400   90.000  106.242   90.000
      SPACE GROUP: P2_1/n    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   3585.550
      Density (g/cm3):      2.402
      MAX. ABS. INTENSITY / VOLUME**2:      10.38713391    
      RIR:      2.019
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.19        100.00       11.1681   -1   0   1         2
                10.73          9.75        9.5720    1   1   0         4
                10.98          6.03        9.3540   -1   1   1         4
                11.80         27.93        8.7080    0   0   2         2
                11.98         60.04        8.5807    1   0   1         2
                13.38         96.69        7.6826    0   2   1         4
                13.40          1.62        7.6712    1   1   1         4
                14.96         67.80        6.8764    1   2   0         4
                17.47          3.15        5.8954   -1   2   2         4
                17.48          2.65        5.8897   -1   0   3         2
                17.84          6.22        5.7724    2   0   0         2
                18.45          3.58        5.5841   -2   0   2         2
                21.47          1.99        4.8047    0   2   3         4
                22.02          1.77        4.6870    1   0   3         2
                23.68          2.87        4.3636    2   2   1         4
                23.73          3.04        4.3540    0   0   4         2
                24.60          1.81        4.2020   -2   2   3         4
                25.48          1.15        4.0584    2   3   0         4
                25.86          2.06        4.0008   -3   0   1         2
                25.92          2.71        3.9914   -1   2   4         4
                26.57          1.15        3.8958   -3   1   1         4
                27.03         15.34        3.8302    1   4   1         4
                27.31          1.93        3.7912    2   3   1         4
                28.58          1.04        3.6270   -1   0   5         2
                29.97          2.63        3.4625   -1   4   3         4
                30.18         12.64        3.4382    2   4   0         4
                31.16          2.64        3.3329    2   2   3         4
                31.21          3.03        3.3278   -3   1   4         4
                32.22          2.78        3.2263    0   2   5         4
                32.98          1.05        3.1538   -3   2   4         4
                33.02          2.58        3.1494    3   1   2         4
                34.25          1.56        3.0399   -3   0   5         2
                34.36         13.95        3.0302    2   4   2         4
                34.52          1.87        3.0169    3   3   1         4
                34.71          1.40        3.0008    3   2   2         4
                34.80          1.55        2.9931   -3   1   5         4
                35.03          1.20        2.9744   -2   5   1         4
                35.36         14.44        2.9477   -2   4   4         4
                35.39          2.78        2.9450    2   5   0         4
                35.67          1.02        2.9228   -3   4   1         4
                35.92         13.27        2.9027    0   0   6         2
                36.09          1.70        2.8899   -4   1   3         4
                36.62          3.53        2.8497   -1   2   6         4
                36.77          1.48        2.8380    2   5   1         4
                37.00          1.02        2.8211    3   1   3         4
                37.17          2.44        2.8089   -3   4   3         4
                37.37          2.31        2.7939    3   3   2         4
                37.40          1.12        2.7921   -2   5   3         4
                37.40          4.32        2.7920   -4   0   4         2
                37.71          2.29        2.7701    1   6   0         4
                37.75          1.43        2.7671   -1   4   5         4
                37.91          2.55        2.7556   -4   1   4         4
                38.22          1.90        2.7343    3   4   1         4
                38.83          1.32        2.6931    4   1   1         4
                38.84          1.49        2.6925   -1   6   2         4
                40.44          2.91        2.5901    1   6   2         4
                40.60          1.32        2.5800   -4   1   5         4
                41.34          5.75        2.5360    4   0   2         2
                41.81          3.53        2.5086    4   1   2         4
                41.82          1.18        2.5080   -4   3   4         4
                43.30         14.80        2.4261   -2   4   6         4
                43.30          1.15        2.4261   -2   5   5         4
                44.01          1.09        2.3891    0   2   7         4
                44.32          1.14        2.3734   -4   3   5         4
                45.48          3.90        2.3155    4   1   3         4
                46.38          1.49        2.2733   -3   5   5         4
                47.27          2.99        2.2327   -2   5   6         4
                47.85          1.10        2.2074    0   6   5         4
                48.12          5.70        2.1957   -2   6   5         4
                48.21          1.12        2.1917    5   1   1         4
                49.33          2.15        2.1452    4   0   4         2
                49.45          1.36        2.1401    0   8   0         2
                49.82          1.32        2.1252   -3   5   6         4
                50.28          2.54        2.1071   -3   4   7         4
                51.08          5.74        2.0762    5   1   2         4
                51.12          7.08        2.0747   -1   6   6         4
                51.77          1.93        2.0503   -2   5   7         4
                54.20         10.23        1.9651   -3   6   6         4
                54.58          6.17        1.9522    5   1   3         4
                56.03          1.20        1.9056   -3   7   5         4
                56.04          4.85        1.9055   -2   6   7         4
                56.82          1.16        1.8815   -2   7   6         4
                58.65          1.78        1.8277    5   1   4         4
                59.07          2.28        1.8158   -3   7   6         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
