      Whitlockite
      Schroeder L W, Dickens B, Brown W E
      Journal of Solid State Chemistry 22 (1977) 253-262
      Crystallographic studies of the role of Mg as a stabilizing impurity in
      beta-Ca3(PO4)2. II. Refinement of Mg-containing beta-Ca3(PO4)2
      Locality: synthetic
      Sample: x = 0.11 Mg
      Note: changed sign of O3(y) to match bond distances
      _database_code_amcsd 0013351
      CELL PARAMETERS:  10.4010 10.4010 37.3160   90.000   90.000  120.000
      SPACE GROUP: R3c       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   3496.036
      Density (g/cm3):      3.076
      MAX. ABS. INTENSITY / VOLUME**2:      8.452556932    
      RIR:      1.283
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.67         13.23        8.1117    0   1   2         3
                15.88         20.79        6.4800    1   0   4         3
                16.55          3.54        6.2193    0   0   6         1
                19.82         24.20        5.2005    1   1   0         6
                21.50          1.31        4.7980    1   1   3         6
                23.60          5.84        4.3780    2   0   2         3
                24.96          1.40        4.1421    0   1   8         3
                25.50         11.70        4.0559    0   2   4         3
                25.93          1.07        3.9895    1   1   6         6
                30.10         25.05        3.4475    1   0  10         3
                30.62          3.52        3.3904    2   1   1         6
                31.00          7.19        3.3492    1   2   2         6
                32.06          3.43        3.2420    1   1   9         6
                32.08          1.65        3.2400    2   0   8         3
                32.51         52.32        3.1982    2   1   4         6
                34.69         11.61        3.0025    3   0   0         3
                36.30        100.00        2.8734    0   2  10         3
                37.99         19.53        2.7499    1   2   8         6
                38.67          3.87        2.7039    3   0   6         3
                38.67          3.01        2.7039    0   3   6         3
                39.19          5.87        2.6689    1   1  12         6
                40.27         66.34        2.6003    2   2   0         6
                41.00          3.61        2.5559    0   1  14         3
                41.18          5.51        2.5452    2   2   3         6
                41.70         11.13        2.5151    2   1  10         6
                42.09          3.39        2.4927    1   3   1         6
                43.74          1.32        2.4031    1   2  11         6
                43.82          6.17        2.3990    2   2   6         6
                44.40          4.40        2.3690    3   1   5         6
                46.72          8.80        2.2578    1   0  16         3
                47.02          2.29        2.2442    1   1  15         6
                47.21          1.01        2.2357    0   4   2         3
                48.27          9.48        2.1890    4   0   4         3
                48.97          9.40        2.1600    3   0  12         3
                48.97          1.74        2.1600    0   3  12         3
                50.49          1.24        2.0987    1   2  14         6
                51.09          2.96        2.0760    1   3  10         6
                51.16          2.08        2.0731    0   0  18         1
                51.22          1.36        2.0710    0   2  16         3
                51.42          1.85        2.0633    3   2   1         6
                51.68          4.51        2.0539    2   3   2         6
                52.39          7.01        2.0279    0   4   8         3
                52.68          3.41        2.0176    3   2   4         6
                52.85          1.19        2.0116    3   1  11         6
                53.33          4.23        1.9948    2   2  12         6
                54.91          1.34        1.9415    1   4   3         6
                55.33         21.92        1.9280    4   0  10         3
                56.56         13.17        1.8894    2   3   8         6
                57.06          7.22        1.8742    1   4   6         6
                57.06          4.97        1.8742    4   1   6         6
                58.67          3.36        1.8270    0   1  20         3
                59.36          4.72        1.8078    3   2  10         6
                59.89          4.08        1.7932    5   0   2         3
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
