      Wilkinsonite
      Burt J B, Downs R T, Costin G
      Acta Crystallographica E63 (2007) i122-i124
      Single-crystal X-ray refinement of wilkinsonite, Na2Fe2+4Fe3+2Si6O20.
      Locality: Warrumbungle Volcano, central New South Wales, Australia
      _database_code_amcsd 0010476
      CELL PARAMETERS:  10.3355 10.7847  8.9142  105.048   96.461  125.302
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    738.372
      Density (g/cm3):      3.785
      MAX. ABS. INTENSITY / VOLUME**2:      5.192519385    
      RIR:      0.640
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.66        100.00        8.1168    0   0   1         2
                12.74         97.14        8.0654    0   1   0         2
                12.92          8.77        7.9531    1   0   0         2
                13.92          3.63        7.3881    0  -1   1         2
                14.79          1.65        6.9560   -1   0   1         2
                16.18          5.60        6.3596    1  -1   1         2
                17.40          3.09        5.9189   -1   1   1         2
                20.06          2.91        5.1403   -1   2   0         2
                21.34         31.63        4.8347    0   1   1         2
                21.53          6.68        4.7927   -1  -1   1         2
                22.09          1.94        4.6715   -2   2   0         2
                22.12          1.66        4.6663   -2   1   1         2
                23.47          5.33        4.4012    0  -1   2         2
                23.60          6.14        4.3766    0  -2   1         2
                24.72         15.40        4.1818    2  -2   1         2
                24.85         15.66        4.1604   -2   0   1         2
                25.48          2.90        4.0584    0   0   2         2
                25.65          3.11        4.0327    0   2   0         2
                26.70          1.03        3.8773   -1  -1   2         2
                27.07          1.53        3.8249    1  -1   2         2
                27.46          6.22        3.7721    1  -2   2         2
                28.05         19.83        3.6941    0  -2   2         2
                29.90          8.41        3.4700   -2   1   2         2
                29.93          8.06        3.4662   -2   3   0         2
                30.91          3.92        3.3588    1   1   1         2
                32.40          1.68        3.2084   -1  -2   1         2
                32.40          4.92        3.2080    1   0   2         2
                32.98         45.29        3.1536    0   1   2         2
                33.08         48.74        3.1446    0   2   1         2
                33.38          1.16        3.1166    1  -3   2         2
                34.20          1.94        3.0443   -1  -2   2         2
                34.84          2.47        2.9901    2  -3   2         2
                35.03          2.32        2.9744   -2  -1   2         2
                35.21          8.14        2.9595   -2   2   2         2
                35.26          7.87        2.9558   -2   3   1         2
                35.39         20.70        2.9452    0  -1   3         2
                35.61          7.16        2.9273    2  -1   2         2
                35.62          5.43        2.9266    1   2   0         2
                35.63         19.59        2.9255    0  -3   1         2
                35.83          7.52        2.9103    2   1   0         2
                36.11          1.29        2.8884   -1  -1   3         2
                36.75         12.69        2.8397   -3   3   1         2
                37.18         12.74        2.8078   -1   2   2         2
                38.02         27.21        2.7483    3  -1   1         2
                38.13          9.67        2.7407   -3   2   2         2
                38.63         11.98        2.7063   -1   3   1         2
                38.83         67.91        2.6927   -2   0   3         2
                38.89         65.24        2.6891    2  -4   1         2
                39.47         15.63        2.6510    3   0   0         2
                39.48          4.38        2.6506    1  -1   3         2
                40.64          1.01        2.5774   -2   1   3         2
                40.77          1.30        2.5701   -2   4   0         2
                40.79          5.80        2.5689   -3   4   0         2
                40.92          3.33        2.5609    1  -3   3         2
                41.10          7.72        2.5500   -1   1   3         2
                41.21          4.55        2.5434   -4   3   0         2
                41.27          4.74        2.5401   -4   2   1         2
                41.35         54.28        2.5356    2  -4   2         2
                41.42         53.67        2.5314   -2  -1   3         2
                41.50         68.80        2.5267   -4   2   0         2
                41.84          7.22        2.5067    3  -2   2         2
                42.63          1.91        2.4627    0  -3   3         2
                42.67          1.10        2.4605   -4   3   1         2
                42.68          3.13        2.4600    2   0   2         2
                42.80          3.35        2.4535    2   1   1         2
                43.45         28.82        2.4184    2  -2   3         2
                43.47          9.00        2.4173    0   2   2         2
                43.81         26.60        2.3993   -2  -2   1         2
                43.87          1.02        2.3964   -2  -2   2         2
                44.49          4.46        2.3643   -3   1   3         2
                44.84          3.60        2.3472   -1  -3   1         2
                45.01          3.66        2.3385   -1   4   0         2
                45.07          2.36        2.3357   -4   4   0         2
                45.12          1.83        2.3332   -4   2   2         2
                45.76         10.10        2.3024    4  -2   1         2
                45.78          2.52        2.3013   -3  -1   1         2
                45.86         10.65        2.2977   -4   1   0         2
                47.59          1.55        2.2186    2  -4   3         2
                47.81          1.58        2.2090   -2  -2   3         2
                47.96          3.37        2.2027   -4   4   1         2
                47.96          2.89        2.2026   -4   3   2         2
                48.00          1.31        2.2006    0  -2   4         2
                48.29          1.78        2.1883    0  -4   2         2
                48.30          1.83        2.1879   -1  -3   3         2
                49.34          3.07        2.1448   -1   0   4         2
                50.07         43.56        2.1151   -2   0   4         2
                50.15          1.08        2.1122    1  -2   4         2
                50.70          2.84        2.0909    4  -4   2         2
                50.98          2.12        2.0802   -4   0   2         2
                51.28         40.26        2.0688    4  -1   1         2
                51.37          1.05        2.0653    0  -3   4         2
                51.53          1.18        2.0594    0  -4   3         2
                52.99         15.89        2.0066   -2   1   4         2
                53.29          2.00        1.9960    4  -2   2         2
                53.51          1.87        1.9883    4   0   0         2
                54.23         21.60        1.9639   -4   4   2         2
                54.46          1.56        1.9563   -3   0   4         2
                54.53          3.07        1.9541    2  -3   4         2
                54.87          2.34        1.9428    3   0   2         2
                54.99          3.39        1.9389   -2  -3   2         2
                55.82          8.30        1.9125    2  -2   4         2
                56.02          1.85        1.9062    3   1   1         2
                56.26          1.76        1.8986   -4   3   3         2
                56.30          6.31        1.8973   -2  -3   1         2
                56.86          1.57        1.8801   -1  -4   2         2
                59.14          1.78        1.8138   -2   2   4         2
                59.60          3.27        1.8012    4  -1   2         2
                59.73          3.46        1.7977    4   0   1         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
