      Piemontite
      Bonazzi P, Garbarino C, Menchetti S
      European Journal of Mineralogy 4 (1992) 23-33
      Crystal chemistry of piemontites: REE-bearing
      piemontite from Monte Brugiana, Alpi Apuane, Italy
      Sample: BR2H
      Locality: Monte Brugiana, Alpi Apuane, Italy
      _database_code_amcsd 0006437
      CELL PARAMETERS:   8.8450  5.6680 10.1520   90.000  115.350   90.000
      SPACE GROUP: P2_1/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    459.947
      Density (g/cm3):      3.584
      MAX. ABS. INTENSITY / VOLUME**2:      6.612877437    
      RIR:      0.861
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.86         17.77        7.9933    1   0   0         2
                20.58         30.79        5.0113   -1   0   2         2
                21.40          4.34        4.8220    0   1   1         4
                22.33          1.86        4.6236    1   1   0         4
                22.38          2.29        4.6135   -1   1   1         4
                22.51          4.72        4.5872    0   0   2         2
                25.89          6.65        3.9967    2   0   0         2
                26.06         28.49        3.9709   -2   0   2         2
                27.47          2.94        3.7706    1   1   1         4
                29.75         26.35        3.4866   -2   1   1         4
                30.53         18.83        3.3996    1   0   2         2
                32.52         13.23        3.1970    2   0   1         2
                34.04          2.55        3.0582    0   0   3         2
                35.77          2.13        2.9147   -3   0   1         2
                35.87         26.45        2.9071   -3   0   2         2
                35.92        100.00        2.9028   -1   1   3         4
                36.83         31.11        2.8340    0   2   0         2
                37.50         12.67        2.7846    2   1   1         4
                37.75          2.20        2.7671   -2   1   3         4
                38.85         27.55        2.6914    0   1   3         4
                39.16         30.99        2.6711    1   2   0         4
                39.26         18.86        2.6644    3   0   0         2
                39.53          1.08        2.6472   -3   0   3         2
                40.41         42.68        2.5920   -3   1   1         4
                40.49          1.52        2.5867   -3   1   2         4
                41.53         21.35        2.5251    2   0   2         2
                41.83          6.92        2.5076   -1   0   4         2
                42.55         17.66        2.4668   -1   2   2         4
                43.59         25.36        2.4110    0   2   2         4
                43.83         26.32        2.3985   -3   1   3         4
                44.07          5.82        2.3861   -2   2   1         4
                45.56          1.62        2.3118    2   2   0         4
                45.67         17.64        2.3068   -2   2   2         4
                45.67          2.12        2.3066    2   1   2         4
                45.77          5.95        2.3018    1   1   3         4
                45.95          1.35        2.2932   -1   1   4         4
                45.98          3.04        2.2917   -2   1   4         4
                46.04          2.33        2.2892   -3   0   4         2
                48.56          1.57        2.1768    1   2   2         4
                48.69          6.09        2.1716   -1   2   3         4
                49.12         16.00        2.1537   -4   0   1         2
                49.32          2.01        2.1456   -4   0   3         2
                49.80          2.79        2.1261    0   1   4         4
                49.93         18.59        2.1207    2   2   1         4
                50.13         17.88        2.1130   -2   2   3         4
                51.02         14.72        2.0787    0   2   3         4
                51.51          1.23        2.0600   -4   1   2         4
                51.97          7.05        2.0430    2   0   3         2
                52.28          3.94        2.0319   -3   2   1         4
                53.22          6.40        1.9983    4   0   0         2
                54.62          1.43        1.9510   -3   0   5         2
                55.52          3.48        1.9220    2   1   3         4
                56.69          6.64        1.8853    2   2   2         4
                56.93          6.09        1.8780   -1   2   4         4
                56.94          5.16        1.8779    1   1   4         4
                56.96         13.74        1.8772   -2   2   4         4
                57.14          1.82        1.8718   -1   1   5         4
                57.59          2.18        1.8583    3   1   2         4
                58.27          1.30        1.8387    1   3   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
