      Staurolite
      Hawthorne F C, Ungaretti L, Oberti R, Caucia F, Callegari A
      The Canadian Mineralogist 31 (1993) 551-582
      The crystal chemistry of staurolite. I. Crystal structure and site populations
      Sample Code: DW7/4
      Locality: Antarctica
      _database_code_amcsd 0005323
      CELL PARAMETERS:   7.8750 16.6140  5.6580   90.000   90.045   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    740.266
      Density (g/cm3):      3.775
      MAX. ABS. INTENSITY / VOLUME**2:      2.884027821    
      RIR:      0.357
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.37         31.94        8.3070    0   2   0         2
                14.45         42.49        7.1161    1   1   0         4
                24.89         19.87        4.1535    0   4   0         2
                26.28          3.55        3.9375    2   0   0         2
                29.14         22.22        3.5580    2   2   0         4
                29.32          5.93        3.5370   -1   3   1         4
                29.33          6.72        3.5355    1   3   1         4
                32.15          3.61        3.2331   -2   0   1         2
                32.17          2.57        3.2307    2   0   1         2
                34.00         21.83        3.0614    1   5   0         4
                34.57         70.58        3.0129   -2   2   1         4
                34.59         75.95        3.0110    2   2   1         4
                36.51         15.84        2.8575    2   4   0         4
                36.89         36.41        2.8290    0   0   2         2
                37.72         63.52        2.7690    0   6   0         2
                38.83         78.81        2.6929   -1   5   1         4
                38.84         77.41        2.6922    1   5   1         4
                39.06         16.33        2.6780    0   2   2         4
                40.39          6.46        2.5928    3   1   0         4
                41.08         29.65        2.5513   -2   4   1         4
                41.10         31.57        2.5501    2   4   1         4
                43.80         99.73        2.4000   -1   3   2         4
                43.82         99.61        2.3990    1   3   2         4
                44.34         73.95        2.3720    3   3   0         4
                44.62         45.07        2.3578   -3   1   1         4
                44.65         43.52        2.3564    3   1   1         4
                45.02          2.29        2.3382    0   4   2         4
                45.84          8.99        2.2983   -2   0   2         2
                45.88          8.90        2.2966    2   0   2         2
                46.40          3.70        2.2725    1   7   0         4
                46.56         12.88        2.2650    2   6   0         4
                48.30          1.67        2.1881   -3   3   1         4
                48.32          1.52        2.1870    3   3   1         4
                50.23         26.75        2.1089   -1   7   1         4
                50.24         25.99        2.1086    1   7   1         4
                51.07          1.38        2.0768    0   8   0         2
                51.52          2.07        2.0598    3   5   0         4
                52.86          2.04        2.0110   -2   4   2         4
                52.90          1.84        2.0098    2   4   2         4
                53.79        100.00        1.9789    0   6   2         4
                54.09         50.86        1.9687    4   0   0         2
                55.08          1.64        1.9359   -3   5   1         4
                55.11          1.56        1.9351    3   5   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
