      Enstatite
      Domeneghetti M C, Molin G M, Stimpfl M, Tribaudino M
      American Mineralogist 80 (1995) 923-929
      Orthopyroxene from the Serra de Mage meteorite: Structure refinement and
      estimation of C2/c pyroxene contributions to apparent Pbca diffraction
      violations
      Sample: OPX SDM N.7, heated
      _database_code_amcsd 0001756
      CELL PARAMETERS:  18.3200  8.9170  5.2190   90.000   90.000   90.000
      SPACE GROUP: Pbca      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    852.573
      Density (g/cm3):      3.533
      MAX. ABS. INTENSITY / VOLUME**2:      4.191076819    
      RIR:      0.554
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.11          7.09        6.3895    2   1   0         4
                22.54         16.79        4.5800    4   0   0         2
                23.16          1.50        4.4585    0   2   0         2
                25.59         22.62        4.0420    2   1   1         8
                28.59          1.24        3.6249    3   1   1         8
                30.62          1.73        3.3899    0   2   1         4
                31.16         20.31        3.3333    1   2   1         8
                32.37         17.71        3.2114    4   1   1         8
                32.54         93.52        3.1947    4   2   0         4
                32.71         97.50        3.1792    2   2   1         8
                34.10          1.09        3.0533    6   0   0         2
                35.16         69.25        2.9639    3   2   1         8
                36.10        100.00        2.8887    6   1   0         4
                36.71         40.38        2.8423    5   1   1         8
                38.36         48.96        2.7248    4   2   1         8
                40.55          8.55        2.5834    1   0   2         4
                40.98         74.55        2.5575    1   3   1         8
                41.49         15.07        2.5274    6   1   1         8
                41.79         62.99        2.5096    2   0   2         4
                42.08          1.10        2.4933    4   3   0         4
                42.17         37.59        2.4883    5   2   1         8
                42.21         34.24        2.4859    2   3   1         8
                43.81         25.61        2.3996    3   0   2         4
                45.45          2.31        2.3172    3   1   2         8
                46.60          9.58        2.2629    7   1   1         8
                46.89          4.62        2.2497    4   3   1         8
                47.21          2.42        2.2353    1   2   2         8
                48.08          2.88        2.1974    4   1   2         8
                49.71          3.78        2.1298    6   3   0         4
                49.81         44.15        2.1255    5   0   2         4
                50.13         11.01        2.1130    3   2   2         8
                50.18         35.60        2.1110    5   3   1         8
                51.20         10.86        2.0716    7   2   1         8
                51.31         14.16        2.0676    5   1   2         8
                52.02          4.87        2.0413    8   1   1         8
                52.13         11.36        2.0373    1   4   1         8
                52.14          5.72        2.0370    8   2   0         4
                53.05          9.08        2.0044    4   4   0         4
                53.16         13.09        2.0006    2   4   1         8
                53.99         43.16        1.9719    6   3   1         8
                54.85          1.39        1.9435    3   4   1         8
                55.62          1.06        1.9187    5   2   2         8
                56.29         10.33        1.8976    8   2   1         8
                57.16          1.28        1.8712    4   4   1         8
                57.30          1.10        1.8671    3   3   2         8
                57.95         14.26        1.8479    7   0   2         4
                58.28          1.19        1.8383    7   3   1         8
                59.19          5.60        1.8124    6   2   2         8
                59.54          1.62        1.8027    4   3   2         8
                59.84          6.07        1.7945   10   1   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
