      Meionite
      Sherriff B L, Sokolova E V, Kabalov Y K, Jenkins D M, Kunath-Fandrei G,
      Goetz S, Jager C, Schneider J
      The Canadian Mineralogist 38 (2000) 1201-1213
      Meionite: Rietveld structure-refinement, Si MAS and Al SATRAS NMR
      spectroscopy, and comments on the marialite-meionite series
      Note: sample SL-1
      Locality: Slyudyanka mineral deposit, eastern Siberia, Russia
      _database_code_amcsd 0005696
      CELL PARAMETERS:  12.1637 12.1637  7.5739   90.000   90.000   90.000
      SPACE GROUP: I4/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1120.601
      Density (g/cm3):      2.635
      MAX. ABS. INTENSITY / VOLUME**2:      6.602788290    
      RIR:      1.170
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.95         19.79        8.6010    1   1   0         4
                16.01         12.58        6.4294    1   0   1         8
                16.93         28.95        6.0819    2   0   0         4
                23.38         11.17        4.4183    2   1   1         8
                23.38          5.15        4.4183    1   2   1         8
                24.03          3.70        4.3005    2   2   0         4
                26.91          4.27        3.8465    1   3   0         4
                26.91         24.50        3.8465    3   1   0         4
                29.00          8.28        3.5746    3   0   1         8
                29.94        100.00        3.4659    1   1   2         8
                32.34          4.73        3.2147    2   0   2         8
                33.77         90.48        3.0817    2   3   1         8
                34.24         43.47        3.0409    4   0   0         4
                36.39          4.67        2.8670    3   3   0         4
                36.72          2.70        2.8421    2   2   2         8
                38.01         12.48        2.7490    1   4   1         8
                38.43          5.22        2.7199    2   4   0         4
                38.75          2.26        2.6986    1   3   2         8
                38.75         50.71        2.6986    3   1   2         8
                44.08          2.10        2.3855    5   1   0         4
                45.47          2.59        2.3162    3   4   1         8
                45.47         11.92        2.3162    4   3   1         8
                46.11          1.39        2.2858    3   3   2         8
                47.81          3.03        2.2091    4   2   2         8
                48.86          5.73        2.1645    2   5   1         8
                48.86          4.26        2.1645    5   2   1         8
                49.20          2.43        2.1503    4   4   0         4
                49.38         15.57        2.1431    3   0   3         8
                50.82          4.53        2.0861    3   5   0         4
                52.57          3.96        2.0213    2   3   3         8
                52.57          4.31        2.0213    3   2   3         8
                52.65          5.14        2.0184    1   5   2         8
                52.65          3.00        2.0184    5   1   2         8
                55.16          7.86        1.9334    6   1   1         8
                55.16          2.51        1.9334    1   6   1         8
                55.48          7.25        1.9232    6   2   0         4
                55.64          3.21        1.9181    4   1   3         8
                55.64         12.53        1.9181    1   4   3         8
                56.43         13.28        1.8935    0   0   4         2
                58.13          2.76        1.8426    5   4   1         8
                58.13          1.54        1.8426    4   5   1         8
                58.67          2.90        1.8272    3   5   2         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
