      Richterite
      Oberti R, Vannucci R, Zanetti A, Tiepolo M, Brumm R C
      American Mineralogist 85 (2000) 407-419
      A Crystal Chemical re-evaluation of amphibole/melt and amphibole/clinopyroxene
      DTi values in petrogenetic studies
      SAMPLE 29
      _database_code_amcsd 0002379
      CELL PARAMETERS:  10.0390 18.0680  5.2980   90.000  104.810   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    929.051
      Density (g/cm3):      3.956
      MAX. ABS. INTENSITY / VOLUME**2:      27.18556988    
      RIR:      3.208
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.02        100.00        8.5500    1   1   0         4
                20.13          2.40        5.1220    0   0   1         2
                20.15          6.09        5.1174    1   3   0         4
                21.02          2.22        4.9081   -1   1   1         4
                21.26         17.90        4.8527    2   0   0         2
                22.86          5.08        4.5170    0   4   0         2
                23.18          1.68        4.4557    0   2   1         4
                25.33          2.44        4.0820   -2   0   1         2
                25.77          3.16        4.0135    1   1   1         4
                30.54         19.51        3.3984    1   3   1         4
                30.64          5.80        3.3878    0   4   1         4
                31.42          6.89        3.3063    2   4   0         4
                32.65         31.44        3.1845    3   1   0         4
                34.38          4.57        3.0286   -2   4   1         4
                35.09          2.73        2.9695    2   2   1         4
                35.35          2.82        2.9485   -1   5   1         4
                36.61          5.74        2.8500    3   3   0         4
                37.72          7.92        2.7695   -3   3   1         4
                38.49         38.48        2.7156    1   5   1         4
                39.94          3.24        2.6209   -1   1   2         4
                40.34         30.24        2.5959    0   6   1         4
                40.59          1.45        2.5806    2   4   1         4
                40.92          1.66        2.5610    0   0   2         2
                41.10         27.82        2.5499   -2   0   2         2
                42.06          1.16        2.4944    1   7   0         4
                43.30          7.09        2.4264    4   0   0         2
                43.36          5.34        2.4233   -2   6   1         4
                44.52          1.53        2.3630   -4   2   1         4
                44.56         17.87        2.3610   -3   5   1         4
                45.51          3.56        2.3142    1   1   2         4
                45.85          9.41        2.2979   -3   1   2         4
                46.20          1.45        2.2817    3   3   1         4
                47.55          1.29        2.2205   -2   4   2         4
                48.33          2.73        2.1868    1   7   1         4
                48.61         18.47        2.1748    2   6   1         4
                48.91          3.04        2.1623   -3   3   2         4
                49.15          1.16        2.1524   -4   4   1         4
                51.56         10.01        2.0582    2   0   2         2
                52.03          6.63        2.0410   -4   0   2         2
                52.15          6.94        2.0366    3   5   1         4
                53.51          1.50        1.9885   -3   7   1         4
                54.17          1.55        1.9659    1   9   0         4
                56.23          7.12        1.8996   -4   6   1         4
                59.40          2.16        1.8068    0  10   0         2
                59.48          1.03        1.8044    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
