      Rustumite
      Nevskii N N, Ilyukhin V V, Khaui R A, Belov N V
      Soviet Physics Doklady 24 (1979) 812-814
      The crystal structure of rustumite
      _database_code_amcsd 0015606
      CELL PARAMETERS:   7.6200 18.5500 15.5100   90.000  104.300   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2124.424
      Density (g/cm3):      2.914
      MAX. ABS. INTENSITY / VOLUME**2:      3.719271177    
      RIR:      0.596
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.02          5.50        7.8930    0   2   1         4
                13.68          8.37        7.5147    0   0   2         2
                14.99          2.34        6.8643   -1   1   1         4
                14.99         27.90        6.8604    1   1   0         4
                17.64          7.39        5.8388    0   2   2         4
                17.85          2.36        5.7684   -1   1   2         4
                17.88          3.00        5.7614    1   1   1         4
                21.76          4.78        4.7420   -1   3   1         4
                22.56          2.92        4.5769   -1   1   3         4
                22.59         16.58        4.5711    1   1   2         4
                23.85          9.99        4.3314   -1   3   2         4
                23.87          4.16        4.3284    1   3   1         4
                26.22          1.37        3.9465    0   4   2         4
                27.57         10.95        3.7574    0   0   4         2
                27.62          3.06        3.7501    1   3   2         4
                28.24          9.49        3.6693   -1   1   4         4
                28.27          1.52        3.6651    1   1   3         4
                29.43          2.58        3.5242   -2   2   1         4
                29.79          4.07        3.4825    0   2   4         4
                30.24          5.93        3.4322   -2   2   2         4
                30.25         10.65        3.4302    2   2   0         4
                30.50          7.78        3.4032    0   4   3         4
                32.49          1.36        3.1994    1   3   3         4
                32.57         38.34        3.1924   -2   2   3         4
                32.60         41.24        3.1892    2   2   1         4
                32.85          5.89        3.1655   -1   5   2         4
                32.87          4.60        3.1643    1   5   1         4
                33.66         57.25        3.0917    0   6   0         2
                34.31         31.64        3.0347   -2   0   4         2
                34.36         30.72        3.0306    2   0   2         2
                34.39        100.00        3.0283    0   6   1         4
                34.49          6.50        3.0197   -1   1   5         4
                35.40          1.13        2.9439   -2   4   1         4
                35.71          9.51        2.9194    0   4   4         4
                35.74          1.99        2.9175   -1   5   3         4
                36.09          2.97        2.8896   -2   4   2         4
                36.11          3.84        2.8884    2   4   0         4
                36.16         85.83        2.8842   -2   2   4         4
                36.21         80.19        2.8807    2   2   2         4
                36.49         30.24        2.8595    0   2   5         4
                38.11         11.17        2.7421   -2   4   3         4
                38.13         10.13        2.7407    1   3   4         4
                38.14          7.89        2.7401    2   4   1         4
                39.78         29.45        2.6310    0   6   3         4
                40.73          2.62        2.5721   -2   2   5         4
                40.79          2.16        2.5688    2   2   3         4
                41.16          2.13        2.5467    1   1   5         4
                41.28         20.11        2.5393   -2   4   4         4
                41.32         19.24        2.5369    2   4   2         4
                41.57         18.98        2.5224    0   4   5         4
                41.88         47.57        2.5049    0   0   6         2
                42.06          1.55        2.4942    1   7   0         4
                43.26          1.05        2.4286   -1   7   2         4
                43.27          2.08        2.4281    1   7   1         4
                43.45          1.85        2.4183    0   2   6         4
                43.79          2.12        2.4007   -2   6   1         4
                44.27          2.21        2.3758   -1   3   6         4
                44.30          3.00        2.3740    1   3   5         4
                44.36          6.47        2.3710   -2   6   2         4
                44.38          8.46        2.3703    2   6   0         4
                44.55          9.75        2.3615   -2   0   6         2
