      Albite
      Harlow G E, Brown G E
      American Mineralogist 65 (1980) 986-995
      Low albite: An X-Ray and neutron diffraction study
      Sample: X-ray split Na site
      Note: this sample of feldspar is from Amelia, Virginia
      _database_code_amcsd 0000798
      CELL PARAMETERS:   8.1420 12.7850  7.1590   94.190  116.610   87.680
      SPACE GROUP: C-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    664.477
      Density (g/cm3):      2.851
      MAX. ABS. INTENSITY / VOLUME**2:      4.045783946    
      RIR:      0.663
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.14          4.78        6.3752    0   2   0         2
                16.22          2.61        6.3454    1   1   0         2
                16.34          1.45        6.2981   -1   1   0         2
                22.16          3.58        4.6581    0  -2   1         2
                23.59          4.38        4.3800    0   2   1         2
                25.67         59.49        4.0296   -2   0   1         2
                26.88          3.70        3.8517    1  -1   1         2
                27.41         21.51        3.7783    1   1   1         2
                28.12         18.77        3.6843    1   3   0         2
                28.27         33.36        3.6652   -1  -3   1         2
                28.34         45.85        3.6565   -1   3   0         2
                28.48          3.86        3.6396    2   0   0         2
                29.60         31.82        3.5047   -1  -1   2         2
                29.78         12.90        3.4833   -2  -2   1         2
                30.19          2.63        3.4376   -1   3   1         2
                30.77         35.22        3.3743   -1   1   2         2
                32.32         66.28        3.2161   -2   0   2         2
                32.55        100.00        3.1943    0   0   2         2
                32.62         38.68        3.1876    0   4   0         2
                32.78         53.29        3.1727    2   2   0         2
                33.03         54.67        3.1490   -2   2   0         2
                35.18         37.91        2.9621    1  -3   1         2
                35.26         17.68        2.9553   -2  -2   2         2
                35.59          8.42        2.9289    0  -2   2         2
                35.64         22.53        2.9250    0  -4   1         2
                36.42         22.32        2.8641    1   3   1         2
                36.78         10.18        2.8374   -1  -3   2         2
                37.50          4.57        2.7847    0   4   1         2
                39.26          2.53        2.6648   -3  -1   1         2
                39.64         21.49        2.6403   -1   3   2         2
                40.92         25.99        2.5610   -2  -4   1         2
                41.30          8.74        2.5383   -3  -1   2         2
                41.77          4.95        2.5110    1  -1   2         2
                42.06          3.03        2.4943    2  -2   1         2
                42.29          5.60        2.4817   -3   1   2         2
                42.54          3.55        2.4673    1   1   2         2
                42.68          3.19        2.4598    2   2   1         2
                42.99         23.46        2.4431   -2   4   1         2
                43.25          9.32        2.4292   -1  -5   1         2
                43.80          3.68        2.4002   -1   5   0         2
                44.04          3.81        2.3875    3   1   0         2
                44.19          5.25        2.3799   -3   1   0         2
                45.20          1.77        2.3291    0  -4   2         2
                45.40         14.37        2.3194   -3  -3   1         2
                45.47          2.58        2.3160   -1   5   1         2
                46.27          3.72        2.2784   -1   1   3         2
                46.64          2.07        2.2612   -2  -2   3         2
                46.99          3.71        2.2455   -3   3   1         2
                48.25          2.56        2.1900    0   4   2         2
                48.27          1.09        2.1891   -2   4   2         2
                48.40          9.78        2.1835    1  -5   1         2
                49.07          3.75        2.1557   -2   2   3         2
                49.50          1.67        2.1381   -3   3   2         2
                49.55          1.02        2.1362    1   3   2         2
                49.82         13.89        2.1251    0   6   0         2
                50.01          8.04        2.1178    1   5   1         2
                50.07          1.18        2.1151    3   3   0         2
                51.11          7.42        2.0749    2  -4   1         2
                51.56          1.41        2.0582    0  -2   3         2
                52.18          3.99        2.0355    2   4   1         2
                52.75          1.77        2.0148   -4   0   2         2
                52.98          2.10        2.0069   -1   5   2         2
                53.14          4.96        2.0014   -4   0   1         2
                53.21          1.45        1.9988    2   0   2         2
                53.32          3.63        1.9949   -1   3   3         2
                53.75          5.65        1.9803    0   6   1         2
                53.99          3.46        1.9719    3  -1   1         2
                54.05          1.41        1.9702   -3  -3   3         2
                54.21          2.48        1.9647    3   1   1         2
                54.70          1.34        1.9485   -4  -2   2         2
                55.40          4.92        1.9258    2  -2   2         2
                55.41          1.05        1.9255   -4  -2   1         2
                56.56          4.38        1.8893   -3  -5   1         2
                56.57          9.15        1.8891    2   2   2         2
                57.48          1.16        1.8618   -3  -5   2         2
                57.86         13.99        1.8505   -4   0   3         2
                58.11          2.10        1.8432   -2   6   1         2
                58.15          1.30        1.8421    2   6   0         2
                58.48          1.25        1.8326   -2  -6   2         2
                58.59          1.84        1.8294    1  -1   3         2
                58.63          3.82        1.8282   -2   6   0         2
                58.81          7.31        1.8233    0  -4   3         2
                58.86          8.32        1.8217    0  -6   2         2
                58.93         14.37        1.8198    4   0   0         2
                59.20          2.52        1.8123    3  -3   1         2
                59.52          9.24        1.8034    1   1   3         2
                59.81          1.56        1.7956    3   3   1         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
