      Girvasite
      Sokolova E V, Yegorov-Tismenko Y K
      Doklady Akademii Nauk SSSR 331 (1990) 1372-1376
      Crystal structure of girvasite
      _database_code_amcsd 0012487
      CELL PARAMETERS:   6.5220 12.2500 21.5600   90.000   89.480   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1722.454
      Density (g/cm3):      2.443
      MAX. ABS. INTENSITY / VOLUME**2:      10.82525829    
      RIR:      2.068
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.53        100.00       10.7796    0   0   2         2
                12.70          3.27        8.0925    0   1   2         4
                15.78          5.14        6.5217    1   0   0         2
                16.81          5.91        6.1250    0   2   0         2
                17.89          4.65        5.7567    1   1   0         4
                18.54          1.25        5.5577   -1   0   2         2
                18.56          1.11        5.5508   -1   1   1         4
                19.35          1.79        5.3254    0   2   2         4
                23.08          1.61        4.4755   -1   1   3         4
                24.77          3.63        4.1732    1   0   4         2
                25.01          2.29        4.1340    1   2   2         4
                25.12          5.55        4.1159   -1   2   2         4
                26.19          1.10        3.9503    1   1   4         4
                27.11          4.53        3.8185    0   3   2         4
                28.85         13.69        3.5932    0   0   6         2
                29.98          2.97        3.4609    1   3   0         4
                30.09          2.69        3.4479    0   1   6         4
                30.18          5.06        3.4379   -1   1   5         4
                30.28          1.72        3.4278   -1   2   4         4
                30.35          1.17        3.4198    1   3   1         4
                31.57          2.60        3.2906   -1   3   2         4
                31.87          1.98        3.2609    2   0   0         2
                32.92          1.89        3.1593    1   0   6         2
                33.25          5.70        3.1291    2   0   2         2
                33.32          3.64        3.1219    2   1   1         4
                33.42         10.32        3.1134   -2   0   2         2
                33.58          5.31        3.0992    0   2   6         4
                33.99          3.57        3.0625    0   4   0         2
                34.35          1.14        3.0317    2   1   2         4
                35.15          3.48        2.9648    0   3   5         4
                35.38          3.56        2.9459    0   4   2         4
                35.72          3.88        2.9186    1   3   4         4
                35.88          4.37        2.9059   -1   3   4         4
                36.02          2.88        2.8952    2   1   3         4
                36.24          2.76        2.8784    2   2   0         4
                37.05         10.17        2.8173    0   4   3         4
                37.58          6.18        2.7788   -2   0   4         2
                37.68          5.51        2.7721    1   4   0         4
                38.27          9.14        2.7308    2   1   4         4
                38.63          3.52        2.7066   -1   1   7         4
                38.76          1.53        2.6975    0   3   6         4
                38.92          1.12        2.6872    1   4   2         4
                38.99          1.47        2.6822   -1   4   2         4
                39.26          1.82        2.6646   -2   2   3         4
                39.77          2.40        2.6320    0   1   8         4
                40.55          2.43        2.5830   -1   4   3         4
                41.14          2.95        2.5475    2   2   4         4
                41.98          2.84        2.4987    1   3   6         4
                41.99          1.45        2.4986    1   0   8         2
                42.02          2.23        2.4968    0   4   5         4
                42.20          1.20        2.4867   -1   3   6         4
                42.56          2.99        2.4667    0   2   8         4
                42.70          2.78        2.4589    0   3   7         4
                44.20          1.08        2.3795    2   1   6         4
                46.24          2.10        2.2799   -1   5   1         4
                47.00          1.11        2.2447    1   5   2         4
                48.01          1.05        2.2005    2   3   5         4
                48.04          2.32        2.1989    1   4   6         4
                48.42          1.86        2.1829   -1   5   3         4
                49.65          1.61        2.1319    3   1   1         4
                49.75          2.32        2.1281   -3   1   1         4
                49.77          1.03        2.1273   -3   0   2         2
                49.87          2.31        2.1233    0   1  10         4
                50.13          1.19        2.1128    1   5   4         4
                50.81          2.36        2.0866    2   0   8         2
                51.32          1.11        2.0670    2   4   4         4
                51.57          1.70        2.0579   -2   4   4         4
                51.61          2.58        2.0565   -1   4   7         4
                52.49          1.22        2.0243    1   1  10         4
                52.49          1.29        2.0242    0   5   6         4
                52.52          1.65        2.0231    0   4   8         4
                53.83          1.41        1.9774   -2   4   5         4
                54.37          3.07        1.9594   -2   2   8         4
                55.08          1.60        1.9361    1   5   6         4
                55.61          2.15        1.9189    3   3   0         4
                56.48          2.82        1.8918    3   3   2         4
                56.65          1.22        1.8866   -3   3   2         4
                58.08          1.03        1.8442    2   5   4         4
                58.30          1.26        1.8377   -2   5   4         4
                58.34          1.41        1.8367   -1   5   7         4
                58.71          3.81        1.8260   -1   3  10         4
                59.56          1.63        1.8022   -2   4   7         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
