      Staurolite
      Hawthorne F C, Ungaretti L, Oberti R, Caucia F, Callegari A
      The Canadian Mineralogist 31 (1993) 551-582
      The crystal chemistry of staurolite. I. Crystal structure and site populations
      Sample Code: MAR/21
      Locality: Ticino River, Italy
      _database_code_amcsd 0005337
      CELL PARAMETERS:   7.8630 16.6189  5.6581   90.000   90.286   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    739.360
      Density (g/cm3):      3.768
      MAX. ABS. INTENSITY / VOLUME**2:      2.960167581    
      RIR:      0.367
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.37         24.24        8.3095    0   2   0         2
                14.47         34.75        7.1075    1   1   0         4
                18.21          3.24        5.6580    0   0   1         2
                23.39          3.02        4.4170    1   1   1         4
                24.88         22.55        4.1547    0   4   0         2
                26.32          2.77        3.9315    2   0   0         2
                29.18         25.81        3.5538    2   2   0         4
                29.29          4.94        3.5405   -1   3   1         4
                29.37          9.16        3.5306    1   3   1         4
                31.01          1.02        3.3488    0   4   1         4
                32.12          8.17        3.2361   -2   0   1         2
                34.00         19.62        3.0615    1   5   0         4
                34.54         56.41        3.0155   -2   2   1         4
                34.68         81.69        3.0033    2   2   1         4
                36.54         13.90        2.8556    2   4   0         4
                36.89         34.58        2.8290    0   0   2         2
                37.71         59.48        2.7698    0   6   0         2
                38.80         79.09        2.6948   -1   5   1         4
                38.87         71.57        2.6904    1   5   1         4
                39.05         16.25        2.6781    0   2   2         4
                40.46          5.91        2.5890    3   1   0         4
                41.05         22.93        2.5531   -2   4   1         4
                41.18         35.92        2.5456    2   4   1         4
                43.75         95.85        2.4024   -1   3   2         4
                43.87         98.01        2.3962    1   3   2         4
                44.40         74.53        2.3692    3   3   0         4
                44.61         48.17        2.3586   -3   1   1         4
                44.78         36.62        2.3498    3   1   1         4
                45.01          2.35        2.3384    0   4   2         4
                45.77          8.44        2.3017   -2   0   2         2
                46.00          8.19        2.2909    2   0   2         2
                46.39          3.21        2.2728    1   7   0         4
                46.57         13.07        2.2643    2   6   0         4
                48.28          1.86        2.1888   -3   3   1         4
                50.20         28.06        2.1100   -1   7   1         4
                50.26         24.18        2.1079    1   7   1         4
                51.56          2.00        2.0581    3   5   0         4
                52.79          2.43        2.0134   -2   4   2         4
                53.00          1.40        2.0061    2   4   2         4
                53.78        100.00        1.9792    0   6   2         4
                54.18         50.57        1.9657    4   0   0         2
                55.06          1.59        1.9365   -3   5   1         4
                57.54          1.20        1.8597   -4   0   1         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
