      Fantappieite
      Camara F, Bellatreccia F, Della Ventura G, Mottana A, Bindi L,
      Gunter M E, Sebastiani M
      American Mineralogist 95 (2010) 472-480
      Fantappieite, a new mineral of the cancrinite-sodalite group
      with a 33-layer stacking sequence: Occurrence and crystal structure
      Locality: Torre Stracciacappe, Trevignano community, Rome, Latium, Italy
      _database_code_amcsd 0005034
      CELL PARAMETERS:  12.8742 12.8742 87.2150   90.000   90.000  120.000
      SPACE GROUP: P-3       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:  12518.788
      Density (g/cm3):      2.322
      MAX. ABS. INTENSITY / VOLUME**2:      4.231545683    
      RIR:      0.851
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 1.18         63.53       87.2150    0   0   1         2
                 2.35         22.55       43.6075    0   0   2         2
                 3.53         61.86       29.0717    0   0   3         2
                 4.71          5.38       21.8037    0   0   4         2
                 9.29         29.42       11.0594    0   1   1         6
                 9.42          1.32       10.9019    0   0   8         2
                 9.51          5.38       10.8019    0   1   2         6
                 9.51         18.26       10.8019    1   0   2         6
                 9.87          2.98       10.4101    0   1   3         6
                 9.87          1.09       10.4101    1   0   3         6
                10.35          1.42        9.9268    1   0   4         6
                10.94          1.11        9.3943    1   0   5         6
                13.19          2.24        7.7948    1   0   8         6
                14.06          2.14        7.3140    0   1   9         6
                14.97         33.61        6.8695    0   1  10         6
                15.93          3.22        6.4614    1   0  11         6
                15.99         35.72        6.4371    1   1   0         6
                16.03          1.19        6.4196    1   1   1         6
                16.03          1.22        6.4196    2  -1   1         6
                16.38          1.41        6.2849    1   1   3         6
                16.38          1.62        6.2849    2  -1   3         6
                16.91          1.49        6.0885    0   1  12         6
                16.91          1.59        6.0885    1   0  12         6
                17.92         37.13        5.7484    0   1  13         6
                18.52          1.66        5.5633    2   0   1         6
                18.63          2.39        5.5297    0   2   2         6
                18.95          2.20        5.4383    1   0  14         6
                21.07          2.49        4.8970    0   1  16         6
                21.29          1.87        4.8453    0   0  18         2
                21.97          1.56        4.6971    2   0  10         6
                22.15          4.83        4.6606    1   0  17         6
                24.10          2.25        4.2876    2   0  13         6
                24.35          1.26        4.2446    0   1  19         6
                24.56          3.72        4.2092   -1   3   1         6
                24.56          4.56        4.2092    1   2   1         6
                25.47          7.72        4.0612    1   0  20         6
                27.29         29.19        3.7944   -1   3  10         6
                27.29         31.10        3.7944    1   2  10         6
                27.73          4.73        3.7352    0   1  22         6
                27.84          1.58        3.7211    3  -1  11         6
                27.84          1.78        3.7211    2   1  11         6
                27.87        100.00        3.7165    3   0   0         6
                28.79          1.76        3.6006    0   3   6         6
                28.88         53.22        3.5900    1   0  23         6
                29.06         25.70        3.5685   -1   3  13         6
                29.06         25.88        3.5685    1   2  13         6
                29.72          3.72        3.4905    3  -1  14         6
                29.72          4.45        3.4905    2   1  14         6
                31.15          9.27        3.3339   -1   3  16         6
                31.15          8.17        3.3339    1   2  16         6
                31.19          2.15        3.3294    0   1  25         6
                31.39          2.04        3.3089    3   0  12         6
                31.91          8.01        3.2564    3  -1  17         6
                31.91          7.92        3.2564    2   1  17         6
                32.30          3.63        3.2185    2   2   0         6
                33.18          2.05        3.1354    0   2  23         6
                33.52          2.62        3.1043   -1   3  19         6
                33.52          2.94        3.1043    1   2  19         6
                34.36          6.05        3.0303    3  -1  20         6
                34.36          6.04        3.0303    2   1  20         6
                34.71          1.01        3.0012    3   1   7         6
                35.02          1.36        2.9749   -1   4   8         6
                35.02          1.49        2.9749    1   3   8         6
                35.77          3.24        2.9145    3   1  10         6
                35.77          3.14        2.9145    4  -1  10         6
                35.87          2.98        2.9072    0   0  30         2
                36.20          1.29        2.8809   -1   4  11         6
                36.20          1.74        2.8809    1   3  11         6
                37.72          1.50        2.7695    0   3  21         6
                37.96          1.68        2.7524    4   0   5         6
                38.72          4.64        2.7005    4   0   8         6
                39.41         36.56        2.6550    0   4  10         6
                39.60         18.81        2.6429    0   0  33         2
                39.80          1.75        2.6296    4   0  11         6
                40.30          1.48        2.5983    0   3  24         6
                40.70          7.61        2.5740    0   4  13         6
                41.20          1.03        2.5443    4   0  14         6
                41.57          1.19        2.5224   -1   4  20         6
                42.29          2.31        2.4817    0   4  16         6
                42.78          2.10        2.4545   -2   5  10         6
                42.78          1.87        2.4545    2   3  10         6
                42.87          1.93        2.4492    4   0  17         6
                42.96          3.72        2.4448    1   1  33         6
                42.96          2.75        2.4448    2  -1  33         6
                43.08          1.98        2.4380    0   3  27         6
                43.08          1.00        2.4380    3   0  27         6
                43.17          3.64        2.4330    1   4   0         6
                43.17          3.81        2.4330    4   1   0         6
                43.87          2.32        2.3965    1   3  23         6
                43.87          2.62        2.3965   -1   4  23         6
                44.81          7.83        2.3486    4   0  20         6
                46.02          1.55        2.2898    0   3  30         6
                46.98         21.90        2.2459    4   0  23         6
                48.96          1.22        2.1604    5   0  10         6
                49.12         12.86        2.1538    0   3  33         6
                49.12          5.51        2.1538    3   0  33         6
                49.31         26.47        2.1457    3   3   0         6
                49.94          1.12        2.1205    3   2  23         6
                51.94          1.35        2.0443    4   0  29         6
                52.22          1.12        2.0340    5  -2  26         6
                52.22          1.34        2.0340    3   2  26         6
                53.12          1.05        2.0020   -1   6   1         6
                53.12          1.19        2.0020    1   5   1         6
                54.60          1.10        1.9517    1   5  10         6
                54.69          1.91        1.9487    4   0  32         6
                55.51          1.50        1.9222    0   5  23         6
                55.62          1.18        1.9188   -1   6  13         6
                56.62          1.38        1.8875    0   4  34         6
