      Ettringite
      Moore A E, Taylor H F W
      Acta Crystallographica B26 (1970) 386-393
      Crystal structure of ettringite
      Locality: Scawt Hill, Northern Ireland
      _database_code_amcsd 0009368
      CELL PARAMETERS:  11.2600 11.2600 21.4800   90.000   90.000  120.000
      SPACE GROUP: P31c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2358.531
      Density (g/cm3):      1.820
      MAX. ABS. INTENSITY / VOLUME**2:      5.910503078    
      RIR:      1.516
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.56          5.25       10.7400    0   0   2         1
                10.53        100.00        9.7514    1   0   0         6
                11.57         10.98        8.8793    1   0   1         6
                14.24          2.90        7.2196    1   0   2         6
                17.85          5.23        5.7713    1   0   3         6
                18.30         36.12        5.6300    1   1   0         3
                20.68         15.65        4.9864    2  -1   2         3
                20.68          2.04        4.9864    1   1   2         3
                21.16          4.21        4.8757    2   0   0         6
                21.70          1.49        4.7548    2   0   1         6
                21.94         28.62        4.7039    1   0   4         6
                25.67          5.25        4.0301    2   0   3         6
                26.64         22.01        3.8858    1   1   4         3
                26.64         21.58        3.8858    2  -1   4         3
                28.11          1.51        3.6857    2   1   0         6
                28.53          1.42        3.6326    3  -1   1         6
                28.72         13.09        3.6098    2   0   4         6
                29.76         13.22        3.4861    2   1   2         6
                29.76          6.62        3.4861    3  -1   2         6
                31.70          3.06        3.2770    2   1   3         6
                31.70          1.93        3.2770    3  -1   3         6
                31.97         15.60        3.2505    3   0   0         6
                34.47          5.46        3.0210    1   1   6         3
                34.47          6.55        3.0210    2  -1   6         3
                37.08          2.42        2.8150    2   2   0         3
                37.56         33.21        2.7807    3   0   4         6
                38.38          1.96        2.7230    2   2   2         3
                38.66          3.55        2.7046    3   1   0         6
                38.95          6.01        2.6850    0   0   8         1
                39.91          7.09        2.6227    4  -1   2         6
                39.91          9.20        2.6227    3   1   2         6
                40.80         17.32        2.5680    3  -1   6         6
                40.80         16.01        2.5680    2   1   6         6
                41.44          1.54        2.5301    3   1   3         6
                43.08          1.22        2.4379    4   0   0         6
                43.35          1.39        2.4235    1   1   8         3
                43.35          1.14        2.4235    2  -1   8         3
                43.50          3.78        2.4155    4  -1   4         6
                43.50          3.34        2.4155    3   1   4         6
                44.74          3.64        2.3520    2   0   8         6
                47.17          5.73        2.2371    3   2   0         6
                47.56          1.56        2.2198    4   0   4         6
                47.72         16.17        2.2128    4  -2   6         3
                47.72         17.34        2.2128    2   2   6         3
                48.25          3.31        2.1901    5  -2   2         6
                48.25          1.85        2.1901    3   2   2         6
                49.01          8.37        2.1580    4  -1   6         6
                49.01          9.10        2.1580    3   1   6         6
                49.57          2.24        2.1353    3   2   3         6
                49.75          1.73        2.1279    4   1   0         6
                50.79          3.47        2.0874    5  -1   2         6
                50.79          1.33        2.0874    4   1   2         6
                51.24          1.79        2.0701    3   0   8         6
                51.38          2.61        2.0651    5  -2   4         6
                51.38          2.44        2.0651    3   2   4         6
                53.81          1.91        1.9783    5  -1   4         6
                53.81          1.34        1.9783    4   1   4         6
                54.64          8.85        1.9503    5   0   0         6
                54.87          1.12        1.9429    2   2   8         3
                57.68          3.48        1.8558    2   1  10         6
                57.68          2.46        1.8558    3  -1  10         6
                58.46          2.16        1.8331    5   0   4         6
                59.47          1.05        1.8049    4   0   8         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
