      Rakovanite
      Duraisamy T, Ramanan A, Vittal J J
      Crystal Engineering 3 (2000) 237-250
      Novel self-assembled decavanadate clusters forming 1D molecular chains and
      2D molecular arrays: [HMTA-H...H2O][HMTA-CH2OH][H3V10O28{Na(H2O)4}]*4H2O and
      [Na2(H2O)10] [H3V10O28 {Na(H2O)2}]*3H2O
      Locality: Synthetic
      _database_code_amcsd 0018393
      CELL PARAMETERS:  12.0627 17.1745 18.2094   90.000  106.340   90.000
      SPACE GROUP: P2_1/n    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   3620.084
      Density (g/cm3):      2.379
      MAX. ABS. INTENSITY / VOLUME**2:      10.25310248    
      RIR:      2.012
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.16        100.00       11.2109   -1   0   1         2
                10.70          9.34        9.5988    1   1   0         4
                10.94          6.05        9.3878   -1   1   1         4
                11.76         28.46        8.7370    0   0   2         2
                11.95         60.20        8.6003    1   0   1         2
                13.34         96.07        7.7069    0   2   1         4
                13.37          1.69        7.6900    1   1   1         4
                14.92         67.44        6.8967    1   2   0         4
                17.40          3.34        5.9172   -1   2   2         4
                17.41          2.63        5.9138   -1   0   3         2
                17.79          6.39        5.7877    2   0   0         2
                18.38          3.62        5.6055   -2   0   2         2
                21.40          1.99        4.8204    0   2   3         4
                21.96          1.85        4.6992    1   0   3         2
                23.61          2.78        4.3747    2   2   1         4
                23.65          3.25        4.3685    0   0   4         2
                24.50          1.96        4.2183   -2   2   3         4
                25.41          1.09        4.0701    2   3   0         4
                25.78          2.05        4.0129   -3   0   1         2
                25.82          2.64        4.0065   -1   2   4         4
                26.49          1.15        3.9077   -3   1   1         4
                26.95         15.29        3.8415    1   4   1         4
                27.24          1.82        3.8013    2   3   1         4
                29.86          2.60        3.4745   -1   4   3         4
                30.09         12.65        3.4483    2   4   0         4
                31.08          3.11        3.3412   -3   1   4         4
                31.08          2.68        3.3411    2   2   3         4
                32.11          2.82        3.2370    0   2   5         4
                32.84          1.07        3.1663   -3   2   4         4
                32.95          2.58        3.1568    3   1   2         4
                34.10          1.57        3.0526   -3   0   5         2
                34.27         14.33        3.0383    2   4   2         4
                34.43          1.91        3.0247    3   3   1         4
                34.63          1.48        3.0080    3   2   2         4
                34.66          1.56        3.0055   -3   1   5         4
                34.92          1.23        2.9838   -2   5   1         4
                35.22         14.78        2.9586   -2   4   4         4
                35.28          2.72        2.9539    2   5   0         4
                35.56          1.07        2.9318   -3   4   1         4
                35.80         13.40        2.9123    0   0   6         2
                35.96          1.75        2.9001   -4   1   3         4
                36.48          3.53        2.8602   -1   2   6         4
                36.66          1.49        2.8462    2   5   1         4
                36.91          1.04        2.8276    3   1   3         4
                37.03          2.51        2.8188   -3   4   3         4
                37.25          4.45        2.8027   -4   0   4         2
                37.27          1.15        2.8017   -2   5   3         4
                37.28          2.37        2.8009    3   3   2         4
                37.59          2.30        2.7787    1   6   0         4
                37.61          1.43        2.7770   -1   4   5         4
                37.76          2.65        2.7661   -4   1   4         4
                38.11          1.98        2.7417    3   4   1         4
                38.71          1.53        2.7012   -1   6   2         4
                38.73          1.34        2.6997    4   1   1         4
                40.31          2.92        2.5978    1   6   2         4
                40.43          1.31        2.5903   -4   1   5         4
                41.24          5.88        2.5419    4   0   2         2
                41.66          1.23        2.5172   -4   3   4         4
                41.71          3.65        2.5145    4   1   2         4
                43.13         15.05        2.4353   -2   4   6         4
                43.14          1.13        2.4349   -2   5   5         4
                43.86          1.12        2.3970    0   2   7         4
                44.14          1.13        2.3826   -4   3   5         4
                45.37          4.11        2.3208    4   1   3         4
                46.20          1.50        2.2817   -3   5   5         4
                47.09          3.11        2.2410   -2   5   6         4
                47.69          1.11        2.2144    0   6   5         4
                47.94          5.71        2.2035   -2   6   5         4
                48.09          1.18        2.1971    5   1   1         4
                49.21          2.23        2.1501    4   0   4         2
                49.29          1.35        2.1468    0   8   0         2
                49.62          1.32        2.1332   -3   5   6         4
                50.07          2.62        2.1154   -3   4   7         4
                50.93          7.40        2.0819   -1   6   6         4
                50.95          5.88        2.0811    5   1   2         4
                51.57          2.00        2.0578   -2   5   7         4
                53.98         10.58        1.9724   -3   6   6         4
                54.45          6.29        1.9568    5   1   3         4
                55.82          4.98        1.9124   -2   6   7         4
                55.82          1.26        1.9124   -3   7   5         4
                56.21          1.01        1.9001   -2   8   4         4
                56.60          1.18        1.8882   -2   7   6         4
                58.50          1.80        1.8318    5   1   4         4
                58.84          2.28        1.8223   -3   7   6         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
