      Kircherite
      Camara F, Bellatreccia F, Della Ventura G, Gunter M E, Sebastiani M, Cavallo A
      American Mineralogist 97 (2012) 1494-1504
      Kircherite, a new mineral of the cancrinite-sodalite group with a 36-layer
      stacking sequence: Occurrence and crystal structure
      Locality: Valle Biachella, Sacrofano community (Rome, Latium, Italy)
      _database_code_amcsd 0019258
      CELL PARAMETERS:  12.8770 12.8770 95.2440   90.000   90.000  120.000
      SPACE GROUP: R32       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:  13677.215
      Density (g/cm3):      2.421
      MAX. ABS. INTENSITY / VOLUME**2:      3.908348291    
      RIR:      0.754
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 3.23          9.71       31.7480    0   0   3         2
                 6.47         11.28       15.8740    0   0   6         2
                 9.27          6.68       11.0761    1   0   1         6
                 9.46         10.56       10.8581    0   1   2         6
                 9.70          1.55       10.5827    0   0   9         2
                10.17         16.36       10.0991    1   0   4         6
                10.67          7.30        9.6239    0   1   5         6
                12.63          6.38        8.1389    0   1   8         6
                14.20          5.76        7.2425    1   0  10         6
                15.04         17.82        6.8391    0   1  11         6
                15.98         25.82        6.4385    1   1   0         3
                17.26          3.78        5.9664    1   1   6         6
                17.73         20.41        5.8077    0   1  14         6
                18.73          2.25        5.5005    1   1   9         6
                18.98          2.53        5.4290    0   2   4         6
                19.26          2.02        5.3514    2   0   5         6
                19.63          8.68        5.2514    1   0  16         6
                20.42          1.06        5.0495    2   0   8         6
                20.60         10.91        5.0063    0   1  17         6
                20.63          1.09        5.0002    1   1  12         6
                22.02          2.25        4.6879    2   0  11         6
                22.58          1.72        4.5722    1   0  19         6
                22.77          1.32        4.5354    0   0  21         2
                23.96          3.17        4.3125    2   0  14         6
                24.62          2.77        4.1986    1   2   2         6
                24.91          2.44        4.1505    2   1   4         6
                25.30          2.12        4.0880    1   1  18         6
                25.63          8.23        4.0358    1   0  22         6
                25.69          1.09        4.0262    2   1   7         6
                26.04          3.26        3.9733    1   2   8         6
                26.66          4.22        3.8820    0   1  23         6
                27.32         74.28        3.7898    1   2  11         6
                27.87        100.00        3.7173    3   0   0         6
                27.94          1.72        3.7078    1   1  21         6
                28.36          6.88        3.6535    2   1  13         6
                28.75         63.90        3.6052    1   0  25         6
                28.93         59.35        3.5830    1   2  14         6
                29.57          1.64        3.5072    0   3   9         6
                29.81          1.41        3.4803    0   1  26         6
                30.17          5.21        3.4400    2   1  16         6
                30.82         12.23        3.3682    1   2  17         6
                30.84          2.36        3.3664    3   0  12         6
                32.22         22.30        3.2261    2   1  19         6
                32.29          3.93        3.2192    2   2   0         3
                32.41          1.02        3.2080    3   0  15         6
                32.95         10.80        3.1563    1   2  20         6
                33.07          3.15        3.1456    0   2  25         6
                34.48         14.98        3.0200    2   1  22         6
                34.53          1.46        3.0160    1   3   7         6
                34.80          2.77        2.9936    3   1   8         6
                35.28          1.05        2.9540    1   2  23         6
                35.43          4.24        2.9417    1   3  10         6
                35.80         11.31        2.9127    3   1  11         6
                36.14          4.16        2.8862    0   0  33         2
                36.28          1.82        2.8750    0   3  21         6
                36.62          1.67        2.8494    1   3  13         6
                36.93          2.08        2.8263    2   1  25         6
                37.07          2.28        2.8156    3   1  14         6
                37.47          2.06        2.7868    4   0   1         6
                37.52          1.20        2.7832    0   4   2         6
                37.72          1.19        2.7690    4   0   4         6
                37.99          1.32        2.7502    2   2  18         6
                38.07          2.60        2.7446    1   3  16         6
                38.26          2.08        2.7312    4   0   7         6
                38.53          1.02        2.7130    0   3  24         6
                38.61          1.25        2.7077    3   1  17         6
                39.09          3.59        2.6757    4   0  10         6
                39.43         41.02        2.6538    0   4  11         6
                39.55         22.83        2.6457    0   0  36         2
                39.74          1.70        2.6337    1   1  33         6
                40.19          1.24        2.6057    4   0  13         6
                40.61          9.16        2.5797    0   4  14         6
                40.95          1.96        2.5588    0   3  27         6
                41.21          1.25        2.5438    3   2   4         6
                41.53          1.85        2.5248    4   0  16         6
                41.67          3.17        2.5167    1   3  22         6
                42.03          3.55        2.4960    0   4  17         6
                42.35          1.56        2.4780    3   1  23         6
                42.80          4.96        2.4535    2   3  11         6
                42.91          7.96        2.4471    1   1  36         6
                43.11          1.57        2.4365    4   0  19         6
                43.16          7.80        2.4335    4   1   0         6
                43.53          1.36        2.4142    0   3  30         6
                43.53          1.07        2.4142    3   0  30         6
                43.77          6.82        2.4012    1   3  25         6
                44.90          6.23        2.3440    4   0  22         6
                46.24          1.86        2.2797    0   3  33         6
                46.89         22.62        2.2499    4   0  25         6
                49.07          4.79        2.1555    3   0  36         6
                49.07         15.35        2.1555    0   3  36         6
                49.23          2.64        2.1490    2   2  33         6
                49.30         26.25        2.1462    3   3   0         3
                49.85          1.72        2.1239    3   2  25         6
                50.60          1.05        2.0947    4   2   5         6
                51.93          2.36        2.0446    3   2  28         6
                52.02          1.23        2.0411    3   0  39         6
                53.11          1.01        2.0025    5   1   1         6
                53.14          1.46        2.0012    1   5   2         6
                53.87          1.73        1.9761    4   0  34         6
                54.61          1.63        1.9514    1   5  11         6
                54.95          1.15        1.9402    2   3  32         6
                55.40          1.45        1.9256    1   2  44         6
                55.43          1.80        1.9248    0   5  25         6
                55.54          1.66        1.9214    1   5  14         6
                56.50          1.08        1.8913    4   0  37         6
                56.94          4.21        1.8777    0   1  50         6
                57.40          1.18        1.8639    0   4  38         6
                57.52          1.83        1.8605    1   4  33         6
                57.52          1.34        1.8605    4   1  33         6
                57.54          1.30        1.8600    5   1  19         6
                57.58          1.05        1.8586    6   0   0         6
                57.59          1.08        1.8584    2   1  46         6
                58.70          3.24        1.8264    1   2  47         6
                59.00          1.37        1.8178    5   1  22         6
                59.97          4.42        1.7911    1   4  36         6
                59.97          2.56        1.7911    4   1  36         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
