      Tridymite
      Konnert J H, Appleman D E
      Acta Crystallographica B34 (1978) 391-403
      The crystal structure of low tridymite
      Locality: Plumas County, California, USA
      _database_code_amcsd 0009625
      CELL PARAMETERS:   9.9320 17.2160 81.8640   90.000   90.000   90.000
      SPACE GROUP: F1        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:  13997.869
      Density (g/cm3):      2.281
      MAX. ABS. INTENSITY / VOLUME**2:      7.163241579    
      RIR:      1.466
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                24.01         55.23        4.3040    0   4   0         1
                24.02         49.90        4.3015   -2   2   0         1
                24.02         50.10        4.3015    2   2   0         1
                24.34          2.94        4.2459    2   0  10         1
                24.34          2.92        4.2459   -2   0  10         1
                25.26         97.91        4.0932    0   0  20         1
                27.18         15.84        3.8096    0  -4  10         1
                27.18         15.27        3.8096    0   4  10         1
                27.19         13.90        3.8078   -2  -2  10         1
                27.19         14.98        3.8078   -2   2  10         1
                27.19         13.97        3.8078    2  -2  10         1
                27.19         15.07        3.8078    2   2  10         1
                31.95         11.09        3.2524   -2   4   0         1
                31.95         11.07        3.2524    2   4   0         1
                32.79          2.68        3.1711    0  -2  24         1
                32.79          2.87        3.1711    0   2  24         1
                32.87          1.37        3.1638   -2  -4   6         1
                32.87          1.36        3.1638    2  -4   6         1
                35.13          4.81        2.9661    0  -4  20         1
                35.13          4.35        2.9661    0   4  20         1
                35.14          3.64        2.9652   -2   2  20         1
                35.14          3.60        2.9652    2   2  20         1
                35.14          3.81        2.9652   -2  -2  20         1
                35.14          3.86        2.9652    2  -2  20         1
                35.24          1.58        2.9570    0  -2  26         1
                35.24          1.25        2.9570    0   2  26         1
                36.72          1.58        2.8415    0  -6   4         1
                36.72          1.43        2.8415    0   6   4         1
                39.34          2.04        2.6592   -2   0  26         1
                39.34          1.94        2.6592    2   0  26         1
                42.24          6.44        2.4844    2   6   0         1
                42.24          6.46        2.4844   -2   6   0         1
                42.26          6.33        2.4830    4   0   0         1
                44.07          2.86        2.3857    4   2   0         1
                44.07          2.85        2.3857   -4   2   0         1
                45.71          2.19        2.3046    0  -4  30         1
                45.71          2.64        2.3046    0   4  30         1
                45.72          3.13        2.3042    2   2  30         1
                45.72          2.30        2.3042   -2  -2  30         1
                45.72          3.01        2.3042   -2   2  30         1
                45.72          2.42        2.3042    2  -2  30         1
                50.95          1.37        2.0813    0  -8  10         1
                50.95          1.11        2.0813    0   8  10         1
                50.98          1.02        2.0802    4   4  10         1
                50.98          1.01        2.0802   -4   4  10         1
                51.87          3.17        2.0466    0   0  40         1
                53.92          1.86        1.9746    2   8   0         1
                53.92          1.87        1.9746   -2   8   0         1
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
