      Agrellite
      Rozhdestvenskaya I V, Nikishova L V
      Crystallography Reports 43 (1998) 589-597
      Crystal structure of Na(Ca,Sr)2Si4O10F strontium agrellite from
      Yakutian charoitites: agrellite polytypes
      Locality: Sirenevyi Kamen deposit, Murunskii massif, Yakutia, Russia
      _database_code_amcsd 0019049
      CELL PARAMETERS:   7.7880 18.9410  6.9950   90.170  116.780   94.160
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    918.013
      Density (g/cm3):      2.881
      MAX. ABS. INTENSITY / VOLUME**2:      1.936772921    
      RIR:      0.314
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 5.44          6.11       18.8759    0   1   0         2
                10.88         28.88        9.4380    0   2   0         2
                14.85          5.23        6.9288    1   0   0         2
                15.39         27.06        6.6859   -1   1   0         2
                16.24          1.66        6.3370    1   1   0         2
                16.36          2.74        6.2920    0   3   0         2
                16.47         14.15        6.2493   -1   0   1         2
                17.17          2.87        5.9964    0  -1   1         2
                17.59         13.30        5.8550    0   1   1         2
                19.17          9.71        5.3770    1   2   0         2
                20.10          4.41        5.1297   -1  -2   1         2
                21.87         14.39        4.7190    0   4   0         2
                23.70          1.41        4.3593   -1  -3   1         2
                23.78          1.25        4.3444    0   3   1         2
                26.88         68.39        3.8512    1   0   1         2
                26.97          1.50        3.8385    0  -4   1         2
                27.03         49.31        3.8308   -2   1   1         2
                27.05          1.41        3.8269    1  -1   1         2
                27.43          1.60        3.7752    0   5   0         2
                27.56          2.33        3.7583    1   4   0         2
                27.77         52.10        3.7308   -2  -1   1         2
                28.32          2.11        3.6586   -2   2   1         2
                28.33          7.02        3.6574    1  -2   1         2
                29.80         14.82        3.4807    1   2   1         2
                29.95         47.72        3.4644    2   0   0         2
                30.00          5.43        3.4587   -2   1   0         2
                30.16          1.98        3.4409   -1  -1   2         2
                30.19          2.16        3.4370   -1   1   2         2
                30.20         61.93        3.4367   -1   5   0         2
                30.60          3.92        3.3924   -2   3   1         2
                30.92          3.91        3.3585    2   1   0         2
                31.06         48.89        3.3430   -2   2   0         2
                31.59          1.73        3.2889    0  -5   1         2
                31.65          1.22        3.2829   -1  -2   2         2
                32.43         92.20        3.2055    1   5   0         2
                32.55          1.07        3.1944   -2  -3   1         2
                32.76         11.32        3.1742    0   5   1         2
                32.82        100.00        3.1685    2   2   0         2
                33.05          3.89        3.1468   -2   3   0         2
                33.06         71.11        3.1460    0   6   0         2
                33.29         31.97        3.1247   -2   0   2         2
                33.35         24.27        3.1199    0   0   2         2
                33.65         34.19        3.0928    1  -4   1         2
                34.01         68.47        3.0610   -1  -3   2         2
                34.10         83.12        3.0529   -1   3   2         2
                34.74         47.43        2.9982    0  -2   2         2
                34.75         49.03        2.9974   -2   2   2         2
                35.50         22.11        2.9362   -2  -2   2         2
                35.53          1.82        2.9339    2   3   0         2
                35.61         22.54        2.9275    0   2   2         2
                35.83          2.94        2.9099   -2   4   0         2
                36.15          6.07        2.8854    1   4   1         2
                37.34          1.28        2.7966    1  -5   1         2
                37.37         36.69        2.7940   -2   5   1         2
                37.58          4.18        2.7793    1   6   0         2
                37.68         18.16        2.7718   -1  -6   1         2
                37.84          1.06        2.7608   -2  -3   2         2
                38.90          5.83        2.6885    2   4   0         2
                39.26          5.82        2.6647   -2   5   0         2
                39.46         72.24        2.6518    0  -4   2         2
                39.52         68.91        2.6477   -2   4   2         2
                40.09          7.14        2.6117   -2  -5   1         2
                40.50         39.33        2.5863   -1   7   0         2
                40.59          1.16        2.5810   -3   1   1         2
                40.77         12.24        2.5697   -1  -5   2         2
                40.85         29.76        2.5648   -2  -4   2         2
                40.91         10.90        2.5617   -1   5   2         2
                41.00         28.80        2.5559    0   4   2         2
                41.52         19.05        2.5255    1  -6   1         2
                42.61          3.73        2.4637   -3   0   2         2
                42.66         11.49        2.4609   -3   1   2         2
                42.70          3.10        2.4590    1   0   2         2
                42.72         12.29        2.4576    1  -1   2         2
                42.80          1.76        2.4534    2   5   0         2
                42.84          1.33        2.4511    2  -3   1         2
                42.94          2.14        2.4455    1   7   0         2
                43.04          9.15        2.4400    0   7   1         2
                43.21          7.87        2.4313   -2   6   0         2
                43.32          3.08        2.4254   -3  -1   2         2
                43.43          2.59        2.4196    1   1   2         2
                43.50          1.02        2.4157    1  -2   2         2
                44.44          2.46        2.3673   -2  -5   2         2
                44.59          6.64        2.3595    0   8   0         2
                44.60          1.93        2.3590    0   5   2         2
                44.66          3.59        2.3562    1   6   1         2
                44.75          2.71        2.3515   -3  -2   2         2
                44.88          2.99        2.3449    1   2   2         2
                44.93          1.59        2.3426   -1  -6   2         2
                44.99          1.06        2.3395   -3   3   2         2
                45.00          1.91        2.3391    1  -3   2         2
                45.01          5.31        2.3385   -3   4   1         2
                45.38          2.07        2.3205    2   3   1         2
                45.48         30.20        2.3157   -3   1   0         2
                45.81          1.52        2.3000   -2   0   3         2
                46.16          8.44        2.2836   -2   7   1         2
                46.45         11.86        2.2700    3   1   0         2
                46.65         11.85        2.2610    0  -6   2         2
                46.75          9.67        2.2563   -2   6   2         2
                46.86          7.27        2.2512   -3  -3   2         2
                47.01          4.66        2.2444    1   3   2         2
                47.06          2.54        2.2420   -1  -2   3         2
                47.45          2.09        2.2248   -1   2   3         2
                47.81          3.89        2.2090    2  -5   1         2
                48.16          5.11        2.1937   -3  -4   1         2
                48.43          4.27        2.1826   -1  -8   1         2
                49.14          1.67        2.1528   -2  -3   3         2
                49.37          2.20        2.1434   -2  -7   1         2
                49.48         18.04        2.1388   -1  -7   2         2
                49.58          2.90        2.1349   -3  -4   2         2
                49.64         19.35        2.1323   -1   7   2         2
                49.75          3.38        2.1282    1   4   2         2
                49.94          6.59        2.1204    1  -5   2         2
                49.98          6.98        2.1189   -3   5   2         2
                50.15          8.17        2.1123    3   3   0         2
                50.90          1.65        2.0831   -3   0   3         2
                51.02          1.70        2.0785    1  -8   1         2
                51.55          3.60        2.0584    0   1   3         2
                51.64          8.19        2.0551   -1   9   0         2
                51.67          3.05        2.0540    2   5   1         2
                51.86         19.35        2.0470   -3   5   0         2
                52.33          3.45        2.0299   -2   8   0         2
                52.62          3.46        2.0195   -3  -2   3         2
                52.82          1.53        2.0125    0  -9   1         2
                52.84          8.91        2.0117   -3  -5   2         2
                52.90          1.65        2.0098    3   4   0         2
                53.02          9.58        2.0053    1   5   2         2
                54.22          2.82        1.9644    0   9   1         2
                55.28          2.94        1.9295    2  -1   2         2
                55.40         17.83        1.9256    2   0   2         2
                55.46          2.41        1.9239   -3  -6   1         2
                55.60          1.13        1.9192    0  -8   2         2
                55.74          1.01        1.9150   -2   8   2         2
                55.79          6.63        1.9134    2  -2   2         2
                56.15          2.40        1.9021    2   1   2         2
                56.17         10.68        1.9014    3   5   0         2
                56.34          1.40        1.8961    3  -2   1         2
                56.62         14.16        1.8876    0  10   0         2
                56.78          1.43        1.8825    1   6   2         2
                56.90          4.52        1.8792    2   8   0         2
                56.90          4.27        1.8789    2  -3   2         2
                57.04          1.73        1.8747    1  -7   2         2
                57.12          1.18        1.8724   -3   7   2         2
                57.51          2.32        1.8607   -1  10   0         2
                57.79          7.72        1.8524   -2  -8   2         2
                57.99          7.13        1.8467    0   8   2         2
                58.55          1.59        1.8306   -3   7   0         2
                58.62          8.78        1.8287    2  -4   2         2
                58.76          1.68        1.8245   -1  10   1         2
                59.43          1.08        1.8059    2   3   2         2
                59.60          6.30        1.8012   -1  -9   2         2
                59.78          8.00        1.7962   -1   9   2         2
                59.87          3.61        1.7937    2   7   1         2
                59.95          1.88        1.7917    0   5   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
