      Sudoite
      Aleksandrova V A, Drits V A, Sokolova G V
      Soviet Physics Crystallography 18 (1973) 50-53
      Crystal structure of ditrioctahedral chlorite
      _database_code_amcsd 0015561
      CELL PARAMETERS:   5.2250  9.0580 28.3800   90.000   93.670   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1340.415
      Density (g/cm3):      2.620
      MAX. ABS. INTENSITY / VOLUME**2:      3.517223849    
      RIR:      0.627
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 7.25         51.59       14.1609    0   0   2         2
                14.53         63.71        7.0805    0   0   4         2
                21.86        100.00        4.7203    0   0   6         2
                22.80         17.27        4.5290    0   2   0         2
                22.85          6.54        4.5190    1   1   0         4
                23.09         63.83        4.4722    0   2   1         4
                23.34          3.28        4.4245    1   1   1         4
                23.61         46.14        4.3760   -1   1   2         4
                23.95          1.34        4.3137    0   2   2         4
                24.39         10.53        4.2376    1   1   2         4
                24.81         20.93        4.1671   -1   1   3         4
                26.48         60.65        3.9089   -1   1   4         4
                27.87          5.52        3.7169    1   1   4         4
                28.54          5.49        3.6321   -1   1   5         4
                29.29         68.18        3.5402    0   0   8         2
                29.32          9.20        3.5373    0   2   5         4
                30.16          5.77        3.4407    1   1   5         4
                30.91          2.94        3.3587   -1   1   6         4
                32.73         23.92        3.1774    1   1   6         4
                35.52          6.30        2.9345    1   1   7         4
                36.41          4.33        2.8651   -1   1   8         4
                36.85         22.41        2.8322    0   0  10         2
                37.44          2.42        2.7892    0   2   8         4
                38.51          7.42        2.7147    1   1   8         4
                40.37          1.02        2.5942    1   3   1         4
                40.38          1.64        2.5938   -2   0   2         2
                40.53         11.31        2.5843    0   2   9         4
                41.28         25.32        2.5392   -1   3   3         4
                41.35          7.96        2.5353    2   0   2         2
                41.98         36.92        2.4990   -2   0   4         2
                42.00         75.45        2.4977    1   3   3         4
                43.76         33.91        2.4021   -1   3   5         4
                43.77          1.95        2.4013    0   2  10         4
                43.85         17.47        2.3973    2   0   4         2
                44.58          1.35        2.3601    0   0  12         2
                44.85         11.30        2.3466   -2   0   6         2
                44.90         15.35        2.3442    1   3   5         4
                46.62          1.70        2.2623   -2   2   1         4
                47.15          1.07        2.2383    0   2  11         4
                47.20          1.06        2.2361    0   4   2         4
                47.38         10.59        2.2278   -1   3   7         4
                47.50          7.84        2.2228    2   0   6         2
                47.97          3.43        2.2020    0   4   3         4
                48.88          4.80        2.1636    1   3   7         4
                49.42          3.13        2.1413   -1   1  12         4
                51.52          2.34        2.0597    2   2   5         4
                51.98          1.13        2.0427   -1   3   9         4
                52.53          7.35        2.0230    0   0  14         2
                52.99          1.96        2.0065   -1   1  13         4
                53.68         17.29        1.9824   -2   0  10         2
                53.78         36.12        1.9793    1   3   9         4
                55.34          2.81        1.9277    2   2   7         4
                56.68          2.79        1.8858   -1   1  14         4
                56.68          4.76        1.8856   -2   2   9         4
                57.40         13.84        1.8641   -1   3  11         4
                57.54          4.96        1.8598    2   0  10         2
                59.06          1.43        1.8161   -2   2  10         4
                59.34         13.41        1.8082   -2   0  12         2
                59.45         17.31        1.8052    1   3  11         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
