      Alluaudite
      Hatert F, Hermann R P, Long G J, Fransolet A M, Grandjean F
      American Mineralogist 88 (2003) 211-222
      An X-ray Rietveld, infrared, and Mossbauer spectral study of the
      NaMn(Fe1-xInx)2(PO4)3 alluaudite-type solid solution
      Sample: x = 0.25, NaMnFe1.5In0.5(PO4)3
      _database_code_amcsd 0002971
      CELL PARAMETERS:  12.0640 12.6410  6.4280   90.000  114.630   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    891.089
      Density (g/cm3):      3.361
      MAX. ABS. INTENSITY / VOLUME**2:      14.45902352    
      RIR:      2.008
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.28         44.03        6.3205    0   2   0         2
                18.09          3.52        5.6930   -1   1   1         4
                18.79        100.00        5.4832    2   0   0         2
                24.08          7.37        4.2906    0   2   1         4
                24.65         12.98        4.1933    1   1   1         4
                24.96          3.92        4.1418    2   2   0         4
                25.67          8.63        4.0302   -2   2   1         4
                29.50          1.96        3.5154   -1   3   1         4
                29.54         22.69        3.5116    3   1   0         4
                32.61          1.25        3.1881   -2   0   2         2
                32.91         17.72        3.1602    0   4   0         2
                33.84         43.49        3.0756   -1   1   2         4
                34.04          2.31        3.0580    1   3   1         4
                35.68          4.92        2.9216    0   0   2         2
                36.16         17.85        2.8843   -3   1   2         4
                36.66          2.17        2.8465   -2   2   2         4
                37.57          8.91        2.7797    0   4   1         4
                37.83          7.68        2.7612    3   3   0         4
                38.11         19.10        2.7416    4   0   0         2
                38.16         53.91        2.7380    2   4   0         4
                38.45          1.04        2.7183   -4   2   1         4
                38.65          5.84        2.7050   -2   4   1         4
                39.45          1.09        2.6520    0   2   2         4
                40.02          6.51        2.6159   -4   0   2         2
                40.49          4.83        2.5871    3   1   1         4
                41.38         18.35        2.5337   -1   3   2         4
                41.65         11.67        2.5178    1   1   2         4
                41.70          5.80        2.5152    4   2   0         4
                43.35          3.42        2.4234   -3   3   2         4
                43.47          1.15        2.4171   -4   2   2         4
                44.78          3.74        2.3502   -1   5   1         4
                45.76          1.21        2.3021    2   4   1         4
                47.13          1.96        2.2390    3   3   1         4
                48.07          1.35        2.1976    1   5   1         4
                48.94         12.90        2.1610    5   1   0         4
                49.32          1.38        2.1453    0   4   2         4
                50.29          3.66        2.1068    0   6   0         2
                50.56         18.00        2.0960   -3   1   3         4
                51.00          3.73        2.0793    3   5   0         4
                51.92          1.29        2.0449   -1   1   3         4
                53.32          2.72        1.9949   -5   3   2         4
                54.15         11.55        1.9667    2   6   0         4
                54.36          5.40        1.9596   -6   0   2         2
                54.79         10.09        1.9455    5   3   0         4
                55.48          2.35        1.9231   -3   5   2         4
                56.14          2.71        1.9024    3   1   2         4
                56.83          1.48        1.8810   -5   1   3         4
                57.49          1.00        1.8613    0   2   3         4
                58.68          7.96        1.8270    3   5   1         4
                59.57          1.40        1.8021    1   5   2         4
                59.62          6.56        1.8005    5   1   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
