      Whitlockite
      Kostiner E, Rea J R
      Acta Crystallographica B32 (1976) 250-253
      The crystal structure of manganese-whitlockite, Ca18Mn2H2(PO4)14
      Locality: synthetic
      _database_code_amcsd 0009550
      CELL PARAMETERS:  10.4380 10.4380 37.1500   90.000   90.000  120.000
      SPACE GROUP: R3c       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   3505.291
      Density (g/cm3):      3.071
      MAX. ABS. INTENSITY / VOLUME**2:      8.547502794    
      RIR:      1.299
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.65         25.29        8.1282    0   1   2         3
                15.89         23.78        6.4778    1   0   4         3
                16.63          1.17        6.1917    0   0   6         1
                19.75         28.75        5.2190    1   1   0         6
                23.52          1.02        4.3916    2   0   2         3
                25.03          5.26        4.1306    0   1   8         3
                25.45         22.37        4.0641    0   2   4         3
                25.93          1.06        3.9905    1   1   6         6
                30.20         27.93        3.4361    1   0  10         3
                30.51          3.36        3.4023    2   1   1         6
                30.90          5.25        3.3603    1   2   2         6
                32.09          1.38        3.2389    2   0   8         3
                32.10          2.62        3.2376    1   1   9         6
                32.42         69.53        3.2065    2   1   4         6
                34.56          7.63        3.0132    3   0   0         3
                36.35        100.00        2.8700    0   2  10         3
                37.96         23.46        2.7520    1   2   8         6
                38.58          1.71        2.7094    0   3   6         3
                38.58          3.51        2.7094    3   0   6         3
                39.29          6.56        2.6626    1   1  12         6
                40.12         75.11        2.6095    2   2   0         6
                41.04          4.17        2.5534    2   2   3         6
                41.17          1.71        2.5461    0   1  14         3
                41.70          7.77        2.5148    2   1  10         6
                41.94          2.53        2.5014    1   3   1         6
                43.71          8.46        2.4047    2   2   6         6
                43.76          1.90        2.4019    1   2  11         6
                44.27          3.67        2.3755    3   1   5         6
                46.91          8.19        2.2489    1   0  16         3
                47.16          2.26        2.2375    1   1  15         6
                48.12          5.95        2.1958    4   0   4         3
                48.20          1.04        2.1920    2   1  13         6
                48.98          5.99        2.1593    3   0  12         3
                48.98          4.64        2.1593    0   3  12         3
                50.57          2.81        2.0957    1   2  14         6
                51.03          1.53        2.0782    1   3  10         6
                51.23          1.91        2.0706    3   2   1         6
                51.41          2.29        2.0639    0   0  18         1
                51.48          4.40        2.0610    2   3   2         6
                52.27         15.35        2.0320    0   4   8         3
                52.50          1.78        2.0240    3   2   4         6
                53.31          8.62        1.9952    2   2  12         6
                54.71          1.34        1.9480    1   4   3         6
                55.24         27.43        1.9307    4   0  10         3
                56.42          9.51        1.8936    2   3   8         6
                56.88          7.21        1.8795    1   4   6         6
                56.88          5.26        1.8795    4   1   6         6
                58.94          1.61        1.8195    0   1  20         3
                59.25          7.04        1.8108    3   2  10         6
                59.66          2.58        1.7994    5   0   2         3
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
