      Pumpellyite-(Al)
      Hamada M, Akasaka M, Seto S, Makino K
      American Mineralogist 95 (2010) 1294-1304
      Crystal chemistry of chromian pumpellyite from Osayama, Okayama Prefecture, Japan
      Locality: Osayama ultramafic body, Okayama, Japan
      Sample: ocp1028
      _database_code_amcsd 0017599
      CELL PARAMETERS:  19.1050  5.9021  8.8143   90.000   97.513   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    985.365
      Density (g/cm3):      3.230
      MAX. ABS. INTENSITY / VOLUME**2:      4.913905169    
      RIR:      0.710
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.85          1.51        9.4705    2   0   0         2
                11.76          4.53        8.7386    0   0   1         2
                14.94          2.16        6.8867   -2   0   1         2
                17.04          3.84        6.0407    2   0   1         2
                21.40         10.92        4.8219   -1   1   1         4
                21.79         14.12        4.7352    4   0   0         2
                22.18         49.51        4.6540    1   1   1         4
                23.41          3.43        4.4119   -4   0   1         2
                23.64         10.30        4.3693    0   0   2         2
                24.73          2.90        4.1808   -2   0   2         2
                25.79          4.78        4.0113   -3   1   1         4
                26.18          2.13        3.9525    4   0   1         2
                27.37         37.35        3.7837    2   0   2         2
                27.72          4.19        3.7364    3   1   1         4
                29.47          1.83        3.5198   -1   1   2         4
                30.14          7.62        3.4434   -4   0   2         2
                30.62          3.85        3.3896    1   1   2         4
                32.32          1.83        3.2159   -3   1   2         4
                32.95          1.07        3.1568    6   0   0         2
                33.49          4.61        3.1070   -5   1   1         4
                33.55          1.00        3.1014   -6   0   1         2
                34.48         12.27        3.0204    4   0   2         2
                35.32         23.18        2.9511    0   2   0         2
                35.45          6.22        2.9405    3   1   2         4
                35.79         16.84        2.9129    0   0   3         2
                36.03        100.00        2.8942    5   1   1         4
                36.06         14.84        2.8925   -2   0   3         2
                37.05          8.17        2.8174    2   2   0         4
                37.35          9.92        2.7959    0   2   1         4
                38.22         37.60        2.7342   -6   0   2         2
                38.40          5.01        2.7219   -5   1   2         4
                38.54          6.51        2.7125   -2   2   1         4
                38.92          2.68        2.6872    2   0   3         2
                39.46          7.20        2.6516    2   2   1         4
                39.80         43.32        2.6297   -1   1   3         4
                41.14          2.90        2.5475    1   1   3         4
                41.88         41.89        2.5045    4   2   0         4
                42.81          3.76        2.4529   -4   2   1         4
                42.86          4.17        2.4502    5   1   2         4
                42.94         11.95        2.4455    0   2   2         4
                42.96         29.23        2.4447   -7   1   1         4
                43.59          3.80        2.4109   -2   2   2         4
                44.49          2.07        2.3646   -8   0   1         2
                45.25         21.91        2.3270    2   2   2         4
                45.40         12.80        2.3195    3   1   3         4
                45.86          1.01        2.2975    7   1   1         4
                46.26          8.48        2.2789   -5   1   3         4
                47.09          4.62        2.2407   -4   2   2         4
                47.88         23.45        2.2060   -8   0   2         2
                48.19          8.28        2.1925   -2   0   4         2
                48.38          4.90        2.1847    0   0   4         2
                49.07         12.22        2.1558    6   2   0         4
                49.51          3.81        2.1379   -6   2   1         4
                50.19         20.77        2.1108    4   2   2         4
                50.71          6.32        2.0904   -4   0   4         2
                51.16          4.39        2.0731    0   2   3         4
                51.24          4.40        2.0703    2   0   4         2
                51.36          2.97        2.0657   -2   2   3         4
                51.40          3.36        2.0642   -1   1   4         4
                51.76          1.28        2.0509    6   2   1         4
                52.01          1.39        2.0415    5   1   3         4
                53.01          8.02        2.0056   -6   2   2         4
                53.17          3.96        2.0001   -7   1   3         4
                55.65          5.19        1.9176   -6   0   4         2
                56.08          3.79        1.9041    1   3   1         4
                56.14          1.33        1.9024   -5   1   4         4
                56.41          1.94        1.8941   10   0   0         2
                56.74          1.22        1.8838    9   1   1         4
                56.80          4.09        1.8822    3   1   4         4
                57.26          6.51        1.8682    6   2   2         4
                57.83          1.22        1.8512   -3   3   1         4
                57.99         13.02        1.8467    8   2   0         4
                58.04          1.93        1.8453   -8   2   1         4
                58.31          2.49        1.8373    4   2   3         4
                59.21          1.16        1.8119   -6   2   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
