      Enstatite
      Warren B, Modell D
      Zeitschrift fur Kristallographie 75 (1930) 1-14
      The structure of enstatite, MgSiO3
      _database_code_amcsd 0018104
      CELL PARAMETERS:  18.2000  8.8600  5.2000   90.000   90.000   90.000
      SPACE GROUP: Pbca      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    838.510
      Density (g/cm3):      3.480
      MAX. ABS. INTENSITY / VOLUME**2:      5.015080451    
      RIR:      0.673
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.29          2.81        9.1000    2   0   0         2
                16.21          1.40        6.3481    2   1   0         4
                22.69          3.76        4.5500    4   0   0         2
                23.32          5.99        4.4300    0   2   0         2
                25.71          1.95        4.0227    2   1   1         8
                31.32         10.07        3.3158    1   2   1         8
                32.55         23.29        3.1940    4   1   1         8
                32.76         24.45        3.1741    4   2   0         4
                32.89        100.00        3.1621    2   2   1         8
                34.33          1.63        3.0333    6   0   0         2
                35.36         83.41        2.9474    3   2   1         8
                36.35         88.03        2.8698    6   1   0         4
                36.93         26.53        2.8262    5   1   1         8
                38.59         63.65        2.7092    4   2   1         8
                40.70          4.68        2.5739    1   0   2         4
                41.22         31.81        2.5429    1   3   1         8
                41.74         14.77        2.5126    6   1   1         8
                41.96         40.42        2.5000    2   0   2         4
                42.43         29.67        2.4738    5   2   1         8
                42.47         30.73        2.4715    2   3   1         8
                44.00         16.27        2.3898    3   0   2         4
                44.48          1.88        2.3649    3   3   1         8
                45.66          3.15        2.3073    3   1   2         8
                46.90         10.13        2.2493    7   1   1         8
                47.19          6.53        2.2364    4   3   1         8
                48.31          3.35        2.1875    4   1   2         8
                48.55          5.28        2.1772    2   2   2         8
                50.05         15.65        2.1160    6   3   0         4
                50.06         33.40        2.1157    5   0   2         4
                50.38          1.23        2.1033    3   2   2         8
                50.50          9.64        2.0984    5   3   1         8
                51.54          7.00        2.0590    7   2   1         8
                51.57          7.39        2.0578    5   1   2         8
                52.36          3.42        2.0289    8   1   1         8
                52.46          7.05        2.0252    1   4   1         8
                53.42          3.87        1.9915    4   4   0         4
                53.51          6.67        1.9886    2   4   1         8
                54.35         14.18        1.9600    6   3   1         8
                54.95          9.60        1.9404    1   3   2         8
                55.21          3.15        1.9318    3   4   1         8
                56.67         13.61        1.8859    8   2   1         8
                58.27          8.25        1.8385    7   0   2         4
                58.67          2.02        1.8271    7   3   1         8
                59.53          4.29        1.8031    6   2   2         8
                59.64          1.91        1.8001    7   1   2         8
                59.88          3.13        1.7935    4   3   2         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
