      Medaite
      Nagashima M, Armbruster T
      Mineralogical Magazine 74 (2010) 55-71
      Ardennite, tiragalloite and medaite: structural control of (As5+,V5+,Si4+)O4
      tetrahedra in silicates
      Locality: Molinello, Val Graveglia, Liguria, Italy
      _database_code_amcsd 0019903
      CELL PARAMETERS:   6.7079 28.8700  7.5754   90.000   95.309   90.000
      SPACE GROUP: P2_1/n    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1460.737
      Density (g/cm3):      3.740
      MAX. ABS. INTENSITY / VOLUME**2:      3.149852421    
      RIR:      0.393
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 7.11          1.54       14.4350    0   2   0         2
                14.09          2.98        7.2979    0   1   1         4
                14.25          3.56        7.2175    0   4   0         2
                15.39          3.07        6.6852    0   2   1         4
                15.81         25.77        6.5072    1   1   0         4
                16.98          8.81        6.0617    1   2   0         4
                17.34         10.30        5.9366    0   3   1         4
                18.78          3.84        5.4870    1   3   0         4
                19.77         16.00        5.2148    0   4   1         4
                19.97          3.10        5.1627   -1   1   1         4
                20.92          1.20        4.9315   -1   2   1         4
                21.04          2.02        4.9021    1   4   0         4
                21.44          4.43        4.8117    0   6   0         2
                21.56         50.25        4.7855    1   0   1         2
                21.86         43.72        4.7211    1   1   1         4
                22.41          1.09        4.6069   -1   3   1         4
                22.52          1.41        4.5849    0   5   1         4
                23.65          4.05        4.3681    1   5   0         4
                24.35          6.55        4.2442   -1   4   1         4
                25.50         10.03        4.0566    0   6   1         4
                25.94          2.06        3.9885    1   4   1         4
                26.51          3.82        3.9041    1   6   0         4
                26.65          2.21        3.8833   -1   5   1         4
                27.70          6.46        3.7397    0   1   2         4
                28.64          6.28        3.6187    0   7   1         4
                29.56          3.33        3.5092    1   7   0         4
                31.07         22.68        3.3426    0   4   2         4
                31.10          3.55        3.3396    2   0   0         2
                31.19         12.27        3.3301   -1   2   2         4
                31.31         16.91        3.3174    2   1   0         4
                31.92         95.28        3.2554    0   8   1         4
                31.94         51.54        3.2536    2   2   0         4
                32.05          2.85        3.2426   -1   7   1         4
                32.23          2.67        3.2246   -1   3   2         4
                32.75          5.65        3.1750    1   8   0         4
                32.94         69.29        3.1576    0   5   2         4
                32.97         44.28        3.1550    2   3   0         4
                33.07         24.43        3.1451   -2   1   1         4
                33.30         23.31        3.1242    1   7   1         4
                33.65          1.95        3.0924   -1   4   2         4
                33.67         85.72        3.0906   -2   2   1         4
                34.36         12.02        3.0308    2   4   0         4
                34.65         55.70        3.0057   -2   3   1         4
                34.68         37.72        3.0033    1   3   2         4
