      Pargasite
      Oberti R, Ungaretti L, Cannillo E, Hawthorne F C, Memmi I
      European Journal of Mineralogy 7 (1995) 1049-1063
      Temperature-dependent Al order-disorder in the
      tetrahedral double chain of C2/m amphiboles
      Sample: S(6)
      Note: O(5) y-coordinate changed to reproduce reported bond lengths
      _database_code_amcsd 0006604
      CELL PARAMETERS:   9.8670 18.0440  5.3180   90.000  105.060   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    914.298
      Density (g/cm3):      3.197
      MAX. ABS. INTENSITY / VOLUME**2:      6.036967202    
      RIR:      0.881
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.39         28.42        9.0220    0   2   0         2
                12.20        100.00        8.4256    1   1   0         4
                20.98         15.98        4.9156   -1   1   1         4
                22.89         12.79        4.5110    0   4   0         2
                24.54          4.03        4.2128    2   2   0         4
                25.89          4.11        3.9960    1   1   1         4
                26.58         14.05        3.8938   -1   3   1         4
                30.65         35.13        3.3865    1   3   1         4
                31.72         31.69        3.2756    2   4   0         4
                33.26         60.56        3.1280    3   1   0         4
                34.26          2.40        3.0392   -3   1   1         4
                35.36          3.54        2.9476   -1   5   1         4
                35.42         30.18        2.9424    2   2   1         4
                37.17         13.55        2.8085    3   3   0         4
                38.08         17.22        2.7437   -3   3   1         4
                38.60         73.06        2.7083    1   5   1         4
                39.79          1.22        2.6305   -1   1   2         4
                40.36         48.85        2.5951    0   6   1         4
                40.81          2.83        2.5677    0   0   2         2
                41.03         52.66        2.5544   -2   0   2         2
                42.72          1.09        2.4578   -2   2   2         4
                44.10          2.97        2.3842    3   5   0         4
                44.15          1.59        2.3820    4   0   0         2
                44.90         28.10        2.3442   -3   5   1         4
                45.16         11.60        2.3315   -4   2   1         4
                45.55          1.41        2.3125    1   1   2         4
                45.78          5.62        2.3014   -1   7   1         4
                45.95         16.68        2.2932   -3   1   2         4
                47.50          5.64        2.2228   -2   4   2         4
                48.44          5.12        2.1819    1   7   1         4
                48.90         31.30        2.1627    2   6   1         4
                49.01          4.39        2.1580   -3   3   2         4
                49.44          1.33        2.1406   -1   5   2         4
                51.38          1.17        2.0651    0   8   1         4
                51.81         16.23        2.0489    2   0   2         2
                52.36         11.59        2.0288   -4   0   2         2
                52.68         12.43        2.0174    3   5   1         4
                53.13          2.42        2.0015    3   7   0         4
                53.83          3.03        1.9776   -3   7   1         4
                54.29          1.19        1.9619    1   9   0         4
                54.75          1.09        1.9467   -3   5   2         4
                56.37          3.56        1.8951    5   1   0         4
                56.79          3.93        1.8823   -4   6   1         4
                57.32          5.07        1.8663   -1   9   1         4
                57.35          1.44        1.8655    2   4   2         4
                57.85          1.99        1.8507   -1   7   2         4
                57.87          2.91        1.8503   -4   4   2         4
                59.04          1.94        1.8166    5   3   0         4
                59.48          1.81        1.8044    0  10   0         2
                59.61          1.37        1.8009    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
