      Janhaugite
      Annehed H, Falth L, Raade G
      Neues Jahrbuch fur Mineralogie, Monatshefte 1985 (1985) 7-18
      The crystal structure of janhaugite, a sorosilicate of the cuspidine family
      _database_code_amcsd 0014794
      CELL PARAMETERS:  10.6680  9.7870 13.9310   90.000  107.820   90.000
      SPACE GROUP: P2_1/n    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1384.721
      Density (g/cm3):      3.710
      MAX. ABS. INTENSITY / VOLUME**2:      15.03110118    
      RIR:      1.891
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.05          6.49        7.8750    0   1   1         4
                15.00          3.05        6.8557   -1   1   1         4
                15.52         10.79        6.6313    0   0   2         2
                17.95          1.49        5.7388    1   1   1         4
                18.77          1.44        5.4898    0   1   2         4
                18.94          4.32        5.4403   -1   1   2         4
                20.31          5.24        5.0781    2   0   0         2
                22.09          1.33        4.6718   -2   1   1         4
                22.91          1.33        4.5075    2   1   0         4
                23.43          1.96        4.4085    1   2   0         4
                26.18          1.24        3.9531    2   1   1         4
                26.41         12.56        3.9191   -1   2   2         4
                29.28          3.24        3.5423    2   0   2         2
                29.43          1.94        3.5237    2   2   0         4
                31.18          6.17        3.3308    2   1   2         4
                31.71          1.54        3.2761   -3   1   2         4
                32.49         26.27        3.1994    3   1   0         4
                33.50          1.23        3.1060    1   3   0         4
                33.53          1.39        3.1034   -2   1   4         4
                33.69          1.80        3.0891   -1   3   1         4
                35.71          2.14        2.9197   -1   3   2         4
                36.78        100.00        2.8370   -1   2   4         4
                37.51         64.75        2.7841    3   2   0         4
                38.07          5.67        2.7449    0   2   4         4
                38.07          6.41        2.7447    2   3   0         4
                38.43          5.72        2.7201   -2   2   4         4
                38.48          1.67        2.7168    1   3   2         4
                39.36          3.84        2.6584   -4   0   2         2
                41.29          1.08        2.5390    4   0   0         2
                42.79          9.28        2.4537    2   0   4         2
                42.92          5.09        2.4467    0   4   0         2
                43.77         10.24        2.4016   -4   0   4         2
                44.18          4.19        2.3801    2   1   4         4
                44.21          6.65        2.3787    1   4   0         4
                44.51          1.01        2.3635    3   2   2         4
                44.80          5.63        2.3491    3   3   0         4
                45.14          2.20        2.3324   -4   1   4         4
                45.28          3.32        2.3254    0   3   4         4
                45.59          3.39        2.3103   -2   3   4         4
                46.80          4.89        2.2537    4   2   0         4
                48.78          5.33        2.1678    1   3   4         4
                49.37          5.42        2.1435   -3   3   4         4
                50.02          2.34        2.1173   -1   3   5         4
                50.71          1.37        2.0903   -1   2   6         4
                53.07          1.36        2.0037    4   3   0         4
                53.50          6.06        1.9889    5   1   0         4
                53.77          1.25        1.9796   -3   3   5         4
                54.09          2.50        1.9687    0   4   4         4
                54.32          6.46        1.9610    2   3   4         4
                55.14          3.94        1.9341   -4   3   4         4
                55.51          1.50        1.9220    1   5   0         4
                57.19          2.14        1.8703    1   4   4         4
                57.72          2.01        1.8546   -3   4   4         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
