      Tremolite
      Ballirano P, Andreozzi G B, Belardi G
      American Mineralogist 93 (2008) 1349-1355
      Crystal chemical and structural characterization of fibrous tremolite from
      Susa Valley, Italy, with comments on potential harmful effects on human health
      Locality: Condove, Susa Valley, Italy
      _database_code_amcsd 0004630
      CELL PARAMETERS:   9.8417 18.0593  5.2788   90.000  104.732   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    907.378
      Density (g/cm3):      2.987
      MAX. ABS. INTENSITY / VOLUME**2:      4.461674329    
      RIR:      0.697
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.38         43.37        9.0297    0   2   0         2
                12.21         74.91        8.4203    1   1   0         4
                20.20          5.80        5.1052    0   0   1         2
                20.27         12.03        5.0877    1   3   0         4
                21.14         30.77        4.8792   -1   1   1         4
                21.68          5.57        4.7591    2   0   0         2
                22.87         26.41        4.5148    0   4   0         2
                23.24          1.55        4.4441    0   2   1         4
                24.55          9.69        4.2101    2   2   0         4
                25.67          3.36        4.0295   -2   0   1         2
                25.96          3.14        3.9860    1   1   1         4
                26.70         25.03        3.8768   -1   3   1         4
                30.70         53.45        3.3812    1   3   1         4
                31.72         38.88        3.2754    2   4   0         4
                33.29         65.85        3.1249    3   1   0         4
                33.47          2.60        3.1091    2   0   1         2
                34.44          1.86        3.0237   -3   1   1         4
                34.65          1.33        3.0063   -2   4   1         4
                35.44          6.33        2.9413   -1   5   1         4
                35.46         38.25        2.9397    2   2   1         4
                37.20          9.55        2.8068    3   3   0         4
                38.24         22.46        2.7328   -3   3   1         4
                38.63        100.00        2.7064    1   5   1         4
                40.39         33.57        2.5928    0   6   1         4
                41.06          9.08        2.5526    0   0   2         2
                41.38         56.24        2.5338   -2   0   2         2
                42.74          1.78        2.4563    0   2   2         4
                43.05          2.55        2.4396   -2   2   2         4
                43.58          3.91        2.4114   -2   6   1         4
                43.61          1.07        2.4100    3   1   1         4
                43.73          1.45        2.4035   -4   0   1         2
                44.11          7.10        2.3837    3   5   0         4
                45.03         33.97        2.3378   -3   5   1         4
                45.34         14.42        2.3226   -4   2   1         4
                45.83         16.29        2.2991   -1   7   1         4
                46.32         18.11        2.2758   -3   1   2         4
                46.78          1.20        2.2547    3   3   1         4
                47.80          6.16        2.2096   -2   4   2         4
                48.45          4.79        2.1816    1   7   1         4
                48.81          1.43        2.1666    1   3   2         4
                48.90         27.85        2.1625    2   6   1         4
                49.36          2.95        2.1437   -3   3   2         4
                49.68          3.06        2.1309   -1   5   2         4
                51.96         16.32        2.0434    2   0   2         2
                52.69         13.04        2.0172    3   5   1         4
                52.76          9.26        2.0148   -4   0   2         2
                53.13          6.43        2.0017    3   7   0         4
                53.92          1.87        1.9743   -3   7   1         4
                54.16          1.39        1.9664   -4   2   2         4
                54.25          5.32        1.9634    1   9   0         4
                55.07          3.48        1.9365   -3   5   2         4
                55.34          1.59        1.9277    4   2   1         4
                56.44          7.45        1.8932    5   1   0         4
                56.93          2.01        1.8781   -4   6   1         4
                57.34         11.15        1.8657   -1   9   1         4
                57.48          2.75        1.8616    2   4   2         4
                58.05          4.06        1.8448   -1   7   2         4
                58.22          3.45        1.8399   -4   4   2         4
                59.10          4.63        1.8150    5   3   0         4
                59.43          2.08        1.8059    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
