      Wairakite
      Takeuchi Y, Mazzi F, Haga N, Galli E
      American Mineralogist 64 (1979) 993-1001
      The crystal structure of wairakite
      _database_code_amcsd 0000740
      CELL PARAMETERS:  13.6920 13.6430 13.5600   90.000   90.500   90.000
      SPACE GROUP: I2/a      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2532.911
      Density (g/cm3):      2.297
      MAX. ABS. INTENSITY / VOLUME**2:      4.862262041    
      RIR:      0.988
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.03         25.09        6.8457    2   0   0         2
                15.08         22.94        6.8215    0   2   0         2
                18.42         29.55        5.5935   -2   1   1         4
                18.48         35.74        5.5754   -1   2   1         4
                18.51          7.30        5.5663   -1   1   2         4
                18.53         35.49        5.5609    2   1   1         4
                18.53         34.54        5.5592    1   2   1         4
                18.62          8.90        5.5342    1   1   2         4
                21.35         36.52        4.8321    2   2   0         4
                21.46          4.73        4.8087    0   2   2         4
                28.30          1.62        3.6619   -3   1   2         4
                28.43          4.94        3.6453   -1   3   2         4
                28.50          7.23        3.6362    1   3   2         4
                28.52          8.42        3.6345    3   1   2         4
                28.62          2.73        3.6220    2   1   3         4
                30.32         54.48        3.4229    4   0   0         2
                30.43         61.76        3.4107    0   4   0         2
                30.62        100.00        3.3899    0   0   4         2
                32.27          1.27        3.2214    3   3   0         4
                33.95          4.95        3.0663   -4   0   2         2
                34.15          2.48        3.0484   -2   0   4         2
                34.17          1.91        3.0469    0   4   2         4
                34.40          1.64        3.0273    2   0   4         2
                35.75         24.92        2.9166   -3   3   2         4
                35.75         18.58        2.9160   -3   2   3         4
                35.83         13.07        2.9102   -2   3   3         4
                35.92         19.57        2.9027    3   3   2         4
                36.01         17.76        2.8964    2   3   3         4
                36.02         12.45        2.8952    3   2   3         4
                37.46          1.23        2.7877   -2   4   2         4
                37.52          3.51        2.7832   -2   2   4         4
                37.75          6.09        2.7671    2   2   4         4
                38.93          1.76        2.6866   -4   1   3         4
                38.96          2.25        2.6844   -4   3   1         4
                39.01          2.60        2.6810   -3   4   1         4
                39.03          3.55        2.6795   -3   1   4         4
                39.07          5.35        2.6772    4   3   1         4
                39.09          1.87        2.6755    3   4   1         4
                39.13          1.17        2.6730   -1   4   3         4
                39.19          1.92        2.6694   -1   3   4         4
                39.21          1.57        2.6676    1   4   3         4
                39.29          2.05        2.6623    1   3   4         4
                39.36          1.50        2.6581    3   1   4         4
                41.90          3.35        2.5035   -5   1   2         4
                42.13          3.72        2.4906   -1   5   2         4
                42.16          6.15        2.4889    5   1   2         4
                42.18          5.45        2.4877    1   5   2         4
                42.20          4.10        2.4865   -2   1   5         4
                42.28          1.10        2.4820   -1   2   5         4
                43.49         16.92        2.4160    4   4   0         4
                43.72          3.42        2.4043    0   4   4         4
                43.83          1.59        2.3981    4   0   4         2
                44.86          1.13        2.3459    5   3   0         4
                46.23          2.32        2.2800   -4   2   4         4
                46.58          1.91        2.2641    2   4   4         4
                47.51          2.31        2.2220   -5   3   2         4
                47.62          1.65        2.2172    6   1   1         4
                47.64          1.87        2.2167   -3   5   2         4
                47.70          1.70        2.2137   -3   2   5         4
                47.71          1.40        2.2135   -1   6   1         4
                47.73          1.66        2.2125    1   6   1         4
                47.75          2.22        2.2118    5   3   2         4
                47.78          2.01        2.2105    3   5   2         4
                48.02          1.59        2.2000    2   3   5         4
                49.32          2.39        2.1453    0   2   6         4
                50.12          3.33        2.1135   -5   1   4         4
                50.68          1.46        2.0916    4   1   5         4
                53.18          1.35        1.9998    1   3   6         4
                53.28          2.45        1.9965    3   1   6         4
                55.09          1.45        1.9358   -5   3   4         4
                56.19          1.07        1.9007   -6   0   4         2
                56.33          4.36        1.8966    6   4   0         4
                56.41          5.69        1.8940    4   6   0         4
                56.59          5.29        1.8884    0   6   4         4
                56.69          3.89        1.8854    6   0   4         2
                56.74          2.54        1.8839    0   4   6         4
                57.33          1.86        1.8660   -7   1   2         4
                57.38          2.10        1.8645   -6   3   3         4
                57.59          2.42        1.8585   -3   6   3         4
                57.69          3.70        1.8554   -3   3   6         4
                57.75          1.55        1.8536    6   3   3         4
                57.77          1.68        1.8531    3   6   3         4
                58.06          2.80        1.8447    3   3   6         4
                58.13          1.26        1.8426    2   1   7         4
                58.93          1.54        1.8198   -2   4   6         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
