      Messelite
      Fleck M, Kolitsch U
      Zeitschrift fur Kristallographie 218 (2003) 553-567
      Natural and synthetic compounds with krohnkite-type chains. An update
      Locality: "Leithorizont M", Messel oil shale, near Darmstadt, Germany
      _database_code_amcsd 0011103
      CELL PARAMETERS:   5.4800  5.7590  6.5690   90.180  102.620  108.450
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    191.320
      Density (g/cm3):      3.111
      MAX. ABS. INTENSITY / VOLUME**2:      6.470309191    
      RIR:      0.971
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.10         67.52        6.3907    0   0   1         2
                20.39          6.74        5.0573    1   0   0         2
                22.91          7.84        4.5078   -1   1   0         2
                22.92          9.38        4.5053   -1   0   1         2
                23.95         27.60        4.3149    0  -1   1         2
                25.90          1.40        3.9941    0   1   1         2
                26.15          8.27        3.9570   -1   1   1         2
                28.94         12.46        3.5828    1   0   1         2
                29.99         12.09        3.4601    1  -1   1         2
                32.28        100.00        3.2206    1   1   0         2
                32.54         25.80        3.1954    0   0   2         2
                33.24          4.29        3.1297   -1  -1   1         2
                34.28         41.42        3.0372   -1   0   2         2
                36.54         39.46        2.8551    0  -1   2         2
                37.17         25.90        2.8088   -1   2   0         2
                37.28         14.21        2.8007   -1   1   2         2
                39.09         25.81        2.6755    1   1   1         2
                39.56         33.96        2.6453   -2   1   0         2
                39.61         15.14        2.6422   -2   1   1         2
                39.99         64.67        2.6181   -1   2   1         2
                40.89          9.50        2.5629   -2   0   1         2
                41.51          8.70        2.5258   -1  -1   2         2
                42.74          4.68        2.4568    1   0   2         2
                42.89         32.42        2.4484    1  -1   2         2
                43.09          4.49        2.4375    0   2   1         2
                46.13         10.96        2.2849    2  -1   1         2
                46.26         10.87        2.2789   -2   1   2         2
                46.80          2.95        2.2539   -2   2   0         2
                47.41         12.60        2.2268   -2   2   1         2
                48.38          2.31        2.1847    2   0   1         2
                48.93          6.66        2.1617   -1   2   2         2
                49.03          7.77        2.1574    0  -2   2         2
                49.70          3.29        2.1302    0   0   3         2
                49.79          1.14        2.1265    1   2   0         2
                49.93          1.32        2.1207   -1  -2   1         2
                50.69         17.27        2.0912   -2  -1   1         2
                51.08          3.78        2.0763    1   1   2         2
                51.48          1.89        2.0612    1  -2   2         2
                51.71          6.37        2.0528    2   1   0         2
                52.03         14.02        2.0409   -1   1   3         2
                52.09         20.05        2.0386    0  -1   3         2
                52.14          1.68        2.0370    2  -2   1         2
                53.80          8.34        1.9785   -2   2   2         2
                54.36          6.83        1.9598   -1  -1   3         2
                55.16          1.31        1.9333    0   1   3         2
                55.32          6.10        1.9283    1   2   1         2
                55.33         10.81        1.9281   -2  -1   2         2
                55.72         11.80        1.9156   -1  -2   2         2
                57.55          1.95        1.8597    2  -1   2         2
                57.73          1.04        1.8543   -2   1   3         2
                57.73          1.06        1.8542   -2   0   3         2
                58.40         10.94        1.8348    1  -3   1         2
                58.98          4.92        1.8184    1   0   3         2
                59.09          2.04        1.8154    0   3   0         2
                59.96         15.50        1.7914    2   0   2         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
