      Sitinakite
      Sokolova E V, Rastsvetaeva R K, Andrianov V I, Egorov-Tismenko Y K,
      Men'shikov Y P
      Soviet Physics Doklady 34 (1989) 583-585
      The crystal structure of a new sodium titanosilicate
      Locality: Khibinskii alkaline massif, Russia
      _database_code_amcsd 0015618
      CELL PARAMETERS:   7.8190  7.8190 12.0990   90.000   90.000   90.000
      SPACE GROUP: P4_2/mcm  
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    739.694
      Density (g/cm3):      2.831
      MAX. ABS. INTENSITY / VOLUME**2:      14.90968241    
      RIR:      2.459
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.15        100.00        7.8190    1   0   0         4
                17.02         23.31        6.0495    0   0   2         2
                20.51         16.87        5.0287    1   1   1         8
                21.57          8.37        4.7846    1   0   2         8
                26.47          8.14        3.9095    2   0   0         4
                29.66          5.31        3.4968    2   1   0         8
                30.91         23.41        3.3593    2   1   1        16
                31.64          7.14        3.2835    2   0   2         8
                31.89         32.12        3.2583    1   1   3         8
                37.00          9.73        2.8210    1   0   4         8
                37.79         13.71        2.7644    2   2   0         4
                38.80          2.30        2.6950    2   2   1         8
                39.43         10.35        2.6536    1   1   4         8
                39.61          7.90        2.6420    2   1   3        16
                40.17         20.72        2.6063    3   0   0         4
                42.45         15.42        2.4726    3   1   0         8
                43.37         13.45        2.4225    3   1   1        16
                43.92          3.58        2.3936    3   0   2         8
                43.95          2.87        2.3923    2   0   4         8
                50.26          1.58        2.1080    3   1   3        16
                52.04          5.17        2.0406    2   2   4         8
                52.71         11.24        2.0165    0   0   6         2
                53.92          4.04        1.9745    3   0   4         8
                54.51          7.15        1.9547    4   0   0         4
                54.57          7.14        1.9526    1   0   6         8
                55.90          1.50        1.9100    3   2   3        16
                56.33          8.58        1.8964    4   1   0         8
                57.08          1.76        1.8735    4   1   1        16
                57.53          3.26        1.8601    4   0   2         8
                59.30          1.49        1.8096    4   1   2        16
                59.93          1.11        1.7921    2   0   6         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
