      Ilvaite
      Bonazzi P, Bindi L
      American Mineralogist 87 (2002) 845-852
      Structural properties and heat-induced oxidation-dehydrogenation of
      manganoan ilvaite from perda Niedda mine, Sardinia, Italy
      Sample: PN6-675, Crystal at room temperature, annealed at 675 C for 48 hrs
      _database_code_amcsd 0002853
      CELL PARAMETERS:  12.9920  8.8690  5.8200   90.000   90.000   90.000
      SPACE GROUP: Pnam      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    670.616
      Density (g/cm3):      4.035
      MAX. ABS. INTENSITY / VOLUME**2:      8.120646800    
      RIR:      0.940
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.04         97.62        7.3250    1   1   0         4
                15.84         26.41        6.4960    2   0   0         2
                21.20          7.83        4.8659    0   1   1         4
                22.66         10.39        4.5568    1   1   1         8
                24.63          8.25        4.1968    1   2   0         4
                26.58          5.01        3.8945    2   1   1         8
                26.60         29.05        3.8915    3   1   0         4
                30.49          6.81        3.4041    1   2   1         8
                32.00         33.30        3.2480    4   0   0         2
                32.13         10.59        3.2350    3   1   1         8
                33.57          1.81        3.0998    2   2   1         8
                33.59         18.70        3.0983    3   2   0         4
                35.83          6.39        2.9100    0   0   2         2
                36.18         34.81        2.8826    1   3   0         4
                36.80         96.25        2.8362    4   0   1         4
                38.21         20.08        2.7349    3   2   1         8
                38.66        100.00        2.7044    1   1   2         8
                38.70          4.90        2.7015    4   1   1         8
                38.86         86.79        2.6908    2   3   0         4
                39.95         15.18        2.6203    4   2   0         4
                40.55          5.84        2.5832    1   3   1         8
                41.20         27.05        2.5441    2   1   2         8
                42.08          8.42        2.4936    5   1   0         4
                43.00         29.76        2.4424    2   3   1         8
                43.01          1.43        2.4417    3   3   0         4
                43.18         19.20        2.4329    0   2   2         4
                43.97          1.04        2.3914    1   2   2         8
                44.00         24.91        2.3893    4   2   1         8
                45.18         33.52        2.3305    3   1   2         8
                45.98          1.39        2.2921    5   1   1         8
                46.85          1.87        2.2515    3   3   1         8
                48.35         16.18        2.1856    1   4   0         4
                48.79         22.70        2.1674    4   0   2         4
                48.84          1.37        2.1653    6   0   0         2
                49.92         12.65        2.1211    3   2   2         8
                50.32         51.61        2.1054    4   1   2         8
                50.50         11.08        2.0984    2   4   0         4
                50.67          1.28        2.0920    5   2   1         8
                53.81          2.87        1.9783    6   1   1         8
                53.93         12.85        1.9740    2   4   1         8
                53.94         12.29        1.9736    3   4   0         4
                54.60          1.82        1.9517    5   3   0         4
                54.74         20.05        1.9472    4   2   2         8
                56.37          1.59        1.8952    0   1   3         4
                56.43         27.15        1.8935    5   1   2         8
                57.02          2.38        1.8753    1   1   3         8
                57.86          4.14        1.8504    5   3   1         8
                59.04          1.45        1.8166    7   1   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
