      Diopside
      Secco L, Martignago F, Dal Negro A, Reznitskii L Z, Sklyarov E V
      American Mineralogist 87 (2002) 709-714
      Crystal chemistry of Cr-V-rich clinopyroxenes
      Sample 5
      _database_code_amcsd 0002810
      CELL PARAMETERS:   9.6718  8.8412  5.2670   90.000  106.483   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    431.874
      Density (g/cm3):      3.411
      MAX. ABS. INTENSITY / VOLUME**2:      9.931837582    
      RIR:      1.359
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.08          8.68        6.3993    1   1   0         4
                23.37         10.76        4.4206    0   2   0         2
                23.44          3.58        4.4062   -1   1   1         4
                31.22          3.84        3.3264    0   2   1         4
                32.49         11.75        3.1997    2   2   0         4
                34.97        100.00        2.9794   -2   2   1         4
                35.73         37.46        2.9182    3   1   0         4
                36.17         19.05        2.8833   -3   1   1         4
                41.11         24.66        2.5495   -1   3   1         4
                41.52         39.88        2.5253    0   0   2         2
                42.11         40.03        2.4914    2   2   1         4
                46.31          9.28        2.2764    3   1   1         4
                47.88         13.13        2.2061    1   1   2         4
                48.19          5.20        2.1927    0   2   2         4
                49.62          5.51        2.1331    3   3   0         4
                49.97         17.61        2.1194   -3   3   1         4
                50.60          9.57        2.0946   -4   2   1         4
                52.47         12.16        2.0249    0   4   1         4
                52.71         10.21        2.0166   -4   0   2         2
                53.38          6.14        1.9929    2   0   2         2
                54.24          3.68        1.9636   -1   3   2         4
                55.01          2.75        1.9383   -2   4   1         4
                56.77          1.37        1.8829   -5   1   1         4
                58.22          2.30        1.8401    3   3   1         4
                58.41          1.28        1.8347   -4   2   2         4
                59.04          1.22        1.8168    2   2   2         4
                59.09          3.49        1.8153    5   1   0         4
                59.55          1.99        1.8024    1   3   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
