      Ferri-katophorite
      Pushcharovsky D Y, Lebedeva Y S, Pekov I V, Ferraris G, Novakova A A, Ivaldi G
      Crystallography Reports 48 (2003) 16-23
      Crystal structure of magnesioferrikatophorite
      Locality: Turiy Cape, Kola Peninsula, Russia
      _database_code_amcsd 0012382
      CELL PARAMETERS:   9.8750 18.0100  5.3090   90.000  104.390   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    914.576
      Density (g/cm3):      3.202
      MAX. ABS. INTENSITY / VOLUME**2:      5.152592360    
      RIR:      0.751
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.41         15.29        9.0050    0   2   0         2
                12.17         92.40        8.4477    1   1   0         4
                20.05          3.21        5.1424    0   0   1         2
                21.07         20.91        4.8957   -1   1   1         4
                22.93         23.50        4.5025    0   4   0         2
                23.13          5.33        4.4656    0   2   1         4
                25.61          1.79        4.0382   -2   0   1         2
                25.74          4.42        4.0183    1   1   1         4
                26.67          9.21        3.8811   -1   3   1         4
                28.12          1.14        3.6846   -2   2   1         4
                30.55         66.60        3.3982    1   3   1         4
                30.64          1.92        3.3875    0   4   1         4
                31.69         33.21        3.2783    2   4   0         4
                33.13         70.69        3.1396    3   1   0         4
                34.37          1.86        3.0296   -3   1   1         4
                35.20         23.73        2.9608    2   2   1         4
                35.46          1.47        2.9397   -1   5   1         4
                37.07         17.86        2.8159    3   3   0         4
                38.20         27.73        2.7357   -3   3   1         4
                38.54        100.00        2.7124    1   5   1         4
                39.87          1.39        2.6256   -1   1   2         4
                40.40         47.38        2.5924    0   6   1         4
                40.75          2.21        2.5712    0   0   2         2
                41.21         64.15        2.5436   -2   0   2         2
                42.90          1.12        2.4478   -2   2   2         4
                43.97          2.17        2.3913    4   0   0         2
                44.04          3.17        2.3874    3   5   0         4
                45.02         35.93        2.3380   -3   5   1         4
                45.24          9.74        2.3274   -4   2   1         4
                45.35          1.33        2.3219    1   1   2         4
                45.89         11.83        2.2959   -1   7   1         4
                46.20         19.47        2.2817   -3   1   2         4
                46.47          2.07        2.2690    3   3   1         4
                47.68          5.33        2.2147   -2   4   2         4
                48.43          4.26        2.1826    1   7   1         4
                48.77         34.38        2.1681    2   6   1         4
                49.26          7.57        2.1480   -3   3   2         4
                51.48         18.97        2.0611    2   0   2         2
                52.44         15.16        2.0262    3   5   1         4
                52.63         11.37        2.0191   -4   0   2         2
                53.11          2.45        2.0023    3   7   0         4
                53.97          1.52        1.9728   -3   7   1         4
                54.26          1.62        1.9631    1   5   2         4
                54.39          3.97        1.9587    1   9   0         4
                54.93          2.73        1.9409    4   2   1         4
                55.00          1.75        1.9386   -3   5   2         4
                56.14          3.79        1.9023    5   1   0         4
                56.90          4.63        1.8789   -4   6   1         4
                57.06          2.61        1.8741    2   4   2         4
                57.46          6.29        1.8622   -1   9   1         4
                57.97          1.38        1.8473   -1   7   2         4
                58.14          2.89        1.8423   -4   4   2         4
                58.83          1.74        1.8227    5   3   0         4
                59.61          4.42        1.8010    0  10   0         2
                59.64          2.75        1.8002    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
