      Combeite
      Ohsato H, Takeuchi Y, Maki I
      Acta Crystallographica C42 (1986) 934-937
      Structure of Na4Ca4[Si6O18]
      Locality: synthetic low-temperature form
      _database_code_amcsd 0010031
      CELL PARAMETERS:  10.4640 10.4640 13.1680   90.000   90.000  120.000
      SPACE GROUP: P3_121    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1248.665
      Density (g/cm3):      2.827
      MAX. ABS. INTENSITY / VOLUME**2:      6.398364852    
      RIR:      1.056
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.34          6.17        9.0621    1   0   0         6
                13.77          7.42        7.4651    0   1   1         6
                13.77          6.44        7.4651    1   0   1         6
                19.35          3.85        5.3266    0   1   2         6
                19.70          2.87        5.2320    1   1   0         3
                21.22          9.16        4.8623    1   1   1         6
                23.53         22.68        4.3893    0   0   3         2
                26.19          5.23        3.9503    0   1   3         6
                27.75         37.39        3.7326    2   0   2         6
                30.30         10.62        3.4251    2   1   0         6
                30.88         40.49        3.3627    1   1   3         6
                31.33         59.80        3.3148    2   1   1         6
                32.99          2.16        3.1526    0   2   3         6
                33.63          2.37        3.0942    0   1   4         6
                33.63          1.43        3.0942    1   0   4         6
                34.27          2.32        3.0386    1   2   2         6
                34.48          8.39        3.0207    3   0   0         6
                35.40          2.51        2.9442    3   0   1         6
                37.48          3.46        2.7863    1   1   4         6
                38.72          2.57        2.7003    1   2   3         6
                38.72          6.09        2.7003    2   1   3         6
                39.28         99.98        2.6633    0   2   4         6
                40.02         97.11        2.6160    2   2   0         3
                40.84          6.36        2.5659    2   2   1         6
                41.46          7.58        2.5290    0   1   5         6
                41.73          4.47        2.5134    3   1   0         6
                42.17          1.57        2.4884    0   3   3         6
                42.17          1.63        2.4884    3   0   3         6
                42.52          3.49        2.4688    3   1   1         6
                44.82          1.99        2.3481    1   3   2         6
                44.82          8.53        2.3481    3   1   2         6
                46.30          3.61        2.2769    2   0   5         6
                46.95          1.14        2.2472    2   2   3         6
                47.27          1.17        2.2327    0   4   1         6
                47.27          4.85        2.2327    4   0   1         6
                47.43          1.21        2.2257    0   3   4         6
                48.14          4.97        2.1947    0   0   6         2
                48.46          1.13        2.1811    1   3   3         6
                48.46          1.06        2.1811    3   1   3         6
                49.40          8.97        2.1422    0   4   2         6
                50.78          3.30        2.0878    1   2   5         6
                51.01          1.56        2.0790    3   2   0         6
                51.69          3.76        2.0535    2   3   1         6
                52.50          2.44        2.0238    1   1   6         6
                52.80          1.77        2.0132    0   4   3         6
                53.24          1.61        1.9977    1   3   4         6
                53.24          5.90        1.9977    3   1   4         6
                54.48          5.66        1.9556    1   4   1         6
                56.41          2.15        1.8939    1   4   2         6
                57.32         53.17        1.8663    4   0   4         6
                58.16          5.68        1.8419    1   0   7         6
                58.99          1.01        1.8182    1   3   5         6
                59.53          9.68        1.8030    1   4   3         6
                59.81          6.86        1.7955    0   5   1         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
