      Gayite
      Kampf A R, Colombo F, Gonzalez del Tanago J
      American Mineralogist 95 (2010) 386-391
      Gayite, a new dufrenite-group mineral from the Gigante granitic pegmatite,
      Cordoba province, Argentina
      Locality: Gigante granitic pegmatite, Punilla department,
      Cordoba province, Argentina
      _database_code_amcsd 0005031
      CELL PARAMETERS:  25.9750  5.1766 13.9290   90.000  111.293   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1745.070
      Density (g/cm3):      3.213
      MAX. ABS. INTENSITY / VOLUME**2:      5.018195732    
      RIR:      0.729
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.48         54.78       12.1009    2   0   0         2
                15.02         19.84        6.8473   -2   0   2         2
                15.86         12.05        6.4891    0   0   2         2
                17.02          7.62        6.0505    4   0   0         2
                18.59          3.59        5.5413   -4   0   2         2
                20.37         66.51        5.0621    1   1   0         4
                20.58         38.13        5.0109    2   0   2         2
                21.31         14.73        4.8422   -1   1   1         4
                23.48         27.41        4.3987   -3   1   1         4
                23.71          8.00        4.3568    3   1   0         4
                24.78          4.48        4.1716   -6   0   2         2
                24.93         52.07        4.1470   -1   1   2         4
                25.64         10.75        4.0336    6   0   0         2
                25.88          7.60        3.9982   -3   1   2         4
                26.50          4.08        3.9056    3   1   1         4
                26.88          2.40        3.8519    1   1   2         4
                27.31         12.83        3.7915    4   0   2         2
                28.26         22.22        3.6668   -5   1   1         4
                29.33          4.82        3.5356    5   1   0         4
                29.45          1.11        3.5218   -5   1   2         4
                29.95         15.60        3.4643   -2   0   4         2
                30.31         61.09        3.4238   -3   1   3         4
                30.31         15.17        3.4237   -4   0   4         2
                30.35          3.46        3.4195   -1   1   3         4
                32.03         31.55        3.2445    0   0   4         2
                32.21         42.56        3.2272   -8   0   2         2
                32.46          2.18        3.2026    5   1   1         4
                32.67        100.00        3.1822   -5   1   3         4
                32.78         31.05        3.1719    1   1   3         4
                34.42          8.00        3.0252    8   0   0         2
                34.66         34.86        3.0052   -7   1   1         4
                34.92          6.75        2.9834   -7   1   2         4
                35.02          1.64        2.9754    6   0   2         2
                36.12         41.55        2.8876   -3   1   4         4
                36.18          3.86        2.8829    2   0   4         2
                36.28         17.68        2.8751    7   1   0         4
                36.87          3.61        2.8310   -1   1   4         4
                37.03          1.52        2.8189   -7   1   3         4
                37.19         10.08        2.8075    5   1   2         4
                37.19          3.63        2.8069    3   1   3         4
                37.70          6.08        2.7707   -8   0   4         2
                39.59         41.25        2.6435    7   1   1         4
                40.32          1.35        2.5974  -10   0   2         2
                40.47         18.90        2.5883    0   2   0         2
                40.74          1.23        2.5715   -7   1   4         4
                41.42          2.76        2.5310    2   2   0         4
                41.87          4.83        2.5054    4   0   4         2
                42.06          4.97        2.4943   -9   1   1         4
                42.84          6.39        2.4513   -3   1   5         4
                42.86          3.88        2.4499   -9   1   3         4
                42.87          3.20        2.4495    2   2   1         4
                43.06         12.83        2.4389    5   1   3         4
                43.32          3.68        2.4253    8   0   2         2
                43.40         11.99        2.4211   -2   2   2         4
                43.40         10.70        2.4209   -5   1   5         4
                44.04          6.62        2.3876    3   1   4         4
                45.59          4.28        2.3103   -9   1   4         4
                45.82          5.76        2.2996    2   2   2         4
                47.07          6.92        2.2416    1   1   5         4
                47.55          1.16        2.2206   -6   2   1         4
                48.53          1.77        2.1784    6   2   0         4
                48.68          1.11        2.1718   -8   0   6         2
                48.89          5.57        2.1630    0   0   6         2
                48.94          3.51        2.1612  -12   0   2         2
                49.26          3.26        2.1478  -11   1   2         4
                49.65          3.91        2.1321   -9   1   5         4
                49.78          2.19        2.1271  -11   1   3         4
                49.80          3.40        2.1260    5   1   4         4
                50.01          3.02        2.1178    7   1   3         4
                50.06          2.11        2.1157    2   2   3         4
                50.18          5.09        2.1112   -5   1   6         4
                50.18         30.67        2.1110  -11   1   1         4
                51.15         18.23        2.0735   -2   2   4         4
                51.39          6.23        2.0647   -4   2   4         4
                51.53          3.61        2.0594    3   1   5         4
                51.69          2.06        2.0535  -11   1   4         4
                51.89          1.26        2.0460   -1   1   6         4
                52.63          8.58        2.0191   -8   2   2         4
                52.70          2.21        2.0168   12   0   0         2
                52.98          8.18        2.0068    2   0   6         2
                54.06          1.54        1.9696    4   2   3         4
                54.15          4.81        1.9667    8   2   0         4
                54.57         21.92        1.9528    6   2   2         4
                55.06          1.16        1.9366    1   1   6         4
                55.39          5.69        1.9260    2   2   4         4
                56.35          1.23        1.8957    8   0   4         2
                57.64          7.16        1.8570   -5   1   7         4
                59.26          3.42        1.8106  -11   1   6         4
                59.58          1.66        1.8018    3   1   6         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
