      Actinolite
      Evans B W, Yang H
      American Mineralogist 83 (1998) 458-475
      Fe-Mg order-disorder in tremolite-actinolite-ferro-actinolite at ambient
      and high temperature
      Sample: NMNH 156831, from Green Monster Mine, Alaska in uralite from cpx
      _database_code_amcsd 0001987
      CELL PARAMETERS:   9.8810 18.1390  5.2980   90.000  104.780   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    918.149
      Density (g/cm3):      3.117
      MAX. ABS. INTENSITY / VOLUME**2:      6.793410091    
      RIR:      1.017
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.33         25.15        9.0695    0   2   0         2
                12.16        100.00        8.4532    1   1   0         4
                20.13          2.40        5.1227    0   0   1         2
                20.18          5.57        5.1092    1   3   0         4
                21.06         21.15        4.8984   -1   1   1         4
                22.77         18.49        4.5347    0   4   0         2
                23.15          2.16        4.4604    0   2   1         4
                24.45          5.20        4.2266    2   2   0         4
                25.56          1.28        4.0463   -2   0   1         2
                25.87          1.97        3.9992    1   1   1         4
                26.59         14.37        3.8928   -1   3   1         4
                30.59         37.40        3.3934    1   3   1         4
                31.59         22.21        3.2889    2   4   0         4
                33.16         55.28        3.1367    3   1   0         4
                33.35          1.16        3.1193    2   0   1         2
                34.29          1.16        3.0363   -3   1   1         4
                35.28          1.04        2.9537   -1   5   1         4
                35.33         22.00        2.9497    2   2   1         4
                37.05          7.73        2.8177    3   3   0         4
                38.07         15.94        2.7443   -3   3   1         4
                38.47         83.03        2.7169    1   5   1         4
                39.94          1.21        2.6210   -1   1   2         4
                40.22         29.98        2.6036    0   6   1         4
                40.91          2.69        2.5614    0   0   2         2
                41.21         46.35        2.5437   -2   0   2         2
                42.87          1.31        2.4492   -2   2   2         4
                43.93          4.14        2.3933    3   5   0         4
                44.02          1.16        2.3885    4   0   0         2
                44.82         29.73        2.3478   -3   5   1         4
                45.14          8.46        2.3322   -4   2   1         4
                45.62          8.03        2.3090   -1   7   1         4
                46.13         16.37        2.2851   -3   1   2         4
                47.59          3.75        2.2185   -2   4   2         4
                48.24          4.30        2.1905    1   7   1         4
                48.70         23.93        2.1709    2   6   1         4
                49.15          2.42        2.1525   -3   3   2         4
                49.47          1.67        2.1392   -1   5   2         4
                51.78         13.42        2.0500    2   0   2         2
                52.48         12.67        2.0246    3   5   1         4
                52.52          7.95        2.0231   -4   0   2         2
                52.89          3.84        2.0100    3   7   0         4
                53.67          1.74        1.9828   -3   7   1         4
                53.99          3.04        1.9720    1   9   0         4
                54.82          2.12        1.9446   -3   5   2         4
                55.13          1.39        1.9344    4   2   1         4
                56.21          3.29        1.9003    5   1   0         4
                56.67          2.84        1.8861   -4   6   1         4
                57.07          6.30        1.8738   -1   9   1         4
                57.27          1.87        1.8680    2   4   2         4
                57.80          2.37        1.8523   -1   7   2         4
                57.96          1.87        1.8476   -4   4   2         4
                58.85          2.45        1.8220    5   3   0         4
                59.14          2.10        1.8139    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
