      Tashelgite
      Rastsvetaeva R K, Aksenov S M, Verin I A
      Crystallography Reports 55 (2010) 563-568
      Crystal structure of complex natural aluminum magnesium calcium iron oxide
      Locality: Tashelga River, Western Siberia, Russia
      _database_code_amcsd 0018315
      CELL PARAMETERS:   5.6973 17.1823 23.5718   90.000   90.000   90.000
      SPACE GROUP: Pc        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2307.508
      Density (g/cm3):      3.655
      MAX. ABS. INTENSITY / VOLUME**2:      3.177181441    
      RIR:      0.406
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 5.97          7.02       17.1823    0   1   0         2
                 8.71        100.00       11.7859    0   0   2         1
                10.57         30.04        9.7192    0   1   2         2
                11.96          1.32        8.5912    0   2   0         2
                12.73          2.40        8.0718    0   2   1         2
                14.39          7.04        7.1456    0   1   3         2
                14.82          4.10        6.9425    0   2   2         2
                17.47          5.30        5.8930    0   0   4         1
                17.98          1.52        5.7274    0   3   0         2
                18.48         11.81        5.5742    0   1   4         2
                19.06          7.99        5.4078    1   1   0         2
                19.56          1.90        5.2708   -1   1   1         2
                20.01          2.77        5.1514    0   3   2         2
                20.10          2.14        5.1294    1   0   2         1
                20.10          3.73        5.1294   -1   0   2         1
                20.99          2.13        4.9151   -1   1   2         2
                20.99          3.61        4.9151    1   1   2         2
                21.23          3.29        4.8596    0   2   4         2
                21.73          1.16        4.7481    1   2   0         2
                22.18          9.17        4.6546    1   2   1         2
                22.18          9.87        4.6546   -1   2   1         2
                22.30          7.06        4.6283    0   3   3         2
                22.71         15.76        4.5463    0   1   5         2
                23.18          1.11        4.4547    1   1   3         2
                23.18          1.46        4.4547   -1   1   3         2
                23.45          2.78        4.4041   -1   2   2         2
                23.45          2.90        4.4041    1   2   2         2
                24.46          3.74        4.2260    0   4   1         2
                25.02          1.51        4.1330    0   2   5         2
                25.18          4.62        4.1072    0   3   4         2
                25.25          1.92        4.0960   -1   0   4         1
                25.25          1.54        4.0960    1   0   4         1
                25.45          2.18        4.0638   -1   2   3         2
                25.45          2.96        4.0638    1   2   3         2
                25.61          1.57        4.0392    1   3   0         2
                25.97          1.19        3.9844   -1   1   4         2
                27.03          1.15        3.8298    0   1   6         2
                27.48          1.81        3.7691    0   4   3         2
                28.02          2.06        3.6973   -1   2   4         2
                28.02          1.47        3.6973    1   2   4         2
                29.02          2.29        3.5728    0   2   6         2
