      Metavoltine
      Giacovazzo C, Scordari F, Todisco A, Menchetti S
      Tschermaks Mineralogische und Petrographische Mitteilungen 23 (1976) 155-166
      Crystal structure model for metavoltine from Sierra Gorda
      Locality: Sierra Gorda, Chile
      _database_code_amcsd 0015661
      CELL PARAMETERS:   9.5750  9.5750 18.1700   90.000   90.000  120.000
      SPACE GROUP: P3        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1442.657
      Density (g/cm3):      2.484
      MAX. ABS. INTENSITY / VOLUME**2:      7.358545988    
      RIR:      1.383
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 5.65        100.00       18.1700    0   0   1         1
                11.31         67.73        9.0850    0   0   2         1
                12.39         25.02        8.2922    1   0   0         3
                13.63         37.59        7.5437    0   1   1         3
                13.63         34.29        7.5437    1   0   1         3
                16.81         23.19        6.1246    0   1   2         3
                16.81         39.42        6.1246    1   0   2         3
                21.09          7.66        4.8909    0   1   3         3
                21.09          2.17        4.8909    1   0   3         3
                21.55         13.49        4.7875    1   1   0         3
                22.30         25.47        4.6295    2  -1   1         3
                22.73          1.96        4.5425    0   0   4         1
                24.40          1.32        4.2354    2  -1   2         3
                24.40         17.07        4.2354    1   1   2         3
                24.94         18.92        4.1461    2   0   0         3
                25.59          6.97        4.0422    0   2   1         3
                25.59         18.46        4.0422    2   0   1         3
                25.97         12.24        3.9839    0   1   4         3
                27.46          2.62        3.7719    0   2   2         3
                27.46          9.99        3.7719    2   0   2         3
                27.58         33.57        3.7558    2  -1   3         3
                27.58         34.09        3.7558    1   1   3         3
                30.34         10.52        3.4213    0   2   3         3
                31.20          5.42        3.3284    1   0   5         3
                31.52         34.52        3.2952    2  -1   4         3
                31.52          4.03        3.2952    1   1   4         3
                33.19          3.78        3.1342    1   2   0         3
                33.70         15.52        3.0885    3  -1   1         3
                33.70         11.01        3.0885    1   2   1         3
                33.99          3.94        3.0623    0   2   4         3
                33.99         17.75        3.0623    2   0   4         3
                34.39          1.16        3.0283    0   0   6         1
                35.17          1.20        2.9628   -1   3   2         3
                35.17         13.82        2.9628    3  -1   2         3
                35.17          4.08        2.9628    2   1   2         3
                36.03          1.47        2.8946    2  -1   5         3
                36.03         29.70        2.8946    1   1   5         3
                36.68          2.29        2.8446    0   1   6         3
                37.52          3.55        2.7835    3  -1   3         3
                37.52          8.90        2.7835    2   1   3         3
                37.79          2.52        2.7641    3   0   0         3
                38.24         10.43        2.7328    0   2   5         3
                38.24          4.61        2.7326    0   3   1         3
                40.35          1.51        2.5957    0   0   7         1
                40.61          5.97        2.5797   -1   3   4         3
                40.61         14.61        2.5797    1   2   4         3
                40.61          5.47        2.5797    2   1   4         3
                40.95          1.92        2.5593    2  -1   6         3
                40.95          1.59        2.5593    1   1   6         3
                41.71          1.10        2.5146    0   3   3         3
                41.71          6.74        2.5146    3   0   3         3
                42.37          1.10        2.4772    0   1   7         3
                42.94          2.90        2.4455    2   0   6         3
                43.92          1.36        2.3937    2   2   0         3
                44.32          1.57        2.3734    2   1   5         3
                44.32          1.63        2.3734   -1   3   5         3
                44.32          1.23        2.3734    1   2   5         3
                44.32          6.27        2.3732    4  -2   1         3
                44.32          4.62        2.3732    2   2   1         3
                45.50          1.16        2.3147    4  -2   2         3
                45.50          1.13        2.3147    2   2   2         3
                45.81          1.58        2.2998    3   1   0         3
                45.81         10.35        2.2998    1   3   0         3
                46.19          2.36        2.2819    1   1   7         3
                46.19          1.53        2.2819    2  -1   7         3
                46.20          1.59        2.2816   -1   4   1         3
                46.20          1.28        2.2816    1   3   1         3
                47.34          7.29        2.2295    1   3   2         3
                47.42          4.98        2.2262    4  -2   3         3
                47.42          1.27        2.2262    2   2   3         3
                48.02          2.96        2.2001    0   2   7         3
                48.02          3.41        2.2001    2   0   7         3
                48.02          6.03        2.2000    0   3   5         3
                48.24          1.09        2.1906    1   0   8         3
                48.54          1.86        2.1778    3  -1   6         3
                48.54          4.19        2.1778    2   1   6         3
                48.54          2.69        2.1778    1   2   6         3
                48.54          3.07        2.1778   -1   3   6         3
                49.21          1.39        2.1501    1   3   3         3
                49.21          3.97        2.1501    3   1   3         3
                51.16          1.28        2.0730    4   0   0         3
                51.52          2.35        2.0597    0   4   1         3
                51.73          2.32        2.0518    1   3   4         3
                51.73          1.96        2.0518    3   1   4         3
                52.01          4.01        2.0415    0   3   6         3
                52.64          7.43        2.0189    0   0   9         1
                53.20          1.04        1.9991   -1   3   7         3
                53.20          2.79        1.9991    1   2   7         3
                53.20          1.30        1.9990    2   2   5         3
                54.30          1.30        1.9616    0   1   9         3
                54.85          1.28        1.9434    3   1   5         3
                54.85          1.78        1.9434    4  -1   5         3
                56.67          1.38        1.8859    0   4   4         3
                56.94          5.64        1.8779    2   2   6         3
                58.25          1.00        1.8391    2   1   8         3
                58.25          6.21        1.8391    3  -1   8         3
                59.30          4.56        1.8095    4   1   0         3
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
