      Hydroxylapatite
      Hughes J M, Cameron M, Crowley K D
      American Mineralogist 74 (1989) 870-876
      Structural variations in natural F, OH, and Cl apatites
      Locality: Holly Springs, Georgia, USA
      _database_code_amcsd 0001257
      CELL PARAMETERS:   9.4166  9.4166  6.8745   90.000   90.000  120.000
      SPACE GROUP: P6_3/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    527.910
      Density (g/cm3):      3.160
      MAX. ABS. INTENSITY / VOLUME**2:      10.38419955    
      RIR:      1.534
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.60         14.16        8.1550    1   0   0         6
                19.61          4.18        5.2561    1   0   1        12
                21.92          2.20        4.7083    1   1   0         6
                25.36          5.86        4.0775    2   0   0         6
                26.65          5.85        3.8846    1   1   1        12
                29.58          2.25        3.5070    2   0   1        12
                30.19         35.33        3.4372    0   0   2         2
                32.83          7.80        3.1674    1   0   2        12
                33.77         14.40        3.0823    1   2   0         6
                37.12         69.47        2.8125    1   2   1        12
                37.12         30.53        2.8125    2   1   1        12
                37.62         48.83        2.7762    1   1   2        12
                38.45         61.64        2.7183    3   0   0         6
                39.83         21.79        2.6281    2   0   2        12
                41.48          3.85        2.5279    3   0   1        12
                45.92          3.64        2.2948    1   2   2        12
                45.92          1.32        2.2948    2   1   2        12
                46.63          4.26        2.2618    1   3   0         6
                46.63         16.45        2.2618    3   1   0         6
                47.40          1.63        2.2272    2   2   1        12
                49.25          1.32        2.1485    1   3   1        12
                49.25          4.50        2.1485    3   1   1        12
                49.65          1.03        2.1322    3   0   2        12
                51.50          4.47        2.0604    1   1   3        12
                53.24          3.49        1.9977    2   0   3        12
                54.89         29.39        1.9423    2   2   2        12
                56.56          5.13        1.8894    1   3   2        12
                56.56          7.17        1.8894    3   1   2        12
                57.17          1.35        1.8709    3   2   0         6
                58.26         21.98        1.8390    1   2   3        12
                58.26          9.68        1.8390    2   1   3        12
                59.45          2.84        1.8052    2   3   1        12
                59.45          2.74        1.8052    3   2   1        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
