      Huemulite
      Colombo F, Baggio R, Kampf A R
      The Canadian Mineralogist 49 (2011) 849-864
      The crystal structure of the elusive huemulite
      Locality: West Sunday mine, Utah, USA
      _database_code_amcsd 0018461
      CELL PARAMETERS:   9.0453 11.3337 11.7372  105.223   97.383  100.790
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1120.298
      Density (g/cm3):      2.230
      MAX. ABS. INTENSITY / VOLUME**2:      6.870408227    
      RIR:      1.438
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.23         90.56       11.1246    0   0   1         2
                 9.65        100.00       10.6405    0   1   0         2
                11.23         96.95        9.1511    0  -1   1         2
                11.77         76.64        8.7279    1   0   0         2
                13.40         40.92        7.6725   -1   1   0         2
                13.54         32.10        7.5926   -1   0   1         2
                15.93         15.40        6.4608    1  -1   1         2
                16.30         26.60        6.3159    1   0   1         2
                16.66         32.24        6.1803   -1  -1   1         2
                16.89          9.97        6.0934    1   1   0         2
                18.52          1.38        5.5623    0   0   2         2
                20.03          2.01        5.1484   -1   0   2         2
                20.23          7.88        5.0957   -1   2   0         2
                21.04          1.09        4.9035   -1  -1   2         2
                22.56          2.76        4.5756    0  -2   2         2
                23.35          1.19        4.4239    0   1   2         2
                23.45          4.83        4.4053   -1   1   2         2
                23.71          1.37        4.3569   -1  -2   1         2
                23.82          3.25        4.3368    1   0   2         2
                23.87          4.41        4.3294    0   2   1         2
                25.81         10.55        4.0087    2  -1   1         2
                25.99          7.60        3.9804   -1  -2   2         2
                26.72          2.14        3.8737    0  -1   3         2
                26.73          4.04        3.8728   -2  -1   1         2
                27.28          2.59        3.7963   -2   0   2         2
                27.93          3.16        3.7099    0  -3   1         2
                28.15          6.15        3.6808    2  -2   1         2
                29.00          2.70        3.5756   -2   1   2         2
                29.00          2.09        3.5755   -2  -1   2         2
                29.00          1.61        3.5754    0  -2   3         2
                31.02          5.70        3.3479    2  -1   2         2
                31.52          2.01        3.2958    2   1   1         2
                31.68          1.36        3.2793    1  -2   3         2
                31.69          2.43        3.2784   -1   1   3         2
                32.17          5.57        3.2304    2  -2   2         2
                32.29          3.72        3.2196    0   1   3         2
                32.35          4.89        3.2136   -1   3   1         2
                32.57          4.52        3.1920   -2  -2   1         2
                33.28          1.75        3.1264   -1  -3   2         2
                33.30          4.47        3.1237    0   3   1         2
                33.68         17.63        3.0902   -2  -2   2         2
                34.13          3.54        3.0504    0  -3   3         2
                34.87          3.16        2.9873   -3   1   0         2
                35.11          1.53        2.9679   -3   1   1         2
                35.70          8.74        2.9202    1  -3   3         2
                35.73          7.75        2.9181   -2   3   1         2
                35.85          1.10        2.9083    0  -1   4         2
                35.87         25.84        2.9070    1   2   2         2
                36.14          1.61        2.8855    2  -3   2         2
                36.27          1.27        2.8761   -1  -1   4         2
                36.74          2.13        2.8406   -1  -3   3         2
                37.17          6.47        2.8088    3  -1   1         2
                37.20         12.21        2.8064   -1   0   4         2
                37.55          1.31        2.7812    0   0   4         2
                38.16          2.63        2.7383    3  -2   1         2
                38.34          6.85        2.7262   -1   4   0         2
                38.38          2.35        2.7234    1  -4   2         2
                40.70          1.48        2.5742   -2   0   4         2
                40.95         10.94        2.5592   -3   2   2         2
                41.04          1.39        2.5540    2  -3   3         2
                41.63          1.11        2.5189    3  -1   2         2
                41.67          1.61        2.5169    1   0   4         2
                41.85          5.97        2.5062    1  -4   3         2
                42.34          1.60        2.4786    1  -3   4         2
                42.64          4.37        2.4622   -3   1   3         2
                42.64          1.17        2.4621   -3  -1   3         2
                43.66          1.42        2.4075    1   2   3         2
                44.30          1.11        2.3742    1   3   2         2
                45.42          1.13        2.3188    0  -1   5         2
                46.07         11.05        2.2878    0  -4   4         2
                46.12          3.10        2.2855   -3   2   3         2
                46.26          4.06        2.2789    2   3   1         2
                47.16          1.39        2.2375    1  -4   4         2
                48.62          1.09        2.1746   -4   0   2         2
                49.03          1.00        2.1571   -3   1   4         2
                51.25         10.04        2.0697    2   2   3         2
                51.40          2.52        2.0643    2  -4   4         2
                51.95          8.23        2.0437    2   3   2         2
                52.05         10.39        2.0400   -4   1   3         2
                53.25          2.84        1.9973    0  -5   4         2
                53.68          6.29        1.9827    1  -5   4         2
                53.91          1.58        1.9747    1  -4   5         2
                54.17          2.51        1.9661    3   2   2         2
                54.44          1.55        1.9569   -4   3   2         2
                54.52          8.96        1.9544   -4   2   3         2
                57.24          2.35        1.8687   -4   1   4         2
                58.98          2.07        1.8183    2   3   3         2
                59.37          4.65        1.8075    1  -5   5         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
