      Phlogopite
      Hawthorne F C, Teertstra D K, Cerny P
      American Mineralogist 84 (1999) 778-781
      Crystal-structure refinement of a rubidian cesian phlogopite
      _database_code_amcsd 0002225
      CELL PARAMETERS:   5.3430  9.2470 10.3970   90.000  100.040   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    505.815
      Density (g/cm3):      3.152
      MAX. ABS. INTENSITY / VOLUME**2:      6.020062978    
      RIR:      0.892
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.03        100.00       10.2378    0   0   1         2
                20.14          3.24        5.1189    0   0   2         2
                22.33          1.51        4.6235    0   2   0         2
                23.30          1.05        4.4329   -1   1   1         4
                24.53         13.63        4.2137    0   2   1         4
                26.14         41.32        3.9579    1   1   1         4
                28.00         67.35        3.7002   -1   1   2         4
                30.25         79.91        3.4311    0   2   2         4
                30.41         31.95        3.4126    0   0   3         2
                32.71         70.09        3.1793    1   1   2         4
                35.23         50.89        2.9582   -1   1   3         4
                38.05         26.28        2.7457    0   2   3         4
                39.30          8.21        2.6621   -2   0   1         2
                39.34         15.79        2.6595    1   3   0         4
                39.78         80.87        2.6311   -1   3   1         4
                39.79         39.63        2.6306    2   0   0         2
                40.94         21.70        2.5594    0   0   4         2
                41.01         12.20        2.5556    1   1   3         4
                42.86         32.56        2.4500   -1   3   2         4
                42.91         16.83        2.4471    2   0   1         2
                43.93          3.51        2.3933   -1   1   4         4
                45.56          6.95        2.3117    0   4   0         2
                45.66         11.55        2.3070   -2   2   1         4
                46.10         12.87        2.2864    2   2   0         4
                46.13          1.17        2.2849   -2   0   3         2
                46.25          2.07        2.2793    1   3   2         4
                46.78         10.00        2.2550    0   4   1         4
                47.13          1.19        2.2392    0   2   4         4
                47.64          9.82        2.2164   -2   2   2         4
                48.17         43.48        2.1935   -1   3   3         4
                48.26         21.80        2.1897    2   0   2         2
                48.90          6.47        2.1628    2   2   1         4
                50.29          4.52        2.1069    0   4   2         4
                51.82          1.76        2.0484   -2   2   3         4
                51.85         10.46        2.0476    0   0   5         2
                52.64         12.60        2.0188   -2   0   4         2
                52.79         25.38        2.0135    1   3   3         4
                55.23          1.30        1.9312   -1   3   4         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
