      Moorhouseite
      Elerman Y
      Acta Crystallographica C44 (1988) 599-601
      Refinement of the crystal structure of CoSO4*6H2O
      Locality: synthetic
      _database_code_amcsd 0010070
      CELL PARAMETERS:  10.0220  7.2170 24.2240   90.000   98.420   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1733.207
      Density (g/cm3):      2.016
      MAX. ABS. INTENSITY / VOLUME**2:      7.166812573    
      RIR:      1.659
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                17.19          6.38        5.9907    0   0   4         2
                17.65         25.11        5.8347    1   1   0         4
                18.53          2.56        5.5600    1   1   1         4
                18.97         19.18        5.4333   -1   1   2         4
                20.31         16.96        5.0764    1   1   2         4
                20.81         19.53        4.9570    2   0   0         2
                20.98          1.42        4.9178   -1   1   3         4
                21.33         12.61        4.8375   -2   0   2         2
                22.80          4.55        4.5293    1   1   3         4
                23.63        100.00        4.3724   -1   1   4         4
                23.69         10.11        4.3605    2   0   2         2
                25.05         17.73        4.1275   -2   0   4         2
                25.79         54.59        4.0107    1   1   4         4
                26.74          5.13        3.8706   -1   1   5         4
                28.73         12.99        3.6085    0   2   0         2
                29.04         14.11        3.5709    2   0   4         2
                29.06          3.53        3.5683    0   2   1         4
                30.20          7.44        3.4366   -1   1   6         4
                30.91          6.09        3.3596   -2   0   6         2
                32.80          7.36        3.1708    1   1   6         4
                33.90          1.64        3.0704   -1   1   7         4
                34.35          2.23        3.0315   -3   1   1         4
                34.60          4.85        3.0105   -3   1   2         4
                34.67          5.97        3.0046    3   1   0         4
                34.78          4.84        2.9954    0   0   8         2
                35.40          4.80        2.9444   -3   1   3         4
                35.62          6.76        2.9264   -2   2   1         4
                35.74          6.19        2.9174    2   2   0         4
                35.85         13.23        2.9089    2   0   6         2
                36.06         16.05        2.8924   -2   2   2         4
                36.39          1.90        2.8665    2   2   1         4
                36.72          5.25        2.8417   -3   1   4         4
                37.02          2.63        2.8197   -2   2   3         4
                37.57          7.42        2.7800    2   2   2         4
                37.80          1.05        2.7632   -1   1   8         4
                38.02          2.54        2.7479   -2   0   8         2
                38.48          1.78        2.7167   -2   2   4         4
                38.52          2.43        2.7135   -3   1   5         4
                39.06          5.55        2.6775    0   2   6         4
                39.22          2.34        2.6672    2   2   3         4
                40.67          7.18        2.5761    1   1   8         4
                41.30          1.78        2.5382    2   2   4         4
                41.87          2.90        2.5052   -1   1   9         4
                41.95          3.57        2.5008   -4   0   2         2
                42.70          1.59        2.4589   -2   2   6         4
                43.35          1.13        2.4238   -3   1   7         4
                43.44          2.60        2.4188   -4   0   4         2
                45.71          5.25        2.3048    0   2   8         4
                46.08          1.85        2.2870   -1   1  10         4
                46.27          9.31        2.2784   -3   1   8         4
                46.56          3.71        2.2649   -1   3   3         4
                46.57          1.96        2.2647    2   2   6         4
                46.65          2.60        2.2608    3   1   6         4
                47.93          4.90        2.2038   -1   3   4         4
                48.34          3.62        2.1862   -2   2   8         4
                49.14          2.26        2.1528    1   3   4         4
                49.69          1.56        2.1304   -1   3   5         4
                51.16          1.08        2.0731    1   3   5         4
                51.41          2.07        2.0637   -4   0   8         2
                51.60          1.82        2.0569   -2   2   9         4
                51.97          1.86        2.0430    4   2   0         4
                52.91          4.99        2.0092   -4   2   4         4
                53.02          2.23        2.0053    2   2   8         4
                53.38          8.83        1.9928    3   1   8         4
                53.53          2.67        1.9879    1   3   6         4
                54.14          3.28        1.9670   -4   2   5         4
                54.53          1.05        1.9541   -2   0  12         2
                55.24          1.25        1.9310   -5   1   2         4
                55.42          1.46        1.9252    3   3   1         4
                55.44          1.13        1.9243    4   2   3         4
                55.83          3.21        1.9119    5   1   0         4
                56.19          1.99        1.9008   -5   1   4         4
                56.26          1.83        1.8985   -3   3   4         4
                57.05          2.10        1.8746   -1   3   8         4
                57.33          8.26        1.8661    4   2   4         4
                57.57          3.60        1.8588   -3   3   5         4
                58.17          5.57        1.8413    1   1  12         4
                58.84          1.22        1.8224   -2   2  11         4
                59.18          2.30        1.8128    1   3   8         4
                59.49          1.66        1.8043    0   4   0         2
                59.67          2.37        1.7992    0   4   1         4
                59.96          1.34        1.7915   -4   2   8         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
