      Zoisite
      Liebscher A, Gottschalk M, Franz G
      American Mineralogist 87 (2002) 909-921
      The substitution Fe-Al and the isosymmetric displacive phase transition
      in synthetic zoisite: A powder X-ray and infrared spectroscopic study
      Sample: Zo2, X(Fe/(Fe+Al-2)) = 0.062
      _database_code_amcsd 0002857
      CELL PARAMETERS:  16.2009  5.5536 10.0336   90.000   90.000   90.000
      SPACE GROUP: Pnma      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    902.756
      Density (g/cm3):      3.356
      MAX. ABS. INTENSITY / VOLUME**2:      4.924968815    
      RIR:      0.685
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.69         16.12        8.1004    2   0   0         2
                20.56         27.86        5.0168    0   0   2         2
                21.53          2.40        4.7923    1   0   2         4
                22.18          7.50        4.6541    1   1   1         8
                24.23          3.14        4.2651    2   0   2         4
                25.54         15.48        4.0502    4   0   0         2
                27.58          7.39        3.7558    4   0   1         4
                28.19         13.23        3.6755    3   0   2         4
                28.57          1.28        3.6282    1   1   2         8
                28.70         31.70        3.6121    3   1   1         8
                33.00         11.79        3.1514    4   0   2         4
                33.44          4.74        3.1111    4   1   1         8
                33.66          9.71        3.0914    2   0   3         4
                33.75         17.32        3.0834    5   0   1         4
                36.41        100.00        2.8651    0   1   3         4
                37.00         17.68        2.8213    1   1   3         8
                37.61         42.13        2.7768    0   2   0         2
                38.40         33.29        2.7218    5   0   2         4
                38.71         10.30        2.7011    2   1   3         8
                38.72         23.71        2.7001    6   0   0         2
                38.79         70.29        2.6958    5   1   1         8
                39.63          2.42        2.6404    1   2   1         8
                39.85         18.04        2.6268    2   2   0         4
                40.16          1.22        2.6074    6   0   1         4
                41.43         22.80        2.5309    3   1   3         8
                41.81          1.75        2.5084    0   0   4         2
                42.34          5.22        2.4789    1   0   4         4
                42.97          1.66        2.4441    5   1   2         8
                43.24          7.51        2.4295    0   2   2         4
                43.75         26.74        2.4026    1   2   2         8
                43.87          4.19        2.3961    2   0   4         4
                44.23          1.66        2.3776    6   0   2         4
                44.58          5.52        2.3602    6   1   1         8
                45.00         16.09        2.3390    4   1   3         8
                45.25         26.96        2.3271    2   2   2         8
                46.59          3.75        2.2636    1   1   4         8
                46.77          4.73        2.2552    7   0   1         4
                47.27         12.04        2.2328    4   2   1         8
                47.66          4.02        2.2156    3   2   2         8
                50.00          6.49        2.1181    1   2   3         8
                50.33          2.54        2.1052    3   1   4         8
                50.44          9.87        2.1009    6   0   3         4
                51.36         25.59        2.0658    2   2   3         8
                51.42         22.08        2.0634    5   2   1         8
                52.47         14.14        2.0251    8   0   0         2
                53.44          1.73        1.9908    4   1   4         8
                53.56          2.17        1.9866    3   2   3         8
                53.61          5.27        1.9851    8   0   1         4
                53.65          7.59        1.9835    5   0   4         4
                54.18          4.00        1.9655    7   1   2         8
                54.72          5.93        1.9478    2   0   5         4
                54.84         13.47        1.9438    5   2   2         8
                56.13          3.09        1.9026    8   1   0         4
                56.83          1.15        1.8810    3   0   5         4
                56.94          4.49        1.8779    8   0   2         4
                57.22          1.05        1.8693    8   1   1         8
                57.27          3.66        1.8679    5   1   4         8
                57.49          1.38        1.8614    0   2   4         4
                57.90         24.34        1.8492    1   2   4         8
                58.29          4.24        1.8381    2   1   5         8
                59.13          1.09        1.8141    2   2   4         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
