      Nyboite
      Raudsepp M, Turnock A C, Hawthorne F C
      American Mineralogist 72 (1987) 959-964
      Characterization of cation ordering in synthetic scandium-fluor-eckermannite,
      indium-fluor-eckermannite, and scandium-fluor-nyboite by Rietveld structure
      refinement
      Sample: FScNY-A3
      _database_code_amcsd 0001117
      CELL PARAMETERS:   9.8425 18.1570  5.3381   90.000  103.979   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    925.721
      Density (g/cm3):      3.016
      MAX. ABS. INTENSITY / VOLUME**2:      3.796168689    
      RIR:      0.587
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.32         10.32        9.0785    0   2   0         2
                12.16         73.28        8.4529    1   1   0         4
                19.90          5.23        5.1800    0   0   1         2
                20.17          1.18        5.1123    1   3   0         4
                21.01         19.44        4.9089   -1   1   1         4
                21.61          1.42        4.7755    2   0   0         2
                22.75         42.59        4.5392    0   4   0         2
                22.95         12.04        4.4992    0   2   1         4
                25.55          3.29        4.0479    1   1   1         4
                25.67          2.54        4.0295   -2   0   1         2
                26.54         13.97        3.8995   -1   3   1         4
                28.13          9.06        3.6830   -2   2   1         4
                30.31         88.01        3.4240    1   3   1         4
                30.58          1.37        3.3943    1   5   0         4
                31.58         41.61        3.2901    2   4   0         4
                33.17         85.09        3.1358    3   1   0         4
                34.41          2.54        3.0262    0   6   0         2
                34.49          4.01        3.0197   -3   1   1         4
                34.99         29.53        2.9777    2   2   1         4
                35.23          7.97        2.9579   -1   5   1         4
                37.05         27.38        2.8176    3   3   0         4
                38.23        100.00        2.7335    1   5   1         4
                38.25         41.87        2.7325   -3   3   1         4
                40.07         40.51        2.6130    0   6   1         4
                40.44          9.98        2.5900    0   0   2         2
                41.00          1.72        2.5562    2   6   0         4
                41.11         70.57        2.5494   -2   0   2         2
                42.13          1.23        2.4906    0   2   2         4
                43.08          1.98        2.4379    3   1   1         4
                43.92          3.40        2.3939    3   5   0         4
                44.96         25.76        2.3410   -3   5   1         4
                45.38         11.52        2.3203   -4   2   1         4
                45.56         24.98        2.3119   -1   7   1         4
                46.21         16.74        2.2811   -3   1   2         4
                46.25          1.85        2.2791    3   3   1         4
                47.50          4.63        2.2228   -2   4   2         4
                48.02          8.58        2.1999    1   7   1         4
                48.42         33.87        2.1830    2   6   1         4
                49.22          9.29        2.1495   -3   3   2         4
                51.08         15.84        2.0762    2   0   2         2
                52.14         15.82        2.0368    3   5   1         4
                52.50          1.61        2.0240    2   2   2         4
                52.76         11.59        2.0148   -4   0   2         2
                52.86          2.26        2.0109    3   7   0         4
                53.78          1.50        1.9793   -3   7   1         4
                53.79          3.04        1.9788    1   5   2         4
                53.94          4.63        1.9739    1   9   0         4
                54.75          4.79        1.9468    4   2   1         4
                54.88          1.99        1.9427   -3   5   2         4
                56.22          8.90        1.8997    5   1   0         4
                56.60          5.21        1.8881    2   4   2         4
                56.85          1.78        1.8804   -4   6   1         4
                57.00          6.43        1.8759   -1   9   1         4
                57.62          1.91        1.8576   -5   3   1         4
                58.17          3.58        1.8415   -4   4   2         4
                58.87          2.22        1.8216    5   3   0         4
                59.08          2.57        1.8157    0  10   0         2
                59.12          3.82        1.8146    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
