      Erionite-Ca
      Gualtieri A, Artioli G, Passaglia E, Bigi S, Viani A, Hanson J C
      American Mineralogist 83 (1998) 590-606
      Crystal structure-crystal chemistry relationships in the zeolites erionite
      and offretite
      Sample from Tunguska
      _database_code_amcsd 0002003
      CELL PARAMETERS:  13.3040 13.3040 15.0780   90.000   90.000  120.000
      SPACE GROUP: P6_3/mmc  
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2311.207
      Density (g/cm3):      2.144
      MAX. ABS. INTENSITY / VOLUME**2:      3.782871516    
      RIR:      0.824
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.91        100.00       11.5216    1   0   0         6
                11.22          4.48        9.1548    1   0   1        12
                13.64         20.71        7.5390    0   0   2         2
                15.47         52.88        6.6520    1   1   0         6
                16.32          8.09        6.3085    1   0   2        12
                17.88          5.52        5.7608    2   0   0         6
                19.15          6.75        5.3814    2   0   1        12
                22.41         28.23        4.6068    1   0   3        12
                22.55          8.85        4.5774    2   0   2        12
                23.72         45.63        4.3548    2   1   0        12
                24.71          9.55        4.1838    2   1   1        24
                26.96         13.84        3.8405    3   0   0         6
                27.34          1.59        3.7872    2   0   3        12
                27.46         64.34        3.7709    2   1   2        24
                27.47          6.07        3.7695    0   0   4         2
                27.83          1.07        3.7217    3   0   1        12
                28.94         52.36        3.5826    1   0   4        12
                30.33          2.24        3.4221    3   0   2        12
                31.23         14.16        3.3260    2   2   0         6
                31.56         13.77        3.2912    2   1   3        24
                31.68          1.25        3.2795    1   1   4        12
                32.54          4.97        3.1955    3   1   0        12
                32.97         25.15        3.1542    2   0   4        12
                34.21          1.04        3.0430    2   2   2        12
                35.43          2.38        2.9421    3   1   2        24
                35.74          7.63        2.9173    1   0   5        12
                36.21         33.11        2.8804    4   0   0         6
                36.61         54.52        2.8501    2   1   4        24
                36.89         14.67        2.8292    4   0   1        12
                38.77          8.17        2.6966    3   1   3        24
                38.86         16.17        2.6907    4   0   2        12
                39.15          9.40        2.6717    2   0   5        12
                39.59          1.90        2.6432    3   2   0        12
                41.71         12.45        2.5142    4   1   0        12
                41.98          1.33        2.4991    4   0   3        12
                42.06          9.87        2.4944    3   2   2        24
                42.07          5.31        2.4940    2   2   4        12
                42.33          8.48        2.4792    2   1   5        24
                44.76          3.07        2.3508    1   1   6        12
                47.62         14.34        2.2173    3   3   0         6
                49.09          1.68        2.1550    4   2   1        24
                49.77          2.50        2.1272    3   3   2        12
                50.02          1.17        2.1173    1   0   7        12
                50.60          1.12        2.0947    5   0   3        12
                50.67          4.74        2.0919    4   2   2        24
                52.68          1.70        2.0176    2   0   7        12
                53.30          1.45        1.9955    5   1   2        24
                53.53          1.72        1.9877    3   2   5        24
                54.17          4.15        1.9661    5   0   4        12
                55.23          1.28        1.9311    4   1   5        24
                56.69          1.04        1.8854    4   2   4        24
                56.71          9.01        1.8848    0   0   8         2
                56.89          1.22        1.8794    4   3   1        24
                57.53          1.81        1.8600    1   0   8        12
                58.05          1.02        1.8449    5   2   0        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
