      Paranatrolite
      Seryotkin Y V, Bakakin V V, Belitsky I A
      European Journal of Mineralogy 16 (2004) 545-550
      The crystal structure of paranatrolite
      _database_code_amcsd 0007077
      CELL PARAMETERS:  18.9710 19.2040  6.5952   90.000   91.601   90.000
      SPACE GROUP: Fd        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2401.819
      Density (g/cm3):      2.246
      MAX. ABS. INTENSITY / VOLUME**2:      2.538932342    
      RIR:      0.528
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.25        100.00        6.7467    2   2   0         2
                17.25         76.58        5.9704   -1   1   1         2
                17.52         53.52        5.8775    1   1   1         2
                21.49         26.27        4.8010    0   4   0         2
                21.77         26.73        4.7409    4   0   0         1
                22.95         23.06        4.4990   -3   1   1         2
                23.03         21.57        4.4835   -1   3   1         2
                23.24         39.28        4.4438    1   3   1         2
                23.58         26.86        4.3816    3   1   1         2
                24.13          9.07        4.2832    2   4   0         2
                24.31          9.30        4.2510    4   2   0         2
                27.62          6.61        3.7504   -3   3   1         2
                28.14          1.94        3.6816    3   3   1         2
                30.78          1.53        3.3734    4   4   0         2
                31.68         19.94        3.2791   -5   1   1         2
                31.71         21.86        3.2768   -1   5   1         2
                31.86         13.83        3.2612    1   5   1         2
                32.46         16.60        3.2030    5   1   1         2
                32.48          4.08        3.2007    0   6   0         2
                33.12         17.30        3.1409   -2   0   2         1
                33.37         16.27        3.1177    0   2   2         2
                33.71          8.61        3.0869    2   0   2         1
                34.34          3.73        3.0326    2   6   0         2
                34.70          6.85        3.0021    6   2   0         2
                34.90         27.21        2.9852   -2   2   2         2
                35.26         75.72        2.9555   -3   5   1         2
                35.29         45.76        2.9527   -5   3   1         2
                35.47         51.33        2.9388    2   2   2         2
                35.69         43.82        2.9215    3   5   1         2
                36.00         80.48        2.8968    5   3   1         2
                38.47          1.38        2.7175    0   4   2         2
                39.44         13.89        2.6527    4   6   0         2
                39.64         15.13        2.6399    6   4   0         2
                39.69         10.72        2.6371   -4   2   2         2
                39.82          7.15        2.6284   -2   4   2         2
                40.33          6.34        2.5965    2   4   2         2
                40.70          2.09        2.5739    4   2   2         2
                41.70          1.53        2.5151   -5   5   1         2
                41.72         12.56        2.5141   -1   7   1         2
                41.80         21.34        2.5091   -7   1   1         2
                41.84         17.29        2.5070    1   7   1         2
                42.66          5.57        2.4611    7   1   1         2
                43.79          6.14        2.4005    0   8   0         2
                44.37          3.06        2.3704    8   0   0         1
                44.58          2.75        2.3599   -3   7   1         2
                44.71          1.06        2.3535   -7   3   1         2
                44.93          3.77        2.3425    3   7   1         2
                45.09          1.55        2.3345    4   4   2         2
                45.52          7.42        2.3139   -6   0   2         1
                45.52          2.89        2.3137    7   3   1         2
                45.89          9.58        2.2963    0   6   2         2
                46.88          4.21        2.2502    6   0   2         1
                46.90          7.56        2.2495   -6   2   2         2
                46.91          8.43        2.2489    6   6   0         2
                47.07          4.70        2.2418   -2   6   2         2
                47.52          7.10        2.2219    2   6   2         2
                48.23          4.78        2.1908    6   2   2         2
                48.59          1.61        2.1758   -1   1   3         2
                50.03          1.37        2.1169   -5   7   1         2
                50.12          1.11        2.1132   -7   5   1         2
                50.94          7.21        2.0816   -3   1   3         2
                51.51          3.94        2.0602    1   3   3         2
                51.88          1.07        2.0462    3   1   3         2
                52.70          1.09        2.0167    1   9   1         2
                52.82          1.33        2.0124   -9   1   1         2
                53.46          1.61        1.9901   -3   3   3         2
                54.37          4.78        1.9592    3   3   3         2
                55.73          4.82        1.9153   -5   1   3         2
                56.14          2.78        1.9024   -1   5   3         2
                56.18          1.49        1.9011    9   3   1         2
                56.38          1.89        1.8950    2   8   2         2
                56.43          4.31        1.8933    1   5   3         2
                56.80          8.32        1.8822    2  10   0         2
                57.20          2.73        1.8699    5   1   3         2
                57.42          1.19        1.8634    8   2   2         2
                57.52          6.69        1.8604   10   2   0         2
                57.53          4.02        1.8602   -7   7   1         2
                58.10          3.75        1.8434   -5   3   3         2
                58.21          4.85        1.8403    7   7   1         2
                58.27          7.16        1.8385   -3   5   3         2
                59.14          4.85        1.8140    3   5   3         2
                59.39          2.31        1.8071   -8   4   2         2
                59.41          2.24        1.8063   -4   8   2         2
                59.54          7.06        1.8028    5   3   3         2
                59.78          1.08        1.7963   -5   9   1         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
