      Bustamite
      Ohashi Y, Finger L W
      American Mineralogist 63 (1978) 274-288
      The role of octahedral cations in pyroxenoid crystal chemistry. I. Bustamite,
      wollastonite, and the pectolite-schizolite-serandite series
      sample BS, from Hijikuzu, Iwate, Japan
      _database_code_amcsd 0000619
      CELL PARAMETERS:   9.8640 10.7900  7.1390   99.530   99.710   83.830
      SPACE GROUP: I-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    736.123
      Density (g/cm3):      3.338
      MAX. ABS. INTENSITY / VOLUME**2:      7.559963127    
      RIR:      1.057
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.78         10.18        7.4643    1   1   0         2
                14.95          6.67        6.8788   -1   1   0         2
                16.43          5.05        6.2652    0  -1   1         2
                21.29          7.45        4.8450    2   0   0         2
                23.32         13.22        4.4294   -1  -2   1         2
                27.75         23.62        3.7322    2   2   0         2
                28.12          3.36        3.6847   -1   2   1         2
                28.65         16.55        3.6175    1   2   1         2
                29.41          6.30        3.5269    2  -1   1         2
                29.74          2.31        3.4884    2   1   1         2
                30.17         31.93        3.4394   -2   2   0         2
                30.42          4.92        3.4122    1   3   0         2
                30.88         11.35        3.3625    0  -3   1         2
                32.11         51.46        3.2368   -1   3   0         2
                32.88          4.17        3.1629    3   1   0         2
                33.36          2.84        3.1187   -3   0   1         2
                34.46         46.87        3.0217   -3   1   0         2
                34.92          4.29        2.9833   -2  -3   1         2
                35.01          1.64        2.9759    0   3   1         2
                35.80        100.00        2.9125    1   1   2         2
                36.11         87.80        2.8883   -2  -2   2         2
                36.23          4.15        2.8788   -3  -2   1         2
                38.33          2.65        2.7264    0   2   2         2
                38.40          6.42        2.7222   -1  -3   2         2
                39.46         14.44        2.6513    0   4   0         2
                40.53          4.86        2.5843    2  -3   1         2
                41.28          1.20        2.5393    2   3   1         2
                41.40          8.13        2.5323   -2   3   1         2
                42.17         15.66        2.4881    3   3   0         2
                42.34          6.02        2.4787    1  -3   2         2
                42.68          5.27        2.4600   -2   2   2         2
                43.20         11.39        2.4316    2  -2   2         2
                43.37          9.75        2.4225    4   0   0         2
                43.71         12.70        2.4047   -3   1   2         2
                45.81          7.38        2.3001    2   2   2         2
                45.96          2.63        2.2929   -3   3   0         2
                46.21          1.10        2.2813   -4   1   1         2
                46.22          1.78        2.2805    0  -4   2         2
                46.23         10.69        2.2803   -3  -3   2         2
                46.34          2.58        2.2750    4   2   0         2
                46.37          3.05        2.2737   -1   3   2         2
                46.89         28.85        2.2496   -2   4   0         2
                47.46          1.26        2.2242    1   3   2         2
                47.68          1.31        2.2147   -2  -4   2         2
                48.61          3.99        2.1749    3  -1   2         2
                49.23          3.14        2.1490   -4   0   2         2
                49.43         18.47        2.1410    3   1   2         2
                50.02         16.07        2.1174   -4  -2   2         2
                50.25          5.32        2.1084    1   5   0         2
                52.12          3.43        2.0375   -1   5   0         2
                54.04          4.48        1.9705    0   4   2         2
                54.05          2.20        1.9699   -1  -5   2         2
                55.12          7.53        1.9346    5   1   0         2
                56.08          3.62        1.9042    3  -3   2         2
                56.67          2.69        1.8860   -4   2   2         2
                57.33          2.81        1.8661    4   4   0         2
                57.59          2.95        1.8583    4   0   2         2
                58.29          1.74        1.8380   -5  -1   2         2
                58.29          3.71        1.8379    3   3   2         2
                58.79          4.85        1.8237   -4  -4   2         2
                59.01          1.99        1.8176    0   3   3         2
                59.33          3.63        1.8088    2   4   2         2
                59.65          2.79        1.7998   -3  -5   2         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
