      Tuhualite
      Merlino S
      Science 166 (1969) 1399-1401
      Tuhualite crystal structure
      Locality: Mayor Island, New Zealand
      Note: Position of H2O not determined in paper
      _database_code_amcsd 0015420
      CELL PARAMETERS:  14.3100 17.2800 10.1100   90.000   90.000   90.000
      SPACE GROUP: Cmca      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2499.969
      Density (g/cm3):      2.886
      MAX. ABS. INTENSITY / VOLUME**2:      6.922365766    
      RIR:      1.120
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.89         30.56        8.6400    0   2   0         2
                14.37        100.00        7.1550    2   0   0         2
                18.70         37.11        5.5107    2   2   0         4
                20.40         14.84        5.0550    0   0   2         2
                21.32         54.42        4.8386    2   2   1         8
                22.47          5.05        4.5948    1   1   2         8
                23.68         15.72        4.3631    0   2   2         4
                23.92         13.59        4.3200    0   4   0         2
                25.04         11.94        4.1286    2   0   2         4
                26.04          7.97        3.9725    0   4   1         4
                27.81         36.84        3.7251    2   2   2         8
                28.02          8.96        3.6982    2   4   0         4
                28.22         15.30        3.6721    1   3   2         8
                28.98         15.90        3.5775    4   0   0         2
                29.87         34.55        3.4731    2   4   1         8
                31.43         15.36        3.3054    4   2   0         4
                31.63          1.57        3.2841    0   4   2         4
                32.25         29.37        3.2227    1   1   3         8
                32.61         30.77        3.1880    1   5   1         8
                33.11         35.49        3.1417    4   2   1         8
                34.90         33.03        2.9847    2   4   2         8
                35.06          2.04        2.9719    3   3   2         8
                35.70         12.07        2.9202    4   0   2         4
                36.28         10.29        2.8750    2   2   3         8
                37.32          9.16        2.7979    1   5   2         8
                37.76         47.13        2.7664    4   2   2         8
                37.92         13.33        2.7554    4   4   0         4
                38.46          3.15        2.7181    3   1   3         8
                38.77          4.31        2.6972    3   5   1         8
                39.35         23.16        2.6584    4   4   1         8
                39.37          1.70        2.6571    0   4   3         4
                41.48         14.07        2.5275    0   0   4         2
                41.92         21.84        2.5024    0   6   2         4
                42.12          1.53        2.4909    2   4   3         8
                42.61          1.77        2.4636    1   1   4         8
                42.89          1.19        2.4484    3   5   2         8
                43.43         11.12        2.4193    4   4   2         8
                44.09          1.10        2.3850    6   0   0         2
                44.12          4.55        2.3832    2   0   4         4
                44.20          1.44        2.3792    1   5   3         8
                44.54          8.08        2.3621    2   6   2         8
                44.59          2.59        2.3598    4   2   3         8
                45.86          2.10        2.2974    2   2   4         8
                47.67          2.48        2.2149    3   1   4         8
                48.20          1.15        2.1920    1   7   2         8
                48.25          8.78        2.1901    4   6   1         8
                48.27         12.82        2.1894    0   6   3         4
                49.13          3.81        2.1530    3   5   3         8
                49.39          2.69        2.1426    3   7   1         8
                49.62          4.77        2.1331    4   4   3         8
                50.65          1.37        2.0927    6   2   2         8
                50.80          3.17        2.0867    2   4   4         8
                50.92          1.09        2.0823    3   3   4         8
                51.30          3.36        2.0678    2   8   0         4
                51.40          4.07        2.0643    4   0   4         4
                51.77          4.37        2.0505    4   6   2         8
                51.92          2.16        2.0448    6   4   1         8
                52.62          1.04        2.0197    1   5   4         8
                52.95         11.57        2.0078    4   2   4         8
                53.57          4.77        1.9863    0   8   2         4
                54.09          3.24        1.9688    0   2   5         4
                55.27          5.22        1.9298    6   4   2         8
                56.24          2.21        1.8992    6   2   3         8
                56.50          5.08        1.8911    1   3   5         8
                56.76          3.17        1.8832    5   1   4         8
                57.20          5.18        1.8701    1   9   1         8
                58.06          4.01        1.8447    5   5   3         8
                58.29          4.79        1.8381    5   7   1         8
                58.96          2.73        1.8189    4   8   1         8
                59.38          2.30        1.8073    6   6   1         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
