      Phosphoferrite
      Eversheim P, Kleber W
      Acta Crystallographica 6 (1953) 215-216
      Morphologie und struktur des reddingits, P2O5*3FeO*3H2O
      Note: z(FeII) adjusted to match symmetry constraint
      _database_code_amcsd 0009153
      CELL PARAMETERS:   8.7300 10.1520  9.5700   90.000   90.000   90.000
      SPACE GROUP: Pcmb      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    848.160
      Density (g/cm3):      3.273
      MAX. ABS. INTENSITY / VOLUME**2:      13.43174608    
      RIR:      1.916
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.77          1.17        8.7300    1   0   0         2
                15.96          1.79        6.4496    1   0   1         4
                18.93        100.00        5.4439    1   1   1         8
                20.31         24.89        5.0760    0   2   0         2
                21.56         15.41        4.7850    0   0   2         2
                23.54          1.66        4.3881    1   2   0         4
                23.67          2.25        4.3650    2   0   0         2
                23.87         12.83        4.3283    0   1   2         4
                26.05         40.46        3.9714    2   0   1         4
                29.79         27.75        3.4818    0   2   2         4
                31.38         58.43        3.3096    2   2   0         4
                32.14          1.26        3.2341    1   2   2         8
                32.23         48.91        3.2248    2   0   2         4
                33.87         23.36        3.0735    2   1   2         8
                34.76          1.48        2.9966    1   3   1         8
                34.77          1.74        2.9962    1   0   3         4
                35.83          7.53        2.9100    3   0   0         2
                36.30         14.81        2.8737    1   1   3         8
                38.40         24.69        2.7219    2   2   2         8
                38.95          6.18        2.6850    3   1   1         8
                40.68          2.98        2.5755    2   0   3         4
                41.30         24.73        2.5380    0   4   0         2
                41.53          1.57        2.5246    3   2   0         4
                42.02         15.03        2.4964    2   1   3         8
                42.20          7.62        2.4863    3   0   2         4
                43.94          7.12        2.3925    0   0   4         2
                45.09          1.07        2.3345    2   3   2         8
                45.88          4.07        2.2968    2   2   3         8
                47.04          1.72        2.2433    1   3   3         8
                47.06         14.84        2.2421    0   4   2         4
                47.27          2.38        2.2329    3   2   2         8
                48.16          9.02        2.1941    2   4   0         4
                48.43          5.42        2.1825    4   0   0         2
                48.87          2.14        2.1642    0   2   4         4
                49.21          2.56        2.1500    3   3   1         8
                49.49          1.24        2.1386    2   4   1         8
                50.38          2.74        2.1032    3   1   3         8
                50.51          8.93        2.0980    2   0   4         4
                51.66          2.38        2.0546    2   1   4         8
                53.03          1.19        2.0050    4   2   0         4
                53.34         10.61        1.9944    2   4   2         8
                54.28          3.65        1.9624    4   2   1         8
                54.99         14.13        1.9389    2   2   4         8
                55.06          2.67        1.9367    1   5   1         8
                57.90         22.92        1.8492    4   2   2         8
                57.94          1.47        1.8481    3   0   4         4
                58.27          2.21        1.8387    1   1   5         8
                59.11          1.47        1.8146    3   3   3         8
                59.36          2.51        1.8078    2   4   3         8
                59.60          9.98        1.8013    4   0   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
